wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_5_Deff_2,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_24_Deff_2,a_Ci_24_Deff_6,a_Ci_24_Deff_12,a_Ci_24_Deff_24,b_Ci_2_Deff_2,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_5_Deff_2,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_24_Deff_2,b_Ci_24_Deff_6,b_Ci_24_Deff_12,b_Ci_24_Deff_24,bb_Ci_2_Deff_2,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_5_Deff_2,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_24_Deff_2,bb_Ci_24_Deff_6,bb_Ci_24_Deff_12,bb_Ci_24_Deff_24
4.929999999999999938e-01,9.794545937349241616e-02,6.472087281851596208e-02,4.312271614688112376e-02,2.633280228886304697e-02,7.187513448614993306e-02,3.802866310281415030e-02,2.203999788490829809e-02,1.199856382589057843e-02,5.713547236668561902e-02,2.673147419238040140e-02,1.458678752981329083e-02,7.647752674844016454e-03,2.807866152579673868e-01,1.947690279358804677e-01,9.302292365508299521e-02,4.093158124216098037e-02,9.507711526955958670e-02,6.099813696492263626e-02,3.053694456737424123e-02,1.446970958646124489e-02,5.620633044368263109e-02,3.398579790585915666e-02,1.765569982035248078e-02,8.737426343113882318e-03,2.089601790681372764e-03,6.250610350894534760e-04,2.402647798566874353e-04,9.358954490592561262e-05,9.207218262147565460e-04,2.537701367809532677e-04,9.812353124936133762e-05,4.116303736673505078e-05,7.382432701487245431e-04,2.027200760560305163e-04,8.150053722635305963e-05,3.601757514854225415e-05
4.939999999999999947e-01,9.723603674835429311e-02,6.438823415240252368e-02,4.296506390689307231e-02,2.627476273656933342e-02,7.148429714167324478e-02,3.791713052587384475e-02,2.200494917322191879e-02,1.199049528857691095e-02,5.688948711795917962e-02,2.668168278451758801e-02,1.457538372715086461e-02,7.646453809863720461e-03,2.804393606387052817e-01,1.950772174634081702e-01,9.321842943424445138e-02,4.100254701792083872e-02,9.498401438774163597e-02,6.110751322297833937e-02,3.058858535888748370e-02,1.448337287679507708e-02,5.611640737345983260e-02,3.402631303862015122e-02,1.767418765891922566e-02,8.741414900947068120e-03,2.092705674086962724e-03,6.274493860754750589e-04,2.412630223129037734e-04,9.387605678351985570e-05,9.209552096114641392e-04,2.540998249363487040e-04,9.811680881973887998e-05,4.107730231089012728e-05,7.371686808726620301e-04,2.024154642287741615e-04,8.118972778192761657e-05,3.580129524870491128e-05
4.949999999999999956e-01,9.651750224097316311e-02,6.404982200509443113e-02,4.280394235107949641e-02,2.621515537318565292e-02,7.108764939605460853e-02,3.780314631525576174e-02,2.196890970650019689e-02,1.198213568063693016e-02,5.663968201835295480e-02,2.663074664672067382e-02,1.456361686180792162e-02,7.645077135977054392e-03,2.801222198657895013e-01,1.953963510883357790e-01,9.341797251111079448e-02,4.107509737257533655e-02,9.490179758408401334e-02,6.122202918660026028e-02,3.064190157322225702e-02,1.449745823505662473e-02,5.603170212374872228e-02,3.406955292565002485e-02,1.769353173145625860e-02,8.745588510910945815e-03,2.092728915017908527e-03,6.290132578211421379e-04,2.422356309325858948e-04,9.422386000231028726e-05,9.198240394350088280e-04,2.541004919890339818e-04,9.805000355646492150e-05,4.098505646327196632e-05,7.350589252819756270e-04,2.018647722387454746e-04,8.082497136531507139e-05,3.557434527414108749e-05
4.959999999999999964e-01,9.578728822522136754e-02,6.370482580777489523e-02,4.263913444668131214e-02,2.615387917739298018e-02,7.068362365683589221e-02,3.768634009412991787e-02,2.193178823334908031e-02,1.197346673187156367e-02,5.638505085439400599e-02,2.657847140749614728e-02,1.455144842273005737e-02,7.643619243402413610e-03,2.797880544402582825e-01,1.957189765573504603e-01,9.362171033352729987e-02,4.114954700187405112e-02,9.481533828561239385e-02,6.133867653538634807e-02,3.069662802063373788e-02,1.451198037099914011e-02,5.594441460133682542e-02,3.411379675588229604e-02,1.771347194404670686e-02,8.749918619941697562e-03,2.089777583201569630e-03,6.291909052951172570e-04,2.426789850979363253e-04,9.445957757264392520e-05,9.172929474573230995e-04,2.536677329657480552e-04,9.785680963852173256e-05,4.086374381738771980e-05,7.318432746937688499e-04,2.010164430998090022e-04,8.038157068780433373e-05,3.532902439940797696e-05
4.969999999999999973e-01,9.504298440119862690e-02,6.335204103838720791e-02,4.247021757013534626e-02,2.609086790010480689e-02,7.027063695147650613e-02,3.756624025728099586e-02,2.189344953143918665e-02,1.196446077536283091e-02,5.612452824935265649e-02,2.652461634534879903e-02,1.453882403174341573e-02,7.642072893220913654e-03,2.794859542219453874e-01,1.960557030821425961e-01,9.383060782082462692e-02,4.122586936374617733e-02,9.474058332351675826e-02,6.146155873852766210e-02,3.075340529228905162e-02,1.452700776430675654e-02,5.586262481003771707e-02,3.416124738482485129e-02,1.773443027925874702e-02,8.754464371384627908e-03,2.084055543886838800e-03,6.278932326455851157e-04,2.422615712094330692e-04,9.433283239785637624e-05,9.133672078039995921e-04,2.527588188741636353e-04,9.749525784660138447e-05,4.069415649015841748e-05,7.274890519705808339e-04,1.998427457981469691e-04,7.984338487101812665e-05,3.505952093839066839e-05
4.979999999999999982e-01,9.428201000485370020e-02,6.298977334831140640e-02,4.229599449671060662e-02,2.602553090034240985e-02,6.984698457689449136e-02,3.744226224796386865e-02,2.185366927344742013e-02,1.195505229601666330e-02,5.585693540608410723e-02,2.646889552892626313e-02,1.452566529583548816e-02,7.640422822634634903e-03,2.791702798215848769e-01,1.964002230266516658e-01,9.404589715143125972e-02,4.130488861665058270e-02,9.466290281024387909e-02,6.158800830720726621e-02,3.081214388952814923e-02,1.454261358543493948e-02,5.577877879665553429e-02,3.421033232268162055e-02,1.775620616715720829e-02,8.759213706553282963e-03,2.076058272958594079e-03,6.258844507863568643e-04,2.416782949608930575e-04,9.421848201088626736e-05,9.081658903898082733e-04,2.514580342419325625e-04,9.701202204304577295e-05,4.049346247157852290e-05,7.220397170668500742e-04,1.983640164503851081e-04,7.921764514453575907e-05,3.476756451679934186e-05
4.989999999999999991e-01,9.350196626644158293e-02,6.261640005232138595e-02,4.211553253998687185e-02,2.595753066988207985e-02,6.941097440852601885e-02,3.731372967906911031e-02,2.181217014370835303e-02,1.194515847092806476e-02,5.558105059133792297e-02,2.641096391284909750e-02,1.451186674891137909e-02,7.638645572411766754e-03,2.788889261586814938e-01,1.967630631366717453e-01,9.426896292417633050e-02,4.138683992578808674e-02,9.459799504376635582e-02,6.172228914026668678e-02,3.087362871717410154e-02,1.455892469762900057e-02,5.570087696732150401e-02,3.426335023225850207e-02,1.777927613860202580e-02,8.764243473600753787e-03,2.066340088611146909e-03,6.240846526137939620e-04,2.415261280290414341e-04,9.429496115753193048e-05,9.018501287536605585e-04,2.499217089706653864e-04,9.649568077672037337e-05,4.029212226599265887e-05,7.155813809620983120e-04,1.966371049285701945e-04,7.852951838043026247e-05,3.446051935340512234e-05
5.000000000000000000e-01,9.270031375131354556e-02,6.223076343236746966e-02,4.192842868722404526e-02,2.588672906326534850e-02,6.896083499415849027e-02,3.718000248227064375e-02,2.176871810785001998e-02,1.193471702261044050e-02,5.529557526869877115e-02,2.635046382563353135e-02,1.449732055588094995e-02,7.636717846064917242e-03,2.785975037486826400e-01,1.971368494641686231e-01,9.449996596684681616e-02,4.147205288251970545e-02,9.453166872482564320e-02,6.186182131585003796e-02,3.093777558544805184e-02,1.457600892736123609e-02,5.562159613003087033e-02,3.431884283212027070e-02,1.780348215168758505e-02,8.769552754206603323e-03,2.055577419550639728e-03,6.229297616817151351e-04,2.418017306094228259e-04,9.449047060016090265e-05,8.946486316346281224e-04,2.482975743919679876e-04,9.600142541351114475e-05,4.010211857695857848e-05,7.082486977445744385e-04,1.947344100742296011e-04,7.780585974080924338e-05,3.414507555236114656e-05
5.010000000000000009e-01,9.187557959563746879e-02,6.183225786044829753e-02,4.173439903902920189e-02,2.581296276079125818e-02,6.849535482071934800e-02,3.704063568990094424e-02,2.172316480045561812e-02,1.192368871388270642e-02,5.499952181899587372e-02,2.628709750799469724e-02,1.448193916060411951e-02,7.634620729092125163e-03,2.783421433552735746e-01,1.975301306212613739e-01,9.473902799029410016e-02,4.156038068319538314e-02,9.447913842120138350e-02,6.201045157469005364e-02,3.100515665088880365e-02,1.459392651220218183e-02,5.554879469130021702e-02,3.437901351096565167e-02,1.782925986722745659e-02,8.775207676095072434e-03,2.044375179410620660e-03,6.223653308923565329e-04,2.423231214869471745e-04,9.474508237228148287e-05,8.868048849824949897e-04,2.466688248614209381e-04,9.553755260350519501e-05,3.992086757348021694e-05,7.002098368489275337e-04,1.927216204242022208e-04,7.706405047131672094e-05,3.382436108689299101e-05
5.020000000000000018e-01,9.102965858955053280e-02,6.142185716389056416e-02,4.153379441701174346e-02,2.573630053610660023e-02,6.801532616801989062e-02,3.689585869621797576e-02,2.167558145093420943e-02,1.191208465288815140e-02,5.469319809805457677e-02,2.622087994002920280e-02,1.446571707240127888e-02,7.632348037906815444e-03,2.780769390831209775e-01,1.979329518921707776e-01,9.498511153620278757e-02,4.165170675817871787e-02,9.442556415172831397e-02,6.216443880879343742e-02,3.107521338347995696e-02,1.461262372949958220e-02,5.547507516350581869e-02,3.444193912086790377e-02,1.785627549476518153e-02,8.781169665076306655e-03,2.033313574327285950e-03,6.221744864702423135e-04,2.429395523685738266e-04,9.502005499609232403e-05,8.785906020029535116e-04,2.450678077001408909e-04,9.509208248556589378e-05,3.974296416918503646e-05,6.916693349486586605e-04,1.906513905814951671e-04,7.631322312189833020e-05,3.349980643454216302e-05
5.030000000000000027e-01,9.016555952317928391e-02,6.100085131986959786e-02,4.132714188436507896e-02,2.565691086664744630e-02,6.752219363072949065e-02,3.674607002289927843e-02,2.162608192439478133e-02,1.189992434516395046e-02,5.437732841982484411e-02,2.615191944058176815e-02,1.444867213766028516e-02,7.629896980959416722e-03,2.778442005037956575e-01,1.983521161991709802e-01,9.523811110219353171e-02,4.174585524466848524e-02,9.438479741674478396e-02,6.232644487280799422e-02,3.114811145064550618e-02,1.463206726122140248e-02,5.540787223614160317e-02,3.450927188782256655e-02,1.788477212392340296e-02,8.787465392531579669e-03,2.022852530328387872e-03,6.221529658564005577e-04,2.435529250717720752e-04,9.529456149272415506e-05,8.702627543449505555e-04,2.434995917387630996e-04,9.464924396150223946e-05,3.956337598546973497e-05,6.828437386998674778e-04,1.885630553250442051e-04,7.555755700913802738e-05,3.317198590857500611e-05
5.040000000000000036e-01,8.928619963686362793e-02,6.057054788099100473e-02,4.111500285214501893e-02,2.557497898027143862e-02,6.701745050847149332e-02,3.659169380098415553e-02,2.157477952483667291e-02,1.188722669651754923e-02,5.405270114650310292e-02,2.608036053491772505e-02,1.443082968611191300e-02,7.627265786030783257e-03,2.775987635305343648e-01,1.987783060771315113e-01,9.549753657063898837e-02,4.184293501865970349e-02,9.434205660111633085e-02,6.249262527433360054e-02,3.122329295354434389e-02,1.465221202225304442e-02,5.533980640184465311e-02,3.457897028373350251e-02,1.791437927114782405e-02,8.794050128545984057e-03,2.013414422705296376e-03,6.222088248221812213e-04,2.441024885093029710e-04,9.554915083418188515e-05,8.620616391098142369e-04,2.419719282519354996e-04,9.420060416812355637e-05,3.937899111432251116e-05,6.739344821569457191e-04,1.864869345802395084e-04,7.480058873276387659e-05,3.284170967093504717e-05
5.050000000000000044e-01,8.839474637247296540e-02,6.013231307273764203e-02,4.089796573077107700e-02,2.549070088355632341e-02,6.650274809825072742e-02,3.643314661027415025e-02,2.152177717964916942e-02,1.187400703143600723e-02,5.372022248492671487e-02,2.600635713518717473e-02,1.441221309872610032e-02,7.624451481885207924e-03,2.773819177820193715e-01,1.992181873783329671e-01,9.576292357525854892e-02,4.194251637570062946e-02,9.431082135277481238e-02,6.266566110390486832e-02,3.130097424418808866e-02,1.467304339704389622e-02,5.527809584589637310e-02,3.465263462206642775e-02,1.794533554784319765e-02,8.800951719416942251e-03,2.005321137749615980e-03,6.223382292107000656e-04,2.445522523485757233e-04,9.574961102856665944e-05,8.541973197844425318e-04,2.405056626191569335e-04,9.374841523658246128e-05,3.918972553930415322e-05,6.651343609628680535e-04,1.844537676157601848e-04,7.404872453211879652e-05,3.251087045147718570e-05
5.060000000000000053e-01,8.749423754257812380e-02,5.968758260632864299e-02,4.067668347161911002e-02,2.540428901457615629e-02,6.597976359352052123e-02,3.627087505891685160e-02,2.146718975201387242e-02,1.186028317891931610e-02,5.338086454762098337e-02,2.593009024614188751e-02,1.439285164745951126e-02,7.621452103898024646e-03,2.771496513807618634e-01,1.996620069643269824e-01,9.603320937028685111e-02,4.204449112952092504e-02,9.427655941074732093e-02,6.284177572115652588e-02,3.138061184523092267e-02,1.469451737628561100e-02,5.521541182027670663e-02,3.472822966837052494e-02,1.797728036950165323e-02,8.808129116601693190e-03,1.998872884395249371e-03,6.226581164439657983e-04,2.449782947087334080e-04,9.592721852497875694e-05,8.468543773668830424e-04,2.391430123191281773e-04,9.330974821515264687e-05,3.900137440713645346e-05,6.566076433294485478e-04,1.824955024469989307e-04,7.331184659855805225e-05,3.218267857383409736e-05
5.070000000000000062e-01,8.658796190590434261e-02,5.923779606203358195e-02,4.045183362378666769e-02,2.531597991466675440e-02,6.545033845283816654e-02,3.610534811394273957e-02,2.141114707991164517e-02,1.184607971002740040e-02,5.303573144787260274e-02,2.585175634826918784e-02,1.437277847129373592e-02,7.618266779456282778e-03,2.769421004706218437e-01,2.001157686456013496e-01,9.630771843671219468e-02,4.214841375276285468e-02,9.425238002305542928e-02,6.302350509917099830e-02,3.146235306251980030e-02,1.471659715977589877e-02,5.515876001359922010e-02,3.480729329334573269e-02,1.801043519163458839e-02,8.815606125938822007e-03,1.994265422079436779e-03,6.233556443894218381e-04,2.455102040937661920e-04,9.615751293968089093e-05,8.401802685792194615e-04,2.379387489948155349e-04,9.290989724007500368e-05,3.882289192901864787e-05,6.485009204535346688e-04,1.806469008092002003e-04,7.260252442689650153e-05,3.186121158420470465e-05
5.080000000000000071e-01,8.567908574587446147e-02,5.878438464539176289e-02,4.022413221954670992e-02,2.522605587884577810e-02,6.491632747897482791e-02,3.593709020572641299e-02,2.135380934693677235e-02,1.183143300797412367e-02,5.268598716723350839e-02,2.577158940124481268e-02,1.435204068344778094e-02,7.614898702363558092e-03,2.767161949083427053e-01,2.005695771020000184e-01,9.658534001493740417e-02,4.225412881077512256e-02,9.422396122801196539e-02,6.320697276516691610e-02,3.154558582157029889e-02,1.473921359284156504e-02,5.510085442074237616e-02,3.488774565393221866e-02,1.804442024807457329e-02,8.823335928704257453e-03,1.991660400690706007e-03,6.246851283348713079e-04,2.462327029824209015e-04,9.644013414638504520e-05,8.342940237282354867e-04,2.369546477881788059e-04,9.257552835107055015e-05,3.866166218416806189e-05,6.409285189742133489e-04,1.789407134584422186e-04,7.193354558384313562e-05,3.155049878842289219e-05
5.090000000000000080e-01,8.477100808950815969e-02,5.832883819533779546e-02,3.999429372119403525e-02,2.513479746794349684e-02,6.437974843775508271e-02,3.576667237590151760e-02,2.129535517201545936e-02,1.181638457539505548e-02,5.233293067426626061e-02,2.568985593223861025e-02,1.433069756192388924e-02,7.611354484802478407e-03,2.765108404425186683e-01,2.010289752939207197e-01,9.686530111458588332e-02,4.236114602651269018e-02,9.420402302697146457e-02,6.339446578957970424e-02,3.163036533040353149e-02,1.476230549161642626e-02,5.504849140137072633e-02,3.497099698410003482e-02,1.807940863790406458e-02,8.831329909701287131e-03,1.991073452092990536e-03,6.268831898519178865e-04,2.472430096001920242e-04,9.677288467133807258e-05,8.292673546451795026e-04,2.362367867918342863e-04,9.232690284825092379e-05,3.852248531405440062e-05,6.339803410110549228e-04,1.774028821874605133e-04,7.131512704026062607e-05,3.125370791413221506e-05
5.100000000000000089e-01,8.386702369192444717e-02,5.787284208066895141e-02,3.976307993574124122e-02,2.504246154686934345e-02,6.384262789340644506e-02,3.559474409290058761e-02,2.123599590473992244e-02,1.180098354599438785e-02,5.197790275823722939e-02,2.560686766175324786e-02,1.430882593623306748e-02,7.607645273864408267e-03,2.762838541567997352e-01,2.014837625422756795e-01,9.714633318579435350e-02,4.246929710053028162e-02,9.417842638673992739e-02,6.358194846264413058e-02,3.171600771127187218e-02,1.478578809404850793e-02,5.499442401555182380e-02,3.505486187696414679e-02,1.811497461811559934e-02,8.839530054182353005e-03,1.992468171296233551e-03,6.300540867194533504e-04,2.486949251091325700e-04,9.724520821750212696e-05,8.251437460143435862e-04,2.358037807348078638e-04,9.217445629702092174e-05,3.840912994187139497e-05,6.277159329772738234e-04,1.760471873888979136e-04,7.075286127847650619e-05,3.097280141537654669e-05
5.110000000000000098e-01,8.297064951056903892e-02,5.741834453904054447e-02,3.953151053895623268e-02,2.494944186372370643e-02,6.330713771806231738e-02,3.542202119199036603e-02,2.117597775754587880e-02,1.178529151890728849e-02,5.162237373898174303e-02,2.552297538553962436e-02,1.428651777465254902e-02,7.603786408699755861e-03,2.760729937630159725e-01,2.019388896550022849e-01,9.742726179506605577e-02,4.257795308107405197e-02,9.415950570440070888e-02,6.377143987117737944e-02,3.180244683535181360e-02,1.480956862598022117e-02,5.494524711485796603e-02,3.514058916212944167e-02,1.815122024469213030e-02,8.847929549021357060e-03,1.995646391890533271e-03,6.339441093147668745e-04,2.504554596075857817e-04,9.782193914671872322e-05,8.219138074921494971e-04,2.356229085481092252e-04,9.210366835696154038e-05,3.831810869521817857e-05,6.221664636554493808e-04,1.748694707469516420e-04,7.024504701783452034e-05,3.070783286445686070e-05
5.120000000000000107e-01,8.208526404352856076e-02,5.696738478674856498e-02,3.930072778267633404e-02,2.485621339989799172e-02,6.277545996126873695e-02,3.524928461051572703e-02,2.111558143167559243e-02,1.176938268733503448e-02,5.126784983523054867e-02,2.543857198861741026e-02,1.426388184152899835e-02,7.599797995927934022e-03,2.758370213460578091e-01,2.023842466734606105e-01,9.770646856253163703e-02,4.268670117684418563e-02,9.413330839081632262e-02,6.395879890690803204e-02,3.188889341900676133e-02,1.483351801646358090e-02,5.489376039728671025e-02,3.522589957179810688e-02,1.818766137239113956e-02,8.856450860622757174e-03,2.000401988640663434e-03,6.381024172355833062e-04,2.521853231479040370e-04,9.834882977254787379e-05,8.195532040824955776e-04,2.356289614252682970e-04,9.208093874621007873e-05,3.823890316414007635e-05,6.173414833193710538e-04,1.738510599629013566e-04,6.978357181107511231e-05,3.045698002193364227e-05
5.130000000000000115e-01,8.121444645135211804e-02,5.652186360851182978e-02,3.907165740269633036e-02,2.476312492737972604e-02,6.224989623217792867e-02,3.507733203374251152e-02,2.105508895723345875e-02,1.175333078018002235e-02,5.091594389626708655e-02,2.535407004739405334e-02,1.424103221222616442e-02,7.595701342715508592e-03,2.756126502410092272e-01,2.028252048207425939e-01,9.798305541511123651e-02,4.279491262078077840e-02,9.411180991345323432e-02,6.414595621096245981e-02,3.197522508111931561e-02,1.485750747047642588e-02,5.484637413675336887e-02,3.531195638414312554e-02,1.822435182657805922e-02,8.865067192913429067e-03,2.006423200749925164e-03,6.421531454777659178e-04,2.537609764744924203e-04,9.882370555000168186e-05,8.179945501152091928e-04,2.357410307426560116e-04,9.207235879271910897e-05,3.816265575369169518e-05,6.132251582256139375e-04,1.729621989823785361e-04,6.935703983769911873e-05,3.021775129180414110e-05
5.140000000000000124e-01,8.036159635862588635e-02,5.608357494000282273e-02,3.884519692272665747e-02,2.467055575785086219e-02,6.173271517762175808e-02,3.490697605837182749e-02,2.099478769477513412e-02,1.173721199039191691e-02,5.056826841348661256e-02,2.526989998806840332e-02,1.421808858246087146e-02,7.591519218568994198e-03,2.753595869814586261e-01,2.032524906002084464e-01,9.825614384909135690e-02,4.290252061694861674e-02,9.408126189808403705e-02,6.432889844792195888e-02,3.206074198901103650e-02,1.488143957534907892e-02,5.479594904759147594e-02,3.539650474066646096e-02,1.826082380375458267e-02,8.873704791798546487e-03,2.013481826920569037e-03,6.459657324648852665e-04,2.552302367811458590e-04,9.928157406884260668e-05,8.171818575297937507e-04,2.359038375189188895e-04,9.206297198157958742e-05,3.808754229884779856e-05,6.097959406867937580e-04,1.721767901927345279e-04,6.895714723537006566e-05,2.998878664603016027e-05
5.150000000000000133e-01,7.953027879269264355e-02,5.565434769601096399e-02,3.862235142353992456e-02,2.457895040934068853e-02,6.122630491122210694e-02,3.473903435539504869e-02,2.093497236124800681e-02,1.172110785019486907e-02,5.022655324064250609e-02,2.518650324732651241e-02,1.419517402216863636e-02,7.587275743458618549e-03,2.751134818928530623e-01,2.036714533685765049e-01,9.852510712835638174e-02,4.300908778210124628e-02,9.405329501304904305e-02,6.450958449224483693e-02,3.214542994112654095e-02,1.490524910232263016e-02,5.474871896862962967e-02,3.548071897037743949e-02,1.829717549327226564e-02,8.882360281098230365e-03,2.021310198484960793e-03,6.495094766385831400e-04,2.566274068783650332e-04,9.973146476250728586e-05,8.170326266294532756e-04,2.360812241457771259e-04,9.204847881102188819e-05,3.801425645156258074e-05,6.070147141366836118e-04,1.714731739509977877e-04,6.857895361471355480e-05,2.976977226152056278e-05
5.160000000000000142e-01,7.872289564800472039e-02,5.523559387712842494e-02,3.840395251460183845e-02,2.448868118380937570e-02,6.073238596717234206e-02,3.457415013365042200e-02,2.087588801495973700e-02,1.170508945644934198e-02,4.989207641198339926e-02,2.510423375073823904e-02,1.417239171288556254e-02,7.582992703823850100e-03,2.748355220873219817e-01,2.040729574339633368e-01,9.878870691467185605e-02,4.311428505045854925e-02,9.401462733805804328e-02,6.468428972535136823e-02,3.222869601685200008e-02,1.492886493281466928e-02,5.469770175375229804e-02,3.556250594250776748e-02,1.833302355356920821e-02,8.890988462499277434e-03,2.029784088856357790e-03,6.528072137794666083e-04,2.579669067305413884e-04,1.001739117956045049e-04,8.174959870254961715e-04,2.362646771953471345e-04,9.203188347527128011e-05,3.794426237298214032e-05,6.048472388660681379e-04,1.708405443197062625e-04,6.822127729864779875e-05,2.956099407731051039e-05
5.170000000000000151e-01,7.793799096617137767e-02,5.482665202294670359e-02,3.818973548904416870e-02,2.439966618974249990e-02,6.025026511249857719e-02,3.441212664643954200e-02,2.081748194915797323e-02,1.168914793161763069e-02,4.956448003229063648e-02,2.502302449062088208e-02,1.414972931539496340e-02,7.578670811650619135e-03,2.745634584006108603e-01,2.044648088210462566e-01,9.904706582720382291e-02,4.321785576846545740e-02,9.397791106995136146e-02,6.485621948626063560e-02,3.231091084720866258e-02,1.495228197136758141e-02,5.464945771240317662e-02,3.564367241462207403e-02,1.836867262197074482e-02,8.899620828485966043e-03,2.038772545598538898e-03,6.558537159879739573e-04,2.592388096971666965e-04,1.006042544344770012e-04,8.184934194850838202e-04,2.364474888782989353e-04,9.201429807236341258e-05,3.787788026170792280e-05,6.032267668963100203e-04,1.702666625586907992e-04,6.788201885924874206e-05,2.936180770789216280e-05
5.180000000000000160e-01,7.717291416096039303e-02,5.442631000284867127e-02,3.797913947186362660e-02,2.431169781771862215e-02,5.977848772024786650e-02,3.425254243452446890e-02,2.075962205027888363e-02,1.167325203448445203e-02,4.924287506496802941e-02,2.494268862357418293e-02,1.412714195680356277e-02,7.574304475187559893e-03,2.742625403369139403e-01,2.048411971834555867e-01,9.930063798961522026e-02,4.332022030352432329e-02,9.393149435919571910e-02,6.502305123059347325e-02,3.239194266209793199e-02,1.497553516437623647e-02,5.459763019770367404e-02,3.572281013610276862e-02,1.840393836515388098e-02,8.908240095825956106e-03,2.048297796231780300e-03,6.586506149732459289e-04,2.604277847768209802e-04,1.010164022052020556e-04,8.199902371034307894e-04,2.366329835799952492e-04,9.199647342865980540e-05,3.781473788598039990e-05,6.021029234729453330e-04,1.697455224392128851e-04,6.755982113335992395e-05,2.917136366839583527e-05
5.190000000000000169e-01,7.642512714557497810e-02,5.403329247204755048e-02,3.777154612947905554e-02,2.422453884481341052e-02,5.931561781390425059e-02,3.409493760315285282e-02,2.070215686479823236e-02,1.165736374901413068e-02,4.892635898138392864e-02,2.486301409057296158e-02,1.410457577303433213e-02,7.569885555174528033e-03,2.739701961998196045e-01,2.052107718175364137e-01,9.955035033105003039e-02,4.342150780187189335e-02,9.388807477129036683e-02,6.518824738801125285e-02,3.247230297449948955e-02,1.499867948482971371e-02,5.454880579033370008e-02,3.580183858484695114e-02,1.843915613192175645e-02,8.916885138300615146e-03,2.058347704586662320e-03,6.611860626355611477e-04,2.615147073138066633e-04,1.014041651858120030e-04,8.219348093319502752e-04,2.368197043521845524e-04,9.197604935722819932e-05,3.775362255192274907e-05,6.014161684431687180e-04,1.692698651927147758e-04,6.725226074502279456e-05,2.898848663554831265e-05
5.200000000000000178e-01,7.569189476308602060e-02,5.364627816673561700e-02,3.756631492563222707e-02,2.413793644328159765e-02,5.886006897339526867e-02,3.393882163455359813e-02,2.064492228494414772e-02,1.164143987726141971e-02,4.861391322197554377e-02,2.478377047590808735e-02,1.408197166805644912e-02,7.565404039535711042e-03,2.736526387340777466e-01,2.055681960447589551e-01,9.979685906777954751e-02,4.352216427745347199e-02,9.383632795830953999e-02,6.534963633163261287e-02,3.255195104268256839e-02,1.502178282799975645e-02,5.449680648830866614e-02,3.587941573128745898e-02,1.847417870430709957e-02,8.925554719753816049e-03,2.069042667158605808e-03,6.634956570450349731e-04,2.624967999782798294e-04,1.017689134062798440e-04,8.243234931526205889e-04,2.370187974678832868e-04,9.195404901596126003e-05,3.769464904638068894e-05,6.011337089592722624e-04,1.688384846145598651e-04,6.695812593622948094e-05,2.881250381046057915e-05
5.210000000000000187e-01,7.497063802115022657e-02,5.326389720234112057e-02,3.736278708928905679e-02,2.405162448232715106e-02,5.841029217036554366e-02,3.378366111683110684e-02,2.058773952695009540e-02,1.162543215466394116e-02,4.830451724434471628e-02,2.470469846843462158e-02,1.405926389743968399e-02,7.560848481455570078e-03,2.733464276546201388e-01,2.059221951007531859e-01,1.000411149967538604e-01,4.362233276157819611e-02,9.378873050223478225e-02,6.551074228032983948e-02,3.263144092570248456e-02,1.504491283060334535e-02,5.444814552285877352e-02,3.595750323508069973e-02,1.850936824544027401e-02,8.934296545196734537e-03,2.080429805938763602e-03,6.656335611511333744e-04,2.633418470026110047e-04,1.021003826601577533e-04,8.271271240249244289e-04,2.372414654462527076e-04,9.192607615471317837e-05,3.763638086665537652e-05,6.012111878048006152e-04,1.684500269700984652e-04,6.667362237134256270e-05,2.864199853076499603e-05
5.220000000000000195e-01,7.425861906939984491e-02,5.288468008978833290e-02,3.716026405848980863e-02,2.396533590493753890e-02,5.796461632140381681e-02,3.362887765986881383e-02,2.053041948723129811e-02,1.160929431790521174e-02,4.799704411998848008e-02,2.462550772567852209e-02,1.403638150438119708e-02,7.556208944234680050e-03,2.730187518085923082e-01,2.062677466134568427e-01,1.002838336034988648e-01,4.372246901427129934e-02,9.373427127052555430e-02,6.566955735493243407e-02,3.271077627026087314e-02,1.506814312125847807e-02,5.439681521341707682e-02,3.603486205904583156e-02,1.854460845425655313e-02,8.943113518305562462e-03,2.092651640533314816e-03,6.677980063957919283e-04,2.640344396516138481e-04,1.023683700540908923e-04,8.303574897105841417e-04,2.375254648091767572e-04,9.188601533303981776e-05,3.757210138189687453e-05,6.016304217188741480e-04,1.681152709707261215e-04,6.639344453501354890e-05,2.847291645476646352e-05
