wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_5_Deff_2,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_24_Deff_2,a_Ci_24_Deff_6,a_Ci_24_Deff_12,a_Ci_24_Deff_24,b_Ci_2_Deff_2,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_5_Deff_2,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_24_Deff_2,b_Ci_24_Deff_6,b_Ci_24_Deff_12,b_Ci_24_Deff_24,bb_Ci_2_Deff_2,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_5_Deff_2,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_24_Deff_2,bb_Ci_24_Deff_6,bb_Ci_24_Deff_12,bb_Ci_24_Deff_24
5.320000000000000284e-01,2.247929720454128200e-02,1.952471384740750437e-02,1.603451619524677574e-02,1.255743374570970905e-02,1.988021328395565834e-02,1.540978308851330414e-02,1.155333971296928358e-02,8.033462882351939671e-03,1.830446264642288101e-02,1.309229088763716464e-02,9.221708693124865130e-03,5.961776872960474968e-03,3.002073306798453411e-01,2.466215283294374006e-01,1.243174086445192200e-01,5.578881464662395484e-02,1.125212576697895567e-01,8.927045539858707857e-02,4.399442635487880310e-02,1.918394733376617076e-02,6.653443603450637234e-02,5.136300368999777155e-02,2.514966340174400183e-02,1.097533445279455684e-02,2.611242189203099532e-03,1.156668452212903427e-03,5.055556514810154905e-04,1.917925132724819807e-04,9.371217012745307025e-04,3.218065767550764796e-04,1.298346831892279048e-04,4.956153166753957221e-05,5.551460852475782705e-04,1.733535578522399931e-04,6.767948748316539353e-05,2.599796497882795243e-05
5.330000000000000293e-01,2.209546958572833342e-02,1.922933165002760347e-02,1.581538233786732028e-02,1.241033411120011365e-02,1.956166072018848678e-02,1.520836562122832025e-02,1.142843322491889774e-02,7.969039554048092805e-03,1.802858121806426295e-02,1.294200203976178520e-02,9.140425611295507902e-03,5.926685595000695528e-03,2.996773038610416884e-01,2.468403320390334388e-01,1.245658505449834946e-01,5.594744158426914749e-02,1.124289771999246040e-01,8.946703029502668658e-02,4.413897600629866635e-02,1.925461800644259758e-02,6.652456515215500465e-02,5.152205895235303923e-02,2.524733405467047276e-02,1.101527312434489106e-02,2.624854138886179716e-03,1.166489179910467537e-03,5.105056312998305186e-04,1.936211859693690225e-04,9.431982962096763798e-04,3.245963139329004752e-04,1.310181674678167390e-04,4.998153116105393039e-05,5.588221416414857010e-04,1.746381962666619843e-04,6.816644853252348455e-05,2.615933617246830580e-05
5.340000000000000302e-01,2.174574460212658211e-02,1.895912200643198875e-02,1.561408155450962065e-02,1.227455471954275873e-02,1.927151754716567578e-02,1.502390503973914659e-02,1.131342798326678140e-02,7.909305457728089961e-03,1.777704260846445228e-02,1.280401561455709464e-02,9.065313102130868189e-03,5.894008102430096582e-03,2.991105602669658636e-01,2.470264368420523604e-01,1.247955913890345242e-01,5.609497468847995244e-02,1.123128838955339687e-01,8.964109890056629060e-02,4.427231898532206500e-02,1.932044422217440299e-02,6.649676407751656249e-02,5.166430403811469313e-02,2.533753031383943408e-02,1.105256772063155542e-02,2.636644627281060915e-03,1.176083593763081530e-03,5.157411068208034039e-04,1.956418970737857580e-04,9.485347680240554949e-04,3.272463187496823600e-04,1.322411378807298470e-04,5.043464243089383392e-05,5.620807529923564682e-04,1.758561632218550634e-04,6.867275004960926360e-05,2.633553048323624112e-05
5.350000000000000311e-01,2.142844697708068402e-02,1.871404081781899431e-02,1.543102391999554013e-02,1.215029399449784470e-02,1.900851467774605785e-02,1.485593003784024813e-02,1.120824208615407019e-02,7.854318250336993212e-03,1.754886502593837327e-02,1.267808063005115837e-02,8.996381311396697833e-03,5.863808353158656700e-03,2.985390795556814303e-01,2.471864701952171395e-01,1.250063848240639541e-01,5.623097541543945616e-02,1.121856755324074362e-01,8.979562254131649712e-02,4.439445337720789725e-02,1.938123256000309422e-02,6.645873114139526361e-02,5.179161867304088451e-02,2.542027794265806773e-02,1.108710524090961505e-02,2.646316484408790110e-03,1.184689175625430919e-03,5.204853957746631522e-04,1.974669115036170879e-04,9.530215476428483554e-04,3.296149667840522746e-04,1.333527478146172437e-04,5.085237844515057027e-05,5.648496770323212365e-04,1.769538417388517816e-04,6.914499900128291622e-05,2.650408643238160610e-05
5.360000000000000320e-01,2.114169175087743380e-02,1.849116867453634572e-02,1.526419069344475687e-02,1.203670971649830473e-02,1.877129132475226225e-02,1.470382986452840879e-02,1.111264030108766870e-02,7.804042628385670505e-03,1.734297243343070616e-02,1.256385116763970855e-02,8.933563513862690514e-03,5.836113967459316196e-03,2.979326679706515435e-01,2.473145468496507349e-01,1.251977718266983619e-01,5.635526816812105183e-02,1.120362398267936294e-01,8.992888882710493859e-02,4.450548247187210982e-02,1.943695593390216969e-02,6.640390416104534343e-02,5.190291605469007918e-02,2.549557509643094258e-02,1.111884590139220787e-02,2.653696961772509817e-03,1.191439744699931578e-03,5.240368769301451124e-04,1.987939204293812914e-04,9.566087538363655766e-04,3.315941305287853141e-04,1.342268890326889501e-04,5.116287475426532278e-05,5.670940100376021262e-04,1.778838129590284013e-04,6.952552160053505795e-05,2.663230376191023637e-05
5.370000000000000329e-01,2.088379815394186823e-02,1.829031534783642776e-02,1.511332140024199133e-02,1.193350474552858781e-02,1.855847684436068290e-02,1.456684569605486146e-02,1.102617710880288843e-02,7.758305997109252866e-03,1.715825825816667816e-02,1.246086338449263475e-02,8.876655244024665714e-03,5.810868243904638089e-03,2.973224378413265034e-01,2.474189171497288564e-01,1.253714944714014734e-01,5.646869190968128310e-02,1.118769656743548724e-01,9.004415669743984219e-02,4.460589201712506641e-02,1.948775763500834243e-02,6.633985589000472582e-02,5.200028341395120102e-02,2.556369023781231153e-02,1.114782064892066125e-02,2.658646830956534670e-03,1.196423728459995945e-03,5.268341237634132593e-04,1.999644372756488619e-04,9.592360912974175723e-04,3.332135837103743703e-04,1.349627228029173722e-04,5.144377831497367730e-05,5.687696427821580143e-04,1.786481503262210633e-04,6.984152137421127139e-05,2.674409505468040838e-05
5.380000000000000338e-01,2.065300074351072990e-02,1.811083789759074247e-02,1.497816770178664325e-02,1.184049273030268051e-02,1.836862662314442396e-02,1.444417687377058668e-02,1.094845840490138444e-02,7.716991361319109483e-03,1.699353729701696958e-02,1.236858817035747793e-02,8.825435972334115531e-03,5.788023278759699131e-03,2.966791018486666931e-01,2.474955819077235553e-01,1.255294385984741246e-01,5.657224248605285249e-02,1.116970678973905895e-01,9.014005252150812664e-02,4.469631999650620913e-02,1.953393689570696520e-02,6.626025802965970768e-02,5.208289569174198719e-02,2.562492532243620946e-02,1.117416353726517070e-02,2.661208601839345263e-03,1.200397353760490702e-03,5.293026600752090589e-04,2.010489531224785150e-04,9.609028074460858196e-04,3.345817008081957908e-04,1.356411627863367492e-04,5.171336455803859401e-05,5.698699065295999506e-04,1.792884606723914775e-04,7.013110097477754030e-05,2.685211925824599884e-05
5.390000000000000346e-01,2.044743768375922865e-02,1.794951082998152980e-02,1.485631418083294131e-02,1.175659149982756502e-02,1.820029917998779168e-02,1.433503519104972757e-02,1.087909267247930828e-02,7.679948869592882754e-03,1.684760670508708702e-02,1.228647713795535251e-02,8.779681287507154486e-03,5.767518631156534278e-03,2.960327696143619791e-01,2.475498969162662766e-01,1.256715589566422542e-01,5.666632006299517077e-02,1.115086556833556203e-01,9.021974916149255730e-02,4.477725680012398929e-02,1.957566278452755812e-02,6.617255661395604616e-02,5.215288939814147900e-02,2.567962321762226607e-02,1.119794312324224987e-02,2.661403419075967624e-03,1.203942409474729894e-03,5.315881645388028775e-04,2.020365964742913743e-04,9.615982935239615701e-04,3.357772781425749382e-04,1.362750326474465058e-04,5.196585623918072817e-05,5.703814293721740048e-04,1.798338607703491336e-04,7.040161173509512117e-05,2.695480937139722462e-05
5.400000000000000355e-01,2.026532014566251316e-02,1.780701088929187437e-02,1.474861974547592158e-02,1.168194073944080896e-02,1.805200168826848195e-02,1.423862262670569367e-02,1.081764782585772910e-02,7.646991722379172657e-03,1.671920785169843382e-02,1.221396740384108476e-02,8.739141941438634265e-03,5.749271586737159101e-03,2.953550668367967980e-01,2.475777232793581750e-01,1.257981750771405838e-01,5.675069739843895816e-02,1.113013107666577239e-01,9.028170284599874862e-02,4.484891272850768246e-02,1.961300461542316020e-02,6.607066377819588443e-02,5.220943214997000176e-02,2.572797109865123527e-02,1.121923662452442572e-02,2.659316467763737576e-03,1.207620135498488258e-03,5.339933610761430196e-04,2.030180799607218410e-04,9.613536475934573436e-04,3.368432860406045328e-04,1.368661962298619228e-04,5.219640291716112854e-05,5.703206620952075727e-04,1.803001516007607179e-04,7.065041884267456932e-05,2.704846242951840647e-05
5.410000000000000364e-01,2.010489490906264276e-02,1.768121423594731789e-02,1.465315973079617251e-02,1.161553687319772515e-02,1.792225135748885811e-02,1.415411158499579880e-02,1.076365581948392908e-02,7.617907305782212202e-03,1.660707384574156009e-02,1.215046553273577828e-02,8.703537124203315073e-03,5.733179880386213290e-03,2.946756623469420355e-01,2.475859534522226735e-01,1.259100650298173585e-01,5.682611694847238687e-02,1.110869286222047753e-01,9.032914699171322448e-02,4.491175138432656339e-02,1.964612065595183407e-02,6.596191778146412443e-02,5.225468683696488786e-02,2.577028992829652129e-02,1.123810296000261541e-02,2.654963488155662795e-03,1.211410677728820117e-03,5.365408962571396401e-04,2.040182726146964258e-04,9.601852011024405911e-04,3.377730700330568614e-04,1.374164014116315685e-04,5.240833098182916033e-05,5.696966242536694426e-04,1.806848875976618395e-04,7.087603552040667456e-05,2.713274893179392822e-05
5.420000000000000373e-01,1.996431955950223047e-02,1.757078382743834655e-02,1.456927379708414239e-02,1.155697404959888513e-02,1.780952950786671152e-02,1.408063360653483143e-02,1.071660394624133344e-02,7.592462119501420387e-03,1.650989930569413122e-02,1.209534538375890700e-02,8.672554126733556662e-03,5.719127306593586521e-03,2.939672796989509229e-01,2.475709906484792888e-01,1.260091871860456458e-01,5.689369646472913072e-02,1.108555129771655601e-01,9.036104434691182019e-02,4.496656398712743641e-02,1.967543112458779858e-02,6.584049129604545303e-02,5.228805945222551876e-02,2.580698232785634885e-02,1.125473912517083001e-02,2.648384916927217902e-03,1.214641771491122967e-03,5.389312451577150725e-04,2.049641744632294243e-04,9.581416753333795236e-04,3.385215155612540552e-04,1.379208057894861417e-04,5.260517217010270738e-05,5.685420044629645089e-04,1.809777863848067178e-04,7.108175050491904112e-05,2.721117712643528501e-05
5.430000000000000382e-01,1.984183097042846455e-02,1.747477291167984226e-02,1.449608186216969075e-02,1.150558964109084370e-02,1.771233180274800478e-02,1.401729016925197524e-02,1.067592623316908351e-02,7.570369703663454297e-03,1.642637837321431205e-02,1.204794571106618944e-02,8.645836239748547897e-03,5.706963245163679949e-03,2.932590934926647130e-01,2.475408371386851047e-01,1.260969093718506961e-01,5.695394875518694500e-02,1.106187888782952378e-01,9.038096385023595969e-02,4.501410329198428373e-02,1.970119132119938984e-02,6.571363141953247278e-02,5.231191498825670666e-02,2.583856749558092677e-02,1.126929541021286577e-02,2.639633615318705447e-03,1.216536144517754801e-03,5.408168663363164402e-04,2.057638597136004415e-04,9.552682514188654385e-04,3.390020432575206440e-04,1.383528915644853584e-04,5.278062540312753256e-05,5.668856749400033460e-04,1.811496705308406736e-04,7.126262499449643334e-05,2.728348092985963968e-05
5.440000000000000391e-01,1.973562318144339578e-02,1.739160148772084247e-02,1.443245418712588157e-02,1.146072253188691603e-02,1.762912197405447357e-02,1.396317778080702343e-02,1.064108250195733990e-02,7.551363152328346290e-03,1.635517340487405158e-02,1.200759037320990597e-02,8.623030708005376826e-03,5.696542117529731358e-03,2.925249791115658304e-01,2.474918198601490094e-01,1.261742996392497540e-01,5.700762853627551474e-02,1.103671881007380340e-01,9.038792837790737833e-02,4.505502235564382008e-02,1.972375001644307430e-02,6.557577542437327545e-02,5.232578116152458714e-02,2.586546785834422171e-02,1.128197131382960988e-02,2.628900810913947957e-03,1.216529393666068107e-03,5.418662246740493359e-04,2.063157542477860192e-04,9.516481201969892228e-04,3.391228750931416370e-04,1.386770804331343831e-04,5.292939746926798953e-05,5.647788184874710966e-04,1.811622845772291703e-04,7.140493456725554330e-05,2.734786269998746745e-05
5.450000000000000400e-01,1.964394154127907521e-02,1.732012164440779878e-02,1.437764016903664288e-02,1.142179267438966916e-02,1.755839592329379306e-02,1.391737446226631869e-02,1.061154091327214805e-02,7.535166016085642626e-03,1.629496427615305387e-02,1.197358264051884974e-02,8.603785220851461329e-03,5.687714386930721802e-03,2.917935975184692832e-01,2.474307342767185502e-01,1.262420223270930009e-01,5.705520116606507819e-02,1.101122421752777497e-01,9.038531155019104146e-02,4.508989915510919211e-02,1.974333658468440181e-02,6.543406482519061040e-02,5.233197963155119398e-02,2.588813653182191546e-02,1.129290124689456311e-02,2.616483075269517358e-03,1.214705391604503984e-03,5.420577954225868234e-04,2.066193665322319558e-04,9.473748090535120785e-04,3.388191606190029304e-04,1.388473990801186362e-04,5.304094126433781496e-05,5.622738013145863693e-04,1.809743613549759768e-04,7.148261492716030294e-05,2.739847245709429495e-05
5.460000000000000409e-01,1.956550614822516465e-02,1.725924999147332439e-02,1.433088502877727377e-02,1.138840531799834715e-02,1.749906108219230483e-02,1.387917489523435299e-02,1.058689599545960258e-02,7.521591252769296160e-03,1.624479273798624945e-02,1.194540318000791856e-02,8.587838904662727091e-03,5.680374693204776754e-03,2.910394277529657070e-01,2.473533505651621667e-01,1.263006477108853942e-01,5.709698775344399652e-02,1.098444708316588109e-01,9.037176326850088204e-02,4.511910321697268356e-02,1.976015465168544372e-02,6.528293410272240083e-02,5.232977673538971586e-02,2.590681425492463719e-02,1.130221136028138409e-02,2.602786944107484627e-03,1.211809311315475242e-03,5.417623392722063520e-04,2.067531773993144535e-04,9.425725130795147748e-04,3.381061595446483987e-04,1.388363131892724053e-04,5.310576410800491075e-05,5.594406003962674491e-04,1.805723182035900694e-04,7.146842841096887815e-05,2.742819611310395891e-05
5.470000000000000417e-01,1.950113647804535555e-02,1.720953664789473536e-02,1.429249454793407592e-02,1.136067831650214299e-02,1.745183091598223601e-02,1.384899375619534634e-02,1.056739407509803969e-02,7.510767290819047454e-03,1.620528975885157652e-02,1.192339410512809061e-02,8.575389645244048398e-03,5.674619692218755077e-03,2.902887238969515393e-01,2.472643203548972324e-01,1.263498712303718352e-01,5.713283532720637992e-02,1.095737251468246187e-01,9.034892144711126338e-02,4.514235293379637026e-02,1.977401370065134598e-02,6.512820153641903087e-02,5.232009687274621901e-02,2.592128260041747650e-02,1.130975851859228505e-02,2.588207069257416996e-03,1.208683736158173375e-03,5.414127728080429412e-04,2.070217272179238413e-04,9.373550814280270406e-04,3.370690136512805263e-04,1.386308278384947143e-04,5.312174952837191275e-05,5.563424428847077831e-04,1.799794258724492365e-04,7.133814485418863512e-05,2.742115622366152029e-05
5.480000000000000426e-01,1.945212287412129148e-02,1.717196223760419915e-02,1.426339603405993306e-02,1.133942251157335490e-02,1.741783155632531388e-02,1.382755761512109716e-02,1.055354152738335882e-02,7.503017669445211785e-03,1.617745242145460227e-02,1.190811982751736192e-02,8.566767440830468788e-03,5.670618450608181510e-03,2.895150248154879646e-01,2.471573140409021874e-01,1.263891072558265272e-01,5.716226416422247325e-02,1.092894212687975930e-01,9.031376119046195805e-02,4.515915063496961368e-02,1.978469280968330954e-02,6.496332687104246217e-02,5.230086430978581752e-02,2.593114461010142049e-02,1.131541431659121785e-02,2.573098098213999225e-03,1.205700400397394364e-03,5.408073378377412088e-04,2.068701714617374437e-04,9.318431469616944574e-04,3.358471576878503651e-04,1.382353965087729252e-04,5.300412984523628426e-05,5.530503847974134685e-04,1.792669170964460135e-04,7.110552812942806623e-05,2.735403025751600837e-05
5.490000000000000435e-01,1.941981829416872252e-02,1.714753689895839872e-02,1.424435531689105527e-02,1.132511773353793438e-02,1.739821894663880208e-02,1.381563448661077276e-02,1.054583624400045466e-02,7.498608754384943759e-03,1.616229855023565420e-02,1.190016135237510070e-02,8.562302414941394546e-03,5.668523213499065613e-03,2.887434963117399001e-01,2.470362773859569316e-01,1.264170548053858423e-01,5.718442824891241394e-02,1.090008851317801203e-01,9.026747807883925279e-02,4.516889095581677616e-02,1.979181965748991190e-02,6.479376821687662935e-02,5.227270107728924226e-02,2.593603435715646083e-02,1.131897466433107007e-02,2.557720695884220345e-03,1.202766352330820630e-03,5.401448686951703737e-04,2.067110268989129948e-04,9.261399802456729124e-04,3.345940326469904868e-04,1.378241903990167709e-04,5.288396625502645262e-05,5.496274078963059393e-04,1.785292926023655661e-04,7.086412101496271723e-05,2.728524418163295569e-05
5.500000000000000444e-01,1.940552597334233020e-02,1.713726542652574403e-02,1.423603152379587788e-02,1.131818256732088773e-02,1.739410797562702948e-02,1.381399584892789578e-02,1.054473333751502345e-02,7.497762541127606095e-03,1.616081405276179050e-02,1.190010400114670935e-02,8.562317589615533325e-03,5.668473092461661852e-03,2.879483603713425266e-01,2.468951022514468130e-01,1.264328754962016355e-01,5.719887752474839965e-02,1.086978649966632432e-01,9.020703906089280744e-02,4.517099424330078827e-02,1.979517550513950133e-02,6.461320810257700775e-02,5.223353626861532845e-02,2.593551565248569321e-02,1.132030337839822105e-02,2.542258146876739868e-03,1.199599425179170495e-03,5.395505703732626952e-04,2.067251880140445969e-04,9.203399931292546680e-04,3.334184492807489822e-04,1.375432154670616809e-04,5.284858888849395099e-05,5.461358788343522981e-04,1.778438790018720605e-04,7.069356897707957180e-05,2.725735729512190826e-05
5.510000000000000453e-01,1.941056990914319380e-02,1.714214976142749980e-02,1.423913332492715567e-02,1.131922600171623300e-02,1.740662514735503985e-02,1.382342149290441413e-02,1.055072620980737619e-02,7.500773544916614077e-03,1.617399556410595296e-02,1.190852786056637719e-02,8.567141791062472811e-03,5.670629355017334922e-03,2.871539127482886644e-01,2.467383093436001651e-01,1.264362363614542628e-01,5.720493918158265495e-02,1.083894427742584793e-01,9.013365461480878083e-02,4.516500132824793207e-02,1.979442916983480821e-02,6.442698184387860016e-02,5.218397305588304974e-02,2.592925347888306448e-02,1.131920673419824566e-02,2.526845922987648336e-03,1.195998208295952084e-03,5.388095522384103936e-04,2.066747618147216916e-04,9.145149291152551707e-04,3.323295158953932680e-04,1.373560902928621535e-04,5.284259470481689956e-05,5.426255204670049192e-04,1.772321783629831964e-04,7.058753440154979326e-05,2.725192662623223753e-05
5.520000000000000462e-01,1.943616008517706772e-02,1.716345259547347180e-02,1.425444399045633359e-02,1.132870331826926757e-02,1.743683557949322893e-02,1.384469291686606096e-02,1.056430188194758951e-02,7.507881730567649015e-03,1.620279540767075033e-02,1.192600090998145734e-02,8.577091249195863826e-03,5.675129525092494770e-03,2.863349963826210542e-01,2.465598672906725852e-01,1.264273374863691402e-01,5.720312727126120045e-02,1.080656985376736018e-01,9.004431475751976943e-02,4.515046947366121305e-02,1.978950589935853446e-02,6.422899468077314378e-02,5.212196939288393782e-02,2.591685464144733234e-02,1.131559722009399527e-02,2.511622982199401485e-03,1.192020123751506670e-03,5.377620402865622862e-04,2.064493510617267688e-04,9.087304655592578747e-04,3.312619391813611115e-04,1.371523782835459035e-04,5.280614875996219589e-05,5.391436624034324099e-04,1.766687906147453805e-04,7.049503528531676419e-05,2.723998532425435192e-05
5.530000000000000471e-01,1.948345327021644424e-02,1.720267607438438762e-02,1.428299250475148496e-02,1.134721675966333249e-02,1.748580361300787478e-02,1.387857040836813771e-02,1.058596703806212458e-02,7.519340635040287074e-03,1.624816683859073296e-02,1.195307434099671801e-02,8.592477019706140640e-03,5.682105939788548860e-03,2.855151899407168403e-01,2.463625986650321564e-01,1.264040759304714268e-01,5.719183172915651842e-02,1.077354884188473777e-01,8.994000423449771686e-02,4.512660866495545042e-02,1.977993109402503141e-02,6.402446277464973745e-02,5.204807928851166304e-02,2.589788407343909804e-02,1.130924512869500506e-02,2.496720214067149873e-03,1.187894864059214038e-03,5.364750690187285740e-04,2.060858811644556408e-04,9.030395581664134915e-04,3.301326056149997347e-04,1.368677433512949769e-04,5.272558599980794428e-05,5.357279102773584295e-04,1.761087003194691792e-04,7.037839235707763689e-05,2.721083531561255972e-05
5.540000000000000480e-01,1.955344818387899641e-02,1.726124717358548666e-02,1.432587424723444358e-02,1.137534567456186668e-02,1.755452602085760816e-02,1.392569265365567466e-02,1.061615833720511853e-02,7.535373875955084233e-03,1.631100406302270212e-02,1.199024779027652726e-02,8.613576230214758239e-03,5.691676363539850680e-03,2.846703394509063068e-01,2.461386984159477376e-01,1.263647797099658743e-01,5.717053632814669134e-02,1.073892462000916453e-01,8.981771190855158959e-02,4.509271239640721962e-02,1.976542610794025309e-02,6.380751894767433541e-02,5.196034520922306749e-02,2.587188756764350131e-02,1.129999143347372448e-02,2.482254235529697452e-03,1.183676333468644884e-03,5.350341137955705014e-04,2.056600672636203526e-04,8.975007851448394119e-04,3.288871786120691290e-04,1.364916805892825273e-04,5.261378985263822256e-05,5.324185952902565390e-04,1.755180580476612101e-04,7.022732938057681291e-05,2.716904938889811607e-05
5.550000000000000488e-01,1.964715463346083935e-02,1.733996419330985361e-02,1.438395570553163694e-02,1.141360107759378101e-02,1.764402092567141089e-02,1.398654358090205274e-02,1.065516450021813943e-02,7.556125220889910871e-03,1.639220116498985025e-02,1.203795837255659806e-02,8.640598408687211879e-03,5.703918790165860356e-03,2.838238619755761860e-01,2.458906098274160623e-01,1.263081593191496543e-01,5.713868965908951852e-02,1.070356153264165888e-01,8.967876267463983919e-02,4.504848168895738553e-02,1.974586188131002493e-02,6.358326129791032344e-02,5.185951476766044455e-02,2.583868477404034983e-02,1.128777162267741337e-02,2.468325924902777576e-03,1.179180690657086151e-03,5.333498878125383490e-04,2.050949119107573946e-04,8.921691185250894308e-04,3.274948761545890983e-04,1.360108282459610940e-04,5.245585500926518239e-05,5.292514961752359942e-04,1.748746398412695329e-04,7.003466394758771916e-05,2.710955104360328904e-05
5.560000000000000497e-01,1.976561558087058801e-02,1.743846833340048641e-02,1.445757230327210374e-02,1.146238354137134319e-02,1.775526493373676129e-02,1.406150369241292164e-02,1.070319374493686193e-02,7.581710644418950679e-03,1.649258862163742456e-02,1.209658531013106664e-02,8.673710464381634982e-03,5.718892659629848732e-03,2.829530101596984260e-01,2.456121542004703617e-01,1.262333125394432543e-01,5.709570763923550729e-02,1.066653570691331321e-01,8.952072730502338982e-02,4.499372046935078834e-02,1.972115088186924062e-02,6.334604249632935780e-02,5.174391269378622593e-02,2.579808421327140985e-02,1.127254939242578087e-02,2.455073371894963934e-03,1.174109339616049262e-03,5.314019066457449474e-04,2.044195566613016713e-04,8.871127531485321601e-04,3.259452728283813170e-04,1.354412295343886813e-04,5.226252156978843224e-05,5.262699948948652753e-04,1.741688908855128389e-04,6.980423786791160412e-05,2.703561984414975665e-05
5.570000000000000506e-01,1.991015778567117867e-02,1.755547535832457928e-02,1.454618697384377213e-02,1.152175714894079772e-02,1.788927147300370391e-02,1.415100855941978097e-02,1.076044678721372466e-02,7.612218772618882523e-03,1.661298690075642404e-02,1.216648461858192004e-02,8.713061357939949625e-03,5.736642775376920786e-03,2.820809495264396949e-01,2.453088195586277664e-01,1.261399226068024848e-01,5.704154729883378905e-02,1.062868475633659271e-01,8.934519769808277334e-02,4.492828558990861337e-02,1.969122684053051242e-02,6.310083852301448526e-02,5.161439599075238333e-02,2.574996607214929262e-02,1.125426661883422753e-02,2.442673423987656856e-03,1.167952060124961312e-03,5.290261260350510343e-04,2.036554599413507264e-04,8.823976226792916346e-04,3.242198243929978168e-04,1.347969692754159398e-04,5.205029792629151808e-05,5.235144570915813709e-04,1.733899592652025120e-04,6.953921069998385404e-05,2.695229978772656668e-05
5.580000000000000515e-01,2.008234914940132398e-02,1.769017020476656987e-02,1.464887598296549243e-02,1.159152506301548008e-02,1.804700473329381993e-02,1.425565191151957622e-02,1.082719706593993081e-02,7.647739583060232660e-03,1.675414619571613528e-02,1.224799325266953676e-02,8.758787174930473401e-03,5.757199178806602508e-03,2.811854131060967932e-01,2.449787547354515815e-01,1.260284282208262441e-01,5.697578543375823174e-02,1.058910875688381242e-01,8.914974192384091112e-02,4.485184928024743556e-02,1.965599810724411034e-02,6.284221799273771725e-02,5.146931439111145090e-02,2.569409239367750550e-02,1.123289839247342339e-02,2.431380015556366438e-03,1.160234875495026307e-03,5.257652531087795731e-04,2.026040000794567864e-04,8.781032260034907482e-04,3.222921349370895072e-04,1.340471886226440195e-04,5.180315582543425343e-05,5.210337954509731669e-04,1.725285353830768192e-04,6.922950384038874629e-05,2.685542867690189425e-05
5.590000000000000524e-01,2.028396028394363615e-02,1.784438752324124522e-02,1.476576363079976084e-02,1.167171609766640833e-02,1.822941847747408528e-02,1.437617627388165786e-02,1.090380640875797391e-02,7.688381607190007683e-03,1.691679121674127817e-02,1.234141467771786987e-02,8.810999535083702955e-03,5.780575835520471856e-03,2.802877131042328940e-01,2.446307640185531040e-01,1.259007932670946350e-01,5.689872959656760293e-02,1.054861125227507385e-01,8.893571699025136501e-02,4.476409646602561715e-02,1.961529561268212166e-02,6.257503993424282096e-02,5.130948716738750054e-02,2.563030758583027466e-02,1.120837335865092557e-02,2.421472629275143746e-03,1.151148092830619335e-03,5.214795221570167746e-04,2.011650230234982310e-04,8.742981874068136159e-04,3.201532641847681872e-04,1.331504275148299445e-04,5.150313910446701785e-05,5.188697862607656239e-04,1.715841287336533378e-04,6.885861610391885593e-05,2.673841099978263247e-05
5.600000000000000533e-01,2.051653976843076377e-02,1.802344356278520743e-02,1.489931960196874683e-02,1.176298741660034008e-02,1.843735718361765030e-02,1.451328240918385581e-02,1.099061754747686359e-02,7.734216973342207535e-03,1.710156640929940547e-02,1.244698280039422539e-02,8.869761204249104053e-03,5.806757736003984385e-03,2.793644166145022312e-01,2.442618800690489478e-01,1.257592445013613891e-01,5.681133916439365383e-02,1.050631397311874715e-01,8.870054125406499901e-02,4.466475758601783086e-02,1.956914889059218135e-02,6.229410473957262134e-02,5.113335130938132661e-02,2.555844171890020097e-02,1.118071731165911319e-02,2.413226339833398487e-03,1.141643033699240141e-03,5.165995492204790646e-04,1.995151965419649843e-04,8.710550318937677113e-04,3.178638261313063108e-04,1.320939596059613266e-04,5.114908370928992126e-05,5.170681970310670025e-04,1.705900716952505713e-04,6.841868333360186921e-05,2.659759864045822559e-05
5.610000000000000542e-01,2.078048703532681118e-02,1.823316960960555400e-02,1.505357159256953681e-02,1.186661346235435427e-02,1.867103558211490044e-02,1.466703897973543891e-02,1.108760905124402119e-02,7.785154325771398431e-03,1.730858871979443908e-02,1.256456378432266319e-02,8.934920576365763117e-03,5.835635574095214551e-03,2.784348081951609211e-01,2.438732589463667166e-01,1.256032133895512437e-01,5.671357603582207613e-02,1.046302852778431547e-01,8.844584665277173408e-02,4.455384779167402554e-02,1.951760684109710153e-02,6.200446860158660006e-02,5.094219276259867590e-02,2.547865444664787135e-02,1.115000700636766678e-02,2.406782416085387170e-03,1.132927228999069209e-03,5.116428368975438649e-04,1.977447039412417193e-04,8.684186119325756079e-04,3.155808253378973474e-04,1.308949985835504003e-04,5.072404855394535344e-05,5.156585985880906631e-04,1.696257294356285879e-04,6.792099665056650602e-05,2.642660157878305567e-05
