wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_5_Deff_2,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_8_Deff_2,a_Ci_8_Deff_6,a_Ci_8_Deff_12,a_Ci_8_Deff_24,b_Ci_2_Deff_2,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_5_Deff_2,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_8_Deff_2,b_Ci_8_Deff_6,b_Ci_8_Deff_12,b_Ci_8_Deff_24,bb_Ci_2_Deff_2,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_5_Deff_2,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_8_Deff_2,bb_Ci_8_Deff_6,bb_Ci_8_Deff_12,bb_Ci_8_Deff_24
4.789999999999999813e-01,1.352845942924014722e-01,8.040296528483623084e-02,4.989638241845366362e-02,2.859548333199484621e-02,9.081374293930605246e-02,4.264881232770154768e-02,2.331325507002981676e-02,1.223642771276635920e-02,6.822151813392593467e-02,2.856916327031621544e-02,1.490383261116107194e-02,7.631035886156359652e-03,2.688715799511602333e-01,1.751907206935691963e-01,8.422703189687323622e-02,3.815556768356181266e-02,9.273574625484909406e-02,5.511995576036992500e-02,2.838603318077231527e-02,1.399122605372901153e-02,5.824566677583375984e-02,3.212739809216188375e-02,1.701518154698875018e-02,8.653959786851494682e-03,1.973108583926490387e-03,5.573438640453700493e-04,2.174066484292380230e-04,8.883117967531793560e-05,1.099143497874710334e-03,2.976602564720631436e-04,1.217130074713286959e-04,5.446950674325596193e-05,1.031969189784302842e-03,2.894265801669785492e-04,1.251937014276713496e-04,5.875852322872534981e-05
4.799999999999999822e-01,1.340822513857654608e-01,7.995308765124345407e-02,4.971984118312922085e-02,2.854251038837090498e-02,9.027240997283524082e-02,4.253795267528186208e-02,2.328745053504984938e-02,1.223328984086062034e-02,6.793477942009450155e-02,2.853281076761695484e-02,1.490067413420975012e-02,7.633315307067992453e-03,2.687919444112622513e-01,1.756843062227927132e-01,8.446309925592482282e-02,3.822631029619415893e-02,9.262630274575157918e-02,5.523178540932124903e-02,2.843057689874020980e-02,1.400048103845691859e-02,5.807541585453342148e-02,3.214381232626940116e-02,1.702227251146165576e-02,8.653549496719389542e-03,1.966299087230409439e-03,5.566981084785049350e-04,2.172484766705074996e-04,8.874293646613216370e-05,1.085384643855571291e-03,2.944730348176450348e-04,1.204239339200709256e-04,5.387920192274606483e-05,1.014481483746538723e-03,2.848326613952055844e-04,1.232208424585479938e-04,5.783297984876599289e-05
4.809999999999999831e-01,1.328261523651507736e-01,7.947948317175917987e-02,4.953302750327895354e-02,2.848611213375849133e-02,8.970141585891475144e-02,4.241966347393907877e-02,2.325964650666113159e-02,1.222978517067727609e-02,6.762997400142467530e-02,2.849336043259316498e-02,1.489698192964159992e-02,7.635611585030522772e-03,2.687709718695342476e-01,1.762140501411162963e-01,8.471276873314650957e-02,3.830112981022201074e-02,9.253272044199400970e-02,5.535510097313492417e-02,2.847880716879317570e-02,1.401050671068532726e-02,5.790819302387348322e-02,3.216422889973469257e-02,1.703056170584028514e-02,8.653299090065265722e-03,1.962949271683794676e-03,5.568176718300187327e-04,2.171464066072950996e-04,8.863537715039801024e-05,1.072934014134939960e-03,2.914639057113281454e-04,1.191149823864065690e-04,5.326436505643378905e-05,9.978570438756476872e-04,2.803172972820404895e-04,1.212097401296765789e-04,5.687578383069942999e-05
4.819999999999999840e-01,1.315182965656918612e-01,7.898222108163704958e-02,4.933575777342461000e-02,2.842620535797368148e-02,8.910082897008066161e-02,4.229360569066661912e-02,2.322967696447416144e-02,1.222586347083229330e-02,6.730663573976780611e-02,2.845049019079010089e-02,1.489263406510317120e-02,7.637888741885109564e-03,2.687524294888636311e-01,1.767693123403775157e-01,8.497547096010724110e-02,3.838018313518635344e-02,9.243925586201760802e-02,5.548653579892509624e-02,2.853029164085093064e-02,1.402128428010415012e-02,5.773706741647877810e-02,3.218719885630497851e-02,1.703982332468244668e-02,8.653190259379951385e-03,1.963330321402829808e-03,5.582368802855800383e-04,2.173472900941598529e-04,8.854292178379383302e-05,1.062059069723784652e-03,2.888459528162121365e-04,1.178719012669083910e-04,5.264486210133021007e-05,9.823695385269225720e-04,2.760372895023583111e-04,1.192206004052265945e-04,5.590359225485232143e-05
4.829999999999999849e-01,1.301620423532077742e-01,7.846186420744166723e-02,4.912778187703287225e-02,2.836254815139634816e-02,8.847140080623963621e-02,4.215957100357589638e-02,2.319735750558063817e-02,1.222144666319833518e-02,6.696468740894293004e-02,2.840393372819424722e-02,1.488749995493799175e-02,7.640100357083437835e-03,2.687902179014821646e-01,1.773595467148091354e-01,8.525199233698263490e-02,3.846358635149613875e-02,9.236224883888954906e-02,5.563000075958621227e-02,2.858580542002705019e-02,1.403295980364593736e-02,5.757019159680955289e-02,3.221484153241430115e-02,1.705057279551817559e-02,8.653334540770095742e-03,1.967295270474939736e-03,5.612947152397304486e-04,2.183120109668965731e-04,8.871218768825407197e-05,1.052902749639118667e-03,2.868020175912787038e-04,1.168164653272405943e-04,5.206858337476054398e-05,9.682300248578778459e-04,2.721345468941076848e-04,1.173244055971087049e-04,5.494096657871540843e-05
4.839999999999999858e-01,1.287606435820818351e-01,7.791955411711015689e-02,4.890946513965288567e-02,2.829521080011784817e-02,8.781403785528490991e-02,4.201757545156439150e-02,2.316262575700555118e-02,1.221649849232640458e-02,6.660422406279520313e-02,2.835356057453702200e-02,1.488150592776933678e-02,7.642216528288912902e-03,2.688291101228137969e-01,1.779732165592351478e-01,8.554120726850922285e-02,3.855134557212999691e-02,9.228609538964716030e-02,5.578183414266695700e-02,2.864480819811588905e-02,1.404549805893062081e-02,5.740069142093849608e-02,3.224557123345183490e-02,1.706254266499856315e-02,8.653708627697480338e-03,1.974572839194557120e-03,5.657031935241080625e-04,2.198649313062186203e-04,8.907281949331727127e-05,1.045489736834598902e-03,2.853606339202242751e-04,1.159736472040414810e-04,5.154826838656087495e-05,9.555260326289660971e-04,2.686649827695838130e-04,1.155510508730091799e-04,5.399974219671775628e-05
4.849999999999999867e-01,1.273177414966561449e-01,7.735667790166964042e-02,4.868144860404109708e-02,2.822439793966056293e-02,8.713000079238332474e-02,4.186785923915231633e-02,2.312556702372180889e-02,1.221104381822494568e-02,6.622561351051889367e-02,2.829939137340872074e-02,1.487465568477205902e-02,7.644233889334602766e-03,2.689216149219213481e-01,1.786188272465571159e-01,8.584290190060918369e-02,3.864308977123456085e-02,9.222675157764094467e-02,5.594549551508813667e-02,2.870777785804860815e-02,1.405893233918603484e-02,5.723651694713276922e-02,3.228125689376938612e-02,1.707611194918095404e-02,8.654378903312765631e-03,1.984482918961157256e-03,5.706644237227695687e-04,2.213807197618329506e-04,8.934551642390155929e-05,1.039668758142400307e-03,2.843590821870904456e-04,1.152328978330161691e-04,5.103880679979617600e-05,9.442230768829947647e-04,2.655726636302708512e-04,1.138671946440418233e-04,5.306895789218237696e-05
4.859999999999999876e-01,1.258366502409312693e-01,7.677424447545555530e-02,4.844383148868416922e-02,2.814999752637230290e-02,8.642061937070143196e-02,4.171073763274908003e-02,2.308625860789082981e-02,1.220508687720042555e-02,6.582937059461937968e-02,2.824154771723651897e-02,1.486698574616390420e-02,7.646155166116542362e-03,2.690138981968793752e-01,1.792855006813892649e-01,8.615624211653855058e-02,3.873897281467351961e-02,9.216884249612418423e-02,5.611717914579811978e-02,2.877405537924994719e-02,1.407318580117503277e-02,5.707077803461724219e-02,3.232012662257224139e-02,1.709091094472905623e-02,8.655289320907966905e-03,1.996394019107682744e-03,5.756462708102894196e-04,2.227299205242607816e-04,8.955766074222303041e-05,1.035215365163130990e-03,2.835899739383330293e-04,1.144973907115999669e-04,5.051546202209187674e-05,9.341858892495174746e-04,2.627406637446758346e-04,1.122188806117279763e-04,5.213421077384862337e-05
4.869999999999999885e-01,1.243208846871501350e-01,7.617283798272078688e-02,4.819651217853652969e-02,2.807189728173713206e-02,8.568748432736840448e-02,4.154645547336092981e-02,2.304469748677345775e-02,1.219860186762728588e-02,6.541625237278476945e-02,2.818016716034628388e-02,1.485851310012689663e-02,7.647972620092476775e-03,2.691570295117164391e-01,1.799828884527081563e-01,8.648205238902596792e-02,3.883900630998922410e-02,9.212805679892756283e-02,5.630046684640942212e-02,2.884424606746475300e-02,1.408834959414393892e-02,5.691129306143372091e-02,3.236401984521469766e-02,1.710732244471239311e-02,8.656512744885998256e-03,2.009412644453306609e-03,5.804411403863916474e-04,2.240143020214552087e-04,8.977264352690310541e-05,1.031766604288239389e-03,2.828859782844446360e-04,1.137337798796573846e-04,4.997874767806863603e-05,9.251687898956581892e-04,2.600427736926448781e-04,1.105693142477454517e-04,5.119026903747847572e-05
4.879999999999999893e-01,1.227735416979205407e-01,7.555296358049654049e-02,4.793948787463125916e-02,2.799003787849280167e-02,8.493210380601058651e-02,4.137515399218445050e-02,2.300083388720072439e-02,1.219155399908302025e-02,6.498706540852794422e-02,2.811534454115588444e-02,1.484922310854367572e-02,7.649669021977592923e-03,2.692982124810525679e-01,1.807011581575306003e-01,8.682020080931573958e-02,3.894356230071825686e-02,9.208929693479044054e-02,5.649196002999356397e-02,2.891793104720796412e-02,1.410441981655255993e-02,5.675123364868570053e-02,3.241130950632351709e-02,1.712507129912692327e-02,8.658024480963111627e-03,2.022869234026229441e-03,5.850427886218213022e-04,2.253071168851782699e-04,9.001966870023307818e-05,1.028977527194999391e-03,2.821676933869002486e-04,1.129453977328646251e-04,4.943526963660917971e-05,9.168952667499339184e-04,2.573942549342854696e-04,1.089074927183223388e-04,5.023920219409580128e-05
4.889999999999999902e-01,1.211978672178437022e-01,7.491523001870209475e-02,4.767285260163454941e-02,2.790438410480316350e-02,8.415612226696581044e-02,4.119691065393550622e-02,2.295460030987689012e-02,1.218390564263450992e-02,6.454276107585871225e-02,2.804713333585984875e-02,1.483908125563430935e-02,7.651222576752049823e-03,2.694867472102787653e-01,1.814490413443884953e-01,8.717110695963663225e-02,3.905258982834890896e-02,9.206800330689374201e-02,5.669543221909842390e-02,2.899582414795850646e-02,1.412151949966377815e-02,5.659837699836153119e-02,3.246400676763779025e-02,1.714462633869187624e-02,8.659921239408478397e-03,2.035933685141874845e-03,5.893787745382934136e-04,2.265536682082763332e-04,9.026273837588990104e-05,1.026423121973636318e-03,2.813816821195404662e-04,1.121354476068331862e-04,4.888851087488770562e-05,9.090234032713694371e-04,2.547328836161121099e-04,1.072319516343874386e-04,4.928453411090902894e-05
4.899999999999999911e-01,1.195967500373882331e-01,7.426042166143459466e-02,4.739681158233007008e-02,2.781493549973106105e-02,8.336102487066109068e-02,4.101178893385611784e-02,2.290593924943631898e-02,1.217562328187474403e-02,6.408424346145263906e-02,2.797555707166227146e-02,1.482804669574796369e-02,7.652610641285455956e-03,2.696704839200455006e-01,1.822151789092405494e-01,8.753333872529193982e-02,3.916591813672914979e-02,9.204926323726074500e-02,5.690748545295467448e-02,2.907747674518683378e-02,1.413963191037921098e-02,5.644598331723363338e-02,3.252058586720620731e-02,1.716575283608107183e-02,8.662188202490022498e-03,2.048062863943256578e-03,5.934228815707331050e-04,2.277017960401068184e-04,9.047545847911264304e-05,1.023763021316743309e-03,2.805096341701339619e-04,1.113081537975573165e-04,4.834043121794410520e-05,9.012472034343391300e-04,2.520267661498633077e-04,1.055467702065003663e-04,4.833004822695278585e-05
4.909999999999999920e-01,1.179732955602370015e-01,7.358940495164917328e-02,4.711159336175316237e-02,2.772169604858897712e-02,8.254837845549312103e-02,4.081986426037274157e-02,2.285480632959096745e-02,1.216667800841114526e-02,6.361248403058161749e-02,2.790063335395166766e-02,1.481608182102976332e-02,7.653812286305515175e-03,2.698968555379365752e-01,1.830068136157887437e-01,8.790659647295062662e-02,3.928328709047831241e-02,9.204815600531560116e-02,5.713156016810964216e-02,2.916341490758555741e-02,1.415881964299040875e-02,5.630178548535563071e-02,3.258302942264583446e-02,1.718888756244693269e-02,8.664910259959359221e-03,2.058583672396075131e-03,5.971553782207424154e-04,2.287533795628228191e-04,9.066427428376979401e-05,1.020616701444426646e-03,2.795259514694985441e-04,1.104651427897902527e-04,4.779263738564177655e-05,8.932370993577859550e-04,2.492430105379448237e-04,1.038537860139194890e-04,4.737865349816211845e-05
4.919999999999999929e-01,1.163303752015354964e-01,7.290311458993306570e-02,4.681743970846936886e-02,2.762467313817010967e-02,8.171958971397878801e-02,4.062123492449854628e-02,2.280116777631994648e-02,1.215704320124694551e-02,6.312834912314760349e-02,2.782237714392802458e-02,1.480315336198039303e-02,7.654808188240502104e-03,2.701143902795057894e-01,1.838127007218286202e-01,8.828990092993931060e-02,3.940478835025084531e-02,9.204980894573604189e-02,5.736397500104629260e-02,2.925306147875904664e-02,1.417903112031699414e-02,5.615907895571391889e-02,3.264970746092565185e-02,1.721374197962359867e-02,8.668056723620431309e-03,2.067095397774343542e-03,6.006540991218707040e-04,2.297756996616456653e-04,9.085350157876084451e-05,1.016717186755059649e-03,2.784216009740568109e-04,1.096144455592619552e-04,4.724886841820545509e-05,8.847397638915096727e-04,2.463604941709271533e-04,1.021559873404857913e-04,4.643333569973141442e-05
4.929999999999999938e-01,1.146711270463499632e-01,7.220255724300847500e-02,4.651459953394870839e-02,2.752387603679207206e-02,8.087614000249261637e-02,4.041601953292083688e-02,2.274498759668325612e-02,1.214668900642581519e-02,6.263274007063336646e-02,2.774080325617735848e-02,1.478922675631805239e-02,7.655578004251133856e-03,2.703690188018820217e-01,1.846402546881478479e-01,8.868331528312020651e-02,3.953027188311768192e-02,9.206886143056496052e-02,5.760787687685616637e-02,2.934686771387090207e-02,1.420032016549223515e-02,5.602549722265844079e-02,3.272246883828396069e-02,1.724069686512546412e-02,8.671698585227070183e-03,2.073092631297695446e-03,6.039287708954506600e-04,2.308470007366728017e-04,9.107117932093476535e-05,1.011784558022889996e-03,2.771609392856137885e-04,1.087590986248707146e-04,4.671263137294282187e-05,8.755090951483926465e-04,2.433454241279061172e-04,1.004517248530338689e-04,4.549606780883634486e-05
4.939999999999999947e-01,1.129985689190680098e-01,7.148896225419479333e-02,4.620341931010060743e-02,2.741934300066007496e-02,8.001941918537476550e-02,4.020439781809864027e-02,2.268625132122618557e-02,1.213558957099054522e-02,6.212646209771703620e-02,2.765593207003094051e-02,1.477426938946072368e-02,7.656101228627939723e-03,2.706102687853851885e-01,1.854784620371278392e-01,8.908582373649431840e-02,3.965977499643267429e-02,9.209043128035725168e-02,5.785945694107757359e-02,2.944425321757688022e-02,1.422264363708836132e-02,5.589431111656599505e-02,3.279957059700978200e-02,1.726943513247829534e-02,8.675801354371131743e-03,2.076342711283473211e-03,6.068746719961894652e-04,2.320226322114187639e-04,9.134830683812549857e-05,1.005663011055218329e-03,2.756956778044320020e-04,1.078942435535945225e-04,4.618599857363876813e-05,8.653925351092712224e-04,2.401662642882270359e-04,9.873647110295688154e-05,4.456783115611367643e-05
4.949999999999999956e-01,1.113160023580982427e-01,7.076381037267759355e-02,4.588439279461065112e-02,2.731114178118883989e-02,7.915090589403095400e-02,3.998660815260816209e-02,2.262498003014726602e-02,1.212373033582773985e-02,6.161034738584016124e-02,2.756779258177925046e-02,1.475825538420556457e-02,7.656359681453757740e-03,2.708829700075819913e-01,1.863342054967665473e-01,8.949710968090884844e-02,3.979303059495634814e-02,9.212874463407569325e-02,5.812166205538602665e-02,2.954559695494933177e-02,1.424603753583909491e-02,5.577301946987452130e-02,3.288275971581325341e-02,1.730030278641487770e-02,8.680428213635958332e-03,2.076603438898423030e-03,6.090838472155788970e-04,2.331793324903718486e-04,9.168247860647585617e-05,9.982161607827431428e-04,2.739362938506641394e-04,1.069894085921472329e-04,4.566347195946837321e-05,8.542693565052124523e-04,2.367804637693607167e-04,9.699825506453157054e-05,4.364724307821576309e-05
4.959999999999999964e-01,1.096266789927987095e-01,7.002878654312325035e-02,4.555831676423187371e-02,2.719948263196208388e-02,7.827206067963159153e-02,3.976295993495884695e-02,2.256123901290899708e-02,1.211111222237008442e-02,6.108518440326567850e-02,2.747643364788276976e-02,1.474117028587728501e-02,7.656338842669075523e-03,2.711378333944624019e-01,1.871963826314164969e-01,8.991576685300968486e-02,3.992991331693788309e-02,9.216894647694380549e-02,5.839058471376547266e-02,2.965025058654658513e-02,1.427043346170565885e-02,5.565484069780126525e-02,3.297021162323417881e-02,1.733295579061231578e-02,8.685537817792795406e-03,2.073952260425115067e-03,6.100674059279530877e-04,2.339073000208647280e-04,9.193146959079594735e-05,9.894384174347473949e-04,2.718032091626584250e-04,1.059974062057179422e-04,4.513041772897856771e-05,8.421147051525032642e-04,2.331591081957376153e-04,9.522438505333421035e-05,4.273175842202106220e-05
4.969999999999999973e-01,1.079341736899916415e-01,6.928535893723591910e-02,4.522590474861441778e-02,2.708463217531964506e-02,7.738447984009846903e-02,3.953375620636905702e-02,2.249508986472379540e-02,1.209773685446943227e-02,6.055181687442878768e-02,2.738190362016276053e-02,1.472299993924545969e-02,7.656024386745783825e-03,2.714186853508768760e-01,1.880719475363145654e-01,9.034138067680390349e-02,4.007000944249762553e-02,9.222490148761766648e-02,5.866905394994540585e-02,2.975852638312442844e-02,1.429584355509493955e-02,5.554712733226212229e-02,3.306360567125989081e-02,1.736770911613232105e-02,8.691184230398061109e-03,2.068562461261956066e-03,6.097059716471407752e-04,2.339237315202389992e-04,9.190552811710460835e-05,9.793744047394139455e-04,2.692640170720308167e-04,1.048872774373227362e-04,4.457440847254049755e-05,8.289533676364550276e-04,2.292927828299536107e-04,9.340795672772588714e-05,4.181992036989743534e-05
4.979999999999999982e-01,1.062420619672607702e-01,6.853469463937095218e-02,4.488732419671899454e-02,2.696649965894516721e-02,7.648981045222394415e-02,3.929929192685108208e-02,2.242656212832178086e-02,1.208359010179257780e-02,6.001110704139046848e-02,2.728425887637818403e-02,1.470372694777767608e-02,7.655400002811849416e-03,2.716772831175683911e-01,1.889505824165637615e-01,9.077329323397308192e-02,4.021352644157713541e-02,9.228179441226777580e-02,5.895321035304441903e-02,2.986982776983924254e-02,1.432221942770481142e-02,5.544302784649973725e-02,3.316107843214818884e-02,1.740421450547879889e-02,8.697326634303023316e-03,2.060902312091639731e-03,6.086104487620721962e-04,2.337424888173034740e-04,9.186652584273631550e-05,9.681853880946526478e-04,2.663911264964494282e-04,1.036913339214762790e-04,4.400648390344636448e-05,8.148919391175800213e-04,2.252124351819985893e-04,9.155874799587355301e-05,4.091503968898923410e-05
4.989999999999999991e-01,1.045543221999109540e-01,6.777814566808573749e-02,4.454298003915488358e-02,2.684518365404588852e-02,7.558990422372496853e-02,3.905985823348358255e-02,2.235566647478745214e-02,1.206864964928252258e-02,5.946402910378437157e-02,2.718355336953428431e-02,1.468332661149744992e-02,7.654446443345383488e-03,2.719562699586440813e-01,1.898389080488534220e-01,9.121130037791558287e-02,4.036020517413441838e-02,9.235311103319326920e-02,5.924581014818475211e-02,2.998448731143553078e-02,1.434959112729995191e-02,5.534972455777116551e-02,3.326426569733623856e-02,1.744277720715111876e-02,8.704018343821756654e-03,2.051507308728875087e-03,6.076001394763466202e-04,2.339002804415633299e-04,9.199060366802738200e-05,9.560818761989997583e-04,2.633288819859940151e-04,1.024835154039165005e-04,4.345162401837656427e-05,8.000869809426201925e-04,2.209833867031205698e-04,8.970196954005567574e-05,4.002497173416395490e-05
5.000000000000000000e-01,1.028750042653471808e-01,6.701770141824500704e-02,4.419389864644956978e-02,2.672104607724797715e-02,7.468674630980025320e-02,3.881586351167098242e-02,2.228247548730669103e-02,1.205291578887351597e-02,5.891165169314385025e-02,2.707987967264230411e-02,1.466178509385983667e-02,7.653147120306773993e-03,2.722081776608398784e-01,1.907253582801687053e-01,9.165367004610427970e-02,4.050976669263747082e-02,9.242400609995764238e-02,5.954283640725505783e-02,3.010184638568128707e-02,1.437789166954732065e-02,5.526025525428383128e-02,3.337123124556343190e-02,1.748303309775304723e-02,8.711216312732184691e-03,2.041048136935866460e-03,6.071344552579183368e-04,2.344536817170685919e-04,9.223643867870949000e-05,9.433417294812880853e-04,2.602316486206654607e-04,1.013239126998906461e-04,4.292539180328087262e-05,7.847435641209887097e-04,2.166905072923711289e-04,8.786814845258593745e-05,3.915839792882012385e-05
5.010000000000000009e-01,1.012079396187116065e-01,6.625545038379571094e-02,4.384110754182399261e-02,2.659440348778905477e-02,7.378224716696575591e-02,3.856776271335121686e-02,2.220710889709985245e-02,1.203640691095229573e-02,5.835499450886544315e-02,2.697333658526580163e-02,1.463909911325684404e-02,7.651490520033573869e-03,2.724747633553243342e-01,1.916150996909550264e-01,9.209910227042403252e-02,4.066157636206734621e-02,9.250763078483630053e-02,5.984675555989855955e-02,3.022206736762437021e-02,1.440709353222490580e-02,5.518159070182461490e-02,3.348352281988926232e-02,1.752524409676631256e-02,8.718959845376876225e-03,2.030137410540144849e-03,6.072272454146741567e-04,2.352606958908079980e-04,9.255068111572629258e-05,9.302544527423123235e-04,2.572047959052733545e-04,1.002340284429004629e-04,4.242997995276669572e-05,7.690920155750776603e-04,2.124160015135328366e-04,8.608158494974958567e-05,3.832119837353218815e-05
5.020000000000000018e-01,9.955447951903440007e-02,6.549239192260922215e-02,4.348502667845305369e-02,2.646534761175911576e-02,7.287707680704934299e-02,3.831577872690936776e-02,2.212963029646636617e-02,1.201913095397358529e-02,5.779433808763358160e-02,2.686392894996843250e-02,1.461525653855543991e-02,7.649469519270443371e-03,2.727113036217967412e-01,1.924981546158132384e-01,9.254643620802369131e-02,4.081550415946405552e-02,9.258967236814420743e-02,6.015386994792894931e-02,3.034455386776663613e-02,1.443713186958741311e-02,5.510669310610673277e-02,3.359930220776034121e-02,1.756906886403372323e-02,8.727203439206571503e-03,2.019379105806586115e-03,6.077160355453658114e-04,2.361873184666993350e-04,9.289780102495966173e-05,9.171059974035862452e-04,2.542975894835385964e-04,9.920894167934816261e-05,4.196112415395320460e-05,7.533506245729811859e-04,2.082190403590861020e-04,8.435365509817618250e-05,3.751476695669787842e-05
5.030000000000000027e-01,9.791561187155045642e-02,6.472910965018904839e-02,4.312588019104865444e-02,2.633392566943883878e-02,7.197172885245167739e-02,3.806007825445736209e-02,2.205007871733041802e-02,1.200108881151693355e-02,5.722985124945957625e-02,2.675165028695561387e-02,1.459024604595624691e-02,7.647078456128698909e-03,2.729605014651297901e-01,1.933822894255660396e-01,9.299594452451823146e-02,4.097147319527439518e-02,9.268352634983803573e-02,6.046706989695153217e-02,3.046961299514631266e-02,1.446801169159542613e-02,5.504242283778562617e-02,3.372024677225170242e-02,1.761479878879248367e-02,8.735985636025213330e-03,2.009261501410167759e-03,6.084228402662737257e-04,2.371385360218173646e-04,9.325650215698869626e-05,9.041621057647709859e-04,2.515253878699056831e-04,9.823514345961552199e-05,4.151338032432020118e-05,7.377398111108950888e-04,2.041421131280941436e-04,8.268838150240847250e-05,3.673850771986674553e-05
5.040000000000000036e-01,9.629218018331664464e-02,6.396613343496757031e-02,4.276389185053136588e-02,2.620019356182452797e-02,7.106673349978760712e-02,3.780085435081359524e-02,2.196849163576215791e-02,1.198227961791387998e-02,5.666175737273391327e-02,2.663653085584925112e-02,1.456406465755956045e-02,7.644312931521259763e-03,2.731791388285753630e-01,1.942591401792312100e-01,9.344745820144026438e-02,4.112971859980249500e-02,9.277512331047275962e-02,6.078284616899133630e-02,3.059675390847736015e-02,1.449970056154951427e-02,5.498171402400999636e-02,3.384451330830547111e-02,1.766209798375715720e-02,8.745262459014881834e-03,2.000232461685277473e-03,6.092639049686008950e-04,2.380555381679771521e-04,9.360729386396385678e-05,8.916649915091799010e-04,2.488977809879607569e-04,9.730329200964121230e-05,4.108276478729477020e-05,7.224582584478888908e-04,2.002144805942356770e-04,8.108711996558487479e-05,3.599153265517462816e-05
5.050000000000000044e-01,9.468526071785571263e-02,6.320400375667345472e-02,4.239928917371765804e-02,2.606420821829773943e-02,7.016277360903543092e-02,3.753828835337253561e-02,2.188489272239144481e-02,1.196269750524802701e-02,5.609039136207955717e-02,2.651861142035265295e-02,1.453670782417491175e-02,7.641167333364446215e-03,2.734090969222768841e-01,1.951365474095824726e-01,9.390109309733774001e-02,4.129001619830052067e-02,9.287762307307269316e-02,6.110413096235266933e-02,3.072633469840463025e-02,1.453222290175591909e-02,5.493129907598749001e-02,3.397374264770661179e-02,1.771125075118355069e-02,8.755072088091652924e-03,1.992635093044124901e-03,6.102369968002143135e-04,2.389064090585715674e-04,9.392067371233777100e-05,8.798248863647981522e-04,2.464325825629027451e-04,9.641304878220931045e-05,4.066805249872622969e-05,7.076945254401242761e-04,1.964627222813679656e-04,7.955274397653073148e-05,3.527370747669242269e-05
5.060000000000000053e-01,9.309576939129515782e-02,6.244331305425815382e-02,4.203235213559901318e-02,2.592603688721966532e-02,6.926054481138309293e-02,3.727257859433725368e-02,2.179931020280831411e-02,1.194233671071756424e-02,5.551614987092747672e-02,2.639795745564563201e-02,1.450817489188609491e-02,7.637636263080029714e-03,2.736081960551747239e-01,1.960058908764277241e-01,9.435622169127956538e-02,4.145241359860788594e-02,9.297711701797632677e-02,6.142751365261973212e-02,3.085791294277184099e-02,1.456555968616217618e-02,5.488408462247926917e-02,3.410608480374100610e-02,1.776193426111956006e-02,8.765376085937377076e-03,1.986785398016446651e-03,6.114556458071687076e-04,2.397605008162373799e-04,9.422439318716735197e-05,8.688189035313267309e-04,2.441647092961777839e-04,9.557695470463131726e-05,4.027294934008523872e-05,6.936009947226168303e-04,1.929110881230171673e-04,7.809046731997088041e-05,3.458593034073349651e-05
5.070000000000000062e-01,9.152482819830531913e-02,6.168464066658133071e-02,4.166337841404647857e-02,2.578576614902233083e-02,6.836087232977273997e-02,3.700392791594551284e-02,2.171177825406454820e-02,1.192119474629264354e-02,5.493953498877752334e-02,2.627464145924687106e-02,1.447846552242610871e-02,7.633714330004089804e-03,2.738173809607140075e-01,1.968744276086287492e-01,9.481272954347351456e-02,4.161665591796113312e-02,9.308654468878009569e-02,6.175586051848227370e-02,3.099180759312684247e-02,1.459972240477366325e-02,5.484668588437794506e-02,3.424315677121505391e-02,1.781442688456432236e-02,8.776211486235155346e-03,1.982891646169842106e-03,6.131018016773168806e-04,2.407392811489831501e-04,9.458627305758978245e-05,8.587851161145138761e-04,2.421408464648994575e-04,9.481568308314236994e-05,3.990419362907355249e-05,6.803099125740033788e-04,1.895855162218267954e-04,7.670801435785375762e-05,3.392996425677880732e-05
5.080000000000000071e-01,8.997339052461039710e-02,6.092854458668614526e-02,4.129269111632583034e-02,2.564351864568879813e-02,6.746456518199531183e-02,3.673257712542359055e-02,2.162235335767606279e-02,1.189927775501110029e-02,5.436109365070548177e-02,2.614876487687656237e-02,1.444758909858612217e-02,7.629398717139026023e-03,2.739953559912979841e-01,1.977334688119668782e-01,9.526997774094481120e-02,4.178276376183465146e-02,9.319216231710372722e-02,6.208571411611779611e-02,3.112754044634525805e-02,1.463467744710439909e-02,5.481200239031553539e-02,3.438308116641063811e-02,1.786840251065643231e-02,8.787539494884160154e-03,1.981124992444589523e-03,6.154236656081080517e-04,2.419300077522124287e-04,9.501101283439510221e-05,8.498277373832042406e-04,2.404144121901438528e-04,9.415222085999790894e-05,3.956782944047539140e-05,6.679149335505331310e-04,1.865091555735457038e-04,7.541351296643932249e-05,3.330770366554659172e-05
