wavelength,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_2_Deff_48,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_5_Deff_48,a_Ci_8_Deff_6,a_Ci_8_Deff_12,a_Ci_8_Deff_24,a_Ci_8_Deff_48,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_2_Deff_48,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_5_Deff_48,b_Ci_8_Deff_6,b_Ci_8_Deff_12,b_Ci_8_Deff_24,b_Ci_8_Deff_48,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_2_Deff_48,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_5_Deff_48,bb_Ci_8_Deff_6,bb_Ci_8_Deff_12,bb_Ci_8_Deff_24,bb_Ci_8_Deff_48
5.100000000000000089e-01,5.304630744722413360e-02,3.724443188215427469e-02,2.400334999591707125e-02,1.641854071078344829e-02,3.366655014740282947e-02,2.054086803292451413e-02,1.161110490163587590e-02,7.273406910323514107e-03,2.464257261964928475e-02,1.404035726985414234e-02,7.557082858626567104e-03,4.613867716996493222e-03,2.077970621489883263e-01,1.001863232106905005e-01,4.362093240202950112e-02,2.312882860703496801e-02,6.628823016143677027e-02,3.275306716064022711e-02,1.505820011369910470e-02,8.445937575527470015e-03,3.637847694966625522e-02,1.858576625514528347e-02,8.942533601090001463e-03,5.165585809792642112e-03,6.559097808667712932e-04,2.607308840501457842e-04,1.014154267600287951e-04,4.924407705835140393e-05,2.313969963723052508e-04,9.012646152317980519e-05,3.703867376773642081e-05,1.967559739231435509e-05,1.629537856703945707e-04,6.474394931846887320e-05,2.788992939995604017e-05,1.543110667654623336e-05
5.110000000000000098e-01,5.232601605280223778e-02,3.685786913339543502e-02,2.383818918746105631e-02,1.635017058758257355e-02,3.336814578088413696e-02,2.042918722792535363e-02,1.157930523986507379e-02,7.264648961437360566e-03,2.448884038718192324e-02,1.399527623833066517e-02,7.547738583534149837e-03,4.612539902579785786e-03,2.085905370380583546e-01,1.006476532368121984e-01,4.380709357548587257e-02,2.320338789100722179e-02,6.665051372846504674e-02,3.291096016100875793e-02,1.510274084188993615e-02,8.458376469107820386e-03,3.656193549840727752e-02,1.865872611977882969e-02,8.959940222510825308e-03,5.169248616541052138e-03,6.620791422418684452e-04,2.635669442113882386e-04,1.023881367386353169e-04,4.957518234574272500e-05,2.314528699605166221e-04,9.015093331003565605e-05,3.695975628552934254e-05,1.958281926420856020e-05,1.615596698248688591e-04,6.412971130343665172e-05,2.755817779990215393e-05,1.521887483888787824e-05
5.120000000000000107e-01,5.162442539749795278e-02,3.647868849044784423e-02,2.367472036586499434e-02,1.628188102889983543e-02,3.307414725635336727e-02,2.031805627050983082e-02,1.154730818544179305e-02,7.255720261226433071e-03,2.433612817607944817e-02,1.394992334375480189e-02,7.538144423798083527e-03,4.611074483034890460e-03,2.093537941079174347e-01,1.010988760028710548e-01,4.399105459718550409e-02,2.327775060690291317e-02,6.700400144898246979e-02,3.306693000376939584e-02,1.514717951065227761e-02,8.470911074733664808e-03,3.674285398796564572e-02,1.873140198724823971e-02,8.977472345475551174e-03,5.173019977317529043e-03,6.684900568651683814e-04,2.663352804344398068e-04,1.032888358487965666e-04,4.987520475017693616e-05,2.317347381438111440e-04,9.024011048390491940e-05,3.690096711373657648e-05,1.949967322690720269e-05,1.603893559526725415e-04,6.359210168492141207e-05,2.725550347981176567e-05,1.502171539594357410e-05
5.130000000000000115e-01,5.095039439843160323e-02,3.611183212486940297e-02,2.351513735868216576e-02,1.621461418694478476e-02,3.278863520477133531e-02,2.020909318056238885e-02,1.151559707470406133e-02,7.246761498717013000e-03,2.418666105356182677e-02,1.390499537085149520e-02,7.528459193460535284e-03,4.609502506610341915e-03,2.100833598388671952e-01,1.015343732915495178e-01,4.417018235310315316e-02,2.335079388967315969e-02,6.734613519488563682e-02,3.321896504607752681e-02,1.519084235025491489e-02,8.483335819641939224e-03,3.691991039048349993e-02,1.880288370271218992e-02,8.994864829462002540e-03,5.176833330689073823e-03,6.746843624098538021e-04,2.688952254076420480e-04,1.041239346756072623e-04,5.016077717784599171e-05,2.321429646251576249e-04,9.035167969905413669e-05,3.685165736424067491e-05,1.942398305419094115e-05,1.594124927900310556e-04,6.311964924992871130e-05,2.698031029461083285e-05,1.484027215403898684e-05
5.140000000000000124e-01,5.031296686260383622e-02,3.576249751803345367e-02,2.336186505729889729e-02,1.614945377650290823e-02,3.251596310318333183e-02,2.010407036987667262e-02,1.148471899100704519e-02,7.237937723225415163e-03,2.404287445560333164e-02,1.386128008662800004e-02,7.518870651058572052e-03,4.607864278436542629e-03,2.107609008674127260e-01,1.019484433716575378e-01,4.434227582637220721e-02,2.342156380251843653e-02,6.766802617888915961e-02,3.336441522308433022e-02,1.523306208882393986e-02,8.495463771733905919e-03,3.708794935090783257e-02,1.887166987904534410e-02,9.011792873260794645e-03,5.180615739574808906e-03,6.804786731644084244e-04,2.712917396570332690e-04,1.049269161255686537e-04,5.044144403461806877e-05,2.326100809307259445e-04,9.046898289955759051e-05,3.681077556635862071e-05,1.935652907987799138e-05,1.586035173937812195e-04,6.270522743039835659e-05,2.673258164623477148e-05,1.467561943162046223e-05
5.150000000000000133e-01,4.972153526294481596e-02,3.543628300733685232e-02,2.321758388023881237e-02,1.608762018926725504e-02,3.226073443298126120e-02,2.000491429021827861e-02,1.145528797215720346e-02,7.229439871314500415e-03,2.390739119690770548e-02,1.381965070639885884e-02,7.509595196206192771e-03,4.606209503667552975e-03,2.113821514054186057e-01,1.023351280945405534e-01,4.450452008839930751e-02,2.348880388407733819e-02,6.796650309710944304e-02,3.350104337999388476e-02,1.527310681849191124e-02,8.507072196571711237e-03,3.724514500853985666e-02,1.893667701976520235e-02,9.027953047230053221e-03,5.184291403841421834e-03,6.857861843067160172e-04,2.735333801291798270e-04,1.056944754779435387e-04,5.071342207687761308e-05,2.330917154757151271e-04,9.058686583429589184e-05,3.677918646882576712e-05,1.929820040743810200e-05,1.579424619856468950e-04,6.234588120861505700e-05,2.651347823115066243e-05,1.452908435622946795e-05
5.160000000000000142e-01,4.918321594813035436e-02,3.513763378619148836e-02,2.308450548260215784e-02,1.603015749789847566e-02,3.202663820873574707e-02,1.991325015289080458e-02,1.142784599312618096e-02,7.221443349897023814e-03,2.378238735703934459e-02,1.378086990847698923e-02,7.500833195339709839e-03,4.604588786314304204e-03,2.119308570761105348e-01,1.026891055606107966e-01,4.465462455213504989e-02,2.355144837684887416e-02,6.823368065605224519e-02,3.362649326264632171e-02,1.531034709941060667e-02,8.517969946663849976e-03,3.738675481257027616e-02,1.899654449894448704e-02,9.043048146147888641e-03,5.187789698155234087e-03,6.905697418489155576e-04,2.756021155093644516e-04,1.064145396746889177e-04,5.097130152534303448e-05,2.335728514563635376e-04,9.070597842369637165e-05,3.675744747077461358e-05,1.924928044751480840e-05,1.574190633837744169e-04,6.204130337598055768e-05,2.632387256437174463e-05,1.440137673785481007e-05
5.170000000000000151e-01,4.869491568314932017e-02,3.486530728535199020e-02,2.296231985959311384e-02,1.597703167532930554e-02,3.181285943124192994e-02,1.982894603340547984e-02,1.140241208908616966e-02,7.213971883044708114e-03,2.366763127597250327e-02,1.374495846334864921e-02,7.492619428232417250e-03,4.603023002815925802e-03,2.124180029100397049e-01,1.030116213139064957e-01,4.479257901680132326e-02,2.360940615805355927e-02,6.847373215386870493e-02,3.374129672772516186e-02,1.534476255933611005e-02,8.528120054019023774e-03,3.751487028829575410e-02,1.905156647303401715e-02,9.057076175724359385e-03,5.191092229058157440e-03,6.948123579955553476e-04,2.774780903553972114e-04,1.070788502530633027e-04,5.121201777221983634e-05,2.340401732773697498e-04,9.082365584514653651e-05,3.674384376368919098e-05,1.920854200361745312e-05,1.570101113580823853e-04,6.178432430782746312e-05,2.616047908636571603e-05,1.429046406222855076e-05
5.180000000000000160e-01,4.825060891559745935e-02,3.461634478700152673e-02,2.284991156379572591e-02,1.592784465901521396e-02,3.161719402774133825e-02,1.975129342893617440e-02,1.137882191601489318e-02,7.206992312654317973e-03,2.356210541753255699e-02,1.371167825534557946e-02,7.484925005775197940e-03,4.601518679858795750e-03,2.128441663826898256e-01,1.033061695039316080e-01,4.491987286311669575e-02,2.366320985288342810e-02,6.868684822736353945e-02,3.384628057709750809e-02,1.537661999219853276e-02,8.537591181773447613e-03,3.762915896204823557e-02,1.910195452631765003e-02,9.070099743415797541e-03,5.194205234175081586e-03,6.985198789888219257e-04,2.791444435593938545e-04,1.076810126745498061e-04,5.143361468486727650e-05,2.344918804786642907e-04,9.093708300773051798e-05,3.673599555080238631e-05,1.917434886649825397e-05,1.566976625322087494e-04,6.156740615522277797e-05,2.601917221675459948e-05,1.419372655611064403e-05
5.190000000000000169e-01,4.784391277730221104e-02,3.438747535990363535e-02,2.274597484413476423e-02,1.588209697308312282e-02,3.143715925523687948e-02,1.967943395501010884e-02,1.135685424716718211e-02,7.200451181071331613e-03,2.346460212841792320e-02,1.368071230663319565e-02,7.477696847124676652e-03,4.600074805890940789e-03,2.132245983038423276e-01,1.035767793426056183e-01,4.503779714248151711e-02,2.371333861839748300e-02,6.887938171896350326e-02,3.394296829638394214e-02,1.540622869924727564e-02,8.546454317588818295e-03,3.773300890743934433e-02,1.914849759741581864e-02,9.082248921588343196e-03,5.197146135126493906e-03,7.016946462587696914e-04,2.805858805621477456e-04,1.082160857730286082e-04,5.163463804512509670e-05,2.349228013677294837e-04,9.104103279400409601e-05,3.673105853003449527e-05,1.914503663733220325e-05,1.564638513427987169e-04,6.138233255609441374e-05,2.589572149294094828e-05,1.410860687539739097e-05
5.200000000000000178e-01,4.746814228618112530e-02,3.417519042584658828e-02,2.264905078999361610e-02,1.583920294262744846e-02,3.127003481321738443e-02,1.961238213092621890e-02,1.133623782785355208e-02,7.194276716103223043e-03,2.337374806891705237e-02,1.365167547757918307e-02,7.470860347195303064e-03,4.598683544738339617e-03,2.135609979259010527e-01,1.038276068516217759e-01,4.514813707224038519e-02,2.376047528919393234e-02,6.905227047374062899e-02,3.403257460978966614e-02,1.543399065869653294e-02,8.554822806013486977e-03,3.782661000395053097e-02,1.919163839046822070e-02,9.093658343633754387e-03,5.199943577331367882e-03,7.043967261987884232e-04,2.818091473291534327e-04,1.086895090112277823e-04,5.181748242261161941e-05,2.353436518993401731e-04,9.113510047930486308e-05,3.672808917258754528e-05,1.911962718972771240e-05,1.562991568493322849e-04,6.122312731401808564e-05,2.578680672401311588e-05,1.403291854469113343e-05
5.210000000000000187e-01,4.711637372931348766e-02,3.397579356821044116e-02,2.255755364632985177e-02,1.579850218214901014e-02,3.111288652906872565e-02,1.954904031520957042e-02,1.131665721400014306e-02,7.188380569533898631e-03,2.328801974583549761e-02,1.362412179552495786e-02,7.464321923925407859e-03,4.597330896358974191e-03,2.138692019476967077e-01,1.040631009831848725e-01,4.525245276649252774e-02,2.380525951550334363e-02,6.921242057043587581e-02,3.411691445611725326e-02,1.546031838476045507e-02,8.562804219544825277e-03,3.791377165056238063e-02,1.923235251172193336e-02,9.104512854134317462e-03,5.202631570384680555e-03,7.067184266256905639e-04,2.827916342713423267e-04,1.090952101120965157e-04,5.198200822366363038e-05,2.357675410992218605e-04,9.121318881985540378e-05,3.672441195733039995e-05,1.909686627294260506e-05,1.561950382812521691e-04,6.108152964415025426e-05,2.568857098495124741e-05,1.396449728957719503e-05
5.220000000000000195e-01,4.678140696505703189e-02,3.378538643296172261e-02,2.246979076863270947e-02,1.575927000792621060e-02,3.096258684619010437e-02,1.948821440629794344e-02,1.129776441829309468e-02,7.182662597447915173e-03,2.320575663815545309e-02,1.359755269228251143e-02,7.457974484674272098e-03,4.595999015966354025e-03,2.141516426806173989e-01,1.042878303427782483e-01,4.535276377234106343e-02,2.384851191508794918e-02,6.936134183168375655e-02,3.419746016696544738e-02,1.548569915416645078e-02,8.570542202514059779e-03,3.799510712237978705e-02,1.927125009859260649e-02,9.114991500173207778e-03,5.205251771020488923e-03,7.089232079776279331e-04,2.835364972908225385e-04,1.094052241507889269e-04,5.211979138317428386e-05,2.362401907513045915e-04,9.126921440320619075e-05,3.671194322175128175e-05,1.907348807168456783e-05,1.561573140144504311e-04,6.094815132362358740e-05,2.559439335098527034e-05,1.390011235066960604e-05
5.230000000000000204e-01,4.645580781956429317e-02,3.359974376830690557e-02,2.238387983593954911e-02,1.572070066757287263e-02,3.081581420649744107e-02,1.942857195444491064e-02,1.127915848326293928e-02,7.177005976866976389e-03,2.312515738594512343e-02,1.357139479943976837e-02,7.451687649912257932e-03,4.594663565512301616e-03,2.144246068673913153e-01,1.045068159155831122e-01,4.545094403939717309e-02,2.389102364843525769e-02,6.950636222572088851e-02,3.427629068359814429e-02,1.551063835730127731e-02,8.578174830963344183e-03,3.807476031141154155e-02,1.930946686290299988e-02,9.125324087242966953e-03,5.207850797914367370e-03,7.114685615327312690e-04,2.842700657256221433e-04,1.096599615152095490e-04,5.222510470550548509e-05,2.368445463251547909e-04,9.133166677027229272e-05,3.668904687361668302e-05,1.904508035038020351e-05,1.562085718194623513e-04,6.082694475370661218e-05,2.549979310049634284e-05,1.383618778042170458e-05
5.240000000000000213e-01,4.613208278274746887e-02,3.341454203939930867e-02,2.229781007251546709e-02,1.568189005982246337e-02,3.066912073860740551e-02,1.936866931495355437e-02,1.126037451467726443e-02,7.171264218360484319e-03,2.304431101485537869e-02,1.354500187761504409e-02,7.445298518997308171e-03,4.593287568652143320e-03,2.146909082746952524e-01,1.047250554358349073e-01,4.554933492914775561e-02,2.393379551021489887e-02,6.964942272426158376e-02,3.435516562786256056e-02,1.553574910766353061e-02,8.585894493113645567e-03,3.815368959510896663e-02,1.934780014511650742e-02,9.135755281454873908e-03,5.210492119123299494e-03,7.148658717964799167e-04,2.853831959922016907e-04,1.100498466918077328e-04,5.238415907812422737e-05,2.376949092329738418e-04,9.148636109619809299e-05,3.669162960470710624e-05,1.902528259678085400e-05,1.563916712533813304e-04,6.075102069291184284e-05,2.541634603036071530e-05,1.377585132124181819e-05
5.250000000000000222e-01,4.580279347456089889e-02,3.322556624932827829e-02,2.220967374926745286e-02,1.564198060511777510e-02,3.051899620587882056e-02,1.930704427090046416e-02,1.124095608887625518e-02,7.165299603138455820e-03,2.296123608535127758e-02,1.351769760320940816e-02,7.438637758667435845e-03,4.591833598432711397e-03,2.149666197581296956e-01,1.049474777083223148e-01,4.564982029342863623e-02,2.397766864288826405e-02,6.979802383265301668e-02,3.443629845925998134e-02,1.556159499198313430e-02,8.593861368357744862e-03,3.823624242671105899e-02,1.938750777981144285e-02,9.146559474240131826e-03,5.213237212772553822e-03,7.193552902247066531e-04,2.870025783248556840e-04,1.105348765624105160e-04,5.255285993309836322e-05,2.388516011658367230e-04,9.178970114325403636e-05,3.673286954445989391e-05,1.901412008186338247e-05,1.567300277182578634e-04,6.074995482365050815e-05,2.535389945884881509e-05,1.372072606923824178e-05
5.260000000000000231e-01,4.546040493932990145e-02,3.302833425404594347e-02,2.211728849361906807e-02,1.559996798702728907e-02,3.036186929459440409e-02,1.924218971824895319e-02,1.122040413080525878e-02,7.158951699335112592e-03,2.287390083244133371e-02,1.348879437735353570e-02,7.431528917628237030e-03,4.590260200036604989e-03,2.152547290037695182e-01,1.051790936924846820e-01,4.575486017058629645e-02,2.402373332930030428e-02,6.995432363840273227e-02,3.452151176580577074e-02,1.558881848715165316e-02,8.602280528912388188e-03,3.832357811620112215e-02,1.942945104810779589e-02,9.157998940848677272e-03,5.216155097874502870e-03,7.248917671875662648e-04,2.892495723540579149e-04,1.112317152179022025e-04,5.277579173039407011e-05,2.402959458469672521e-04,9.225580164977952079e-05,3.682811120474030193e-05,1.901766588395139001e-05,1.572091482246310609e-04,6.082647911353910198e-05,2.531599473990146670e-05,1.367169455014885485e-05
5.270000000000000240e-01,4.509722780274191822e-02,3.281825139750883802e-02,2.201834618121868703e-02,1.555472850709204227e-02,3.019405617729087332e-02,1.917253119461595490e-02,1.119818015482591973e-02,7.152037717973803652e-03,2.278020071131045543e-02,1.345757841372793515e-02,7.423784656644267718e-03,4.588520538621518492e-03,2.155718188288884563e-01,1.054251889388444080e-01,4.586661509828600380e-02,2.407303273991046391e-02,7.012605854268692818e-02,3.461312962756738637e-02,1.561805067005568766e-02,8.611350535956468696e-03,3.842021773833503157e-02,1.947493899068708859e-02,9.170365739030588229e-03,5.219316031545404196e-03,7.311393764616876774e-04,2.920202684727850047e-04,1.122449241162955220e-04,5.315946777567046337e-05,2.419159411624173593e-04,9.283166741604329572e-05,3.697662905615579785e-05,1.904377599205510864e-05,1.577636166464020456e-04,6.094659644318451016e-05,2.529455835690499812e-05,1.362741780698878790e-05
5.280000000000000249e-01,4.470530154055335492e-02,3.259071595596740867e-02,2.191070913663386438e-02,1.550527904332959367e-02,3.001167199110456318e-02,1.909641812805908806e-02,1.117375297025854225e-02,7.144392217510300847e-03,2.267790035382745428e-02,1.342328750733645312e-02,7.415212739606685810e-03,4.586570522608980280e-03,2.159221266417212237e-01,1.056915464978869235e-01,4.598777259145431923e-02,2.412672712412729931e-02,7.031596757307997936e-02,3.471322417939299437e-02,1.564998910129501014e-02,8.621285878848344159e-03,3.852768514945241474e-02,1.952496298769522062e-02,9.183948185196542935e-03,5.222793661374547022e-03,7.376619441157186794e-04,2.948020588591500173e-04,1.131902693144805393e-04,5.348546370388971232e-05,2.435724083514680962e-04,9.339648124947726518e-05,3.710975589096871419e-05,1.905959084056229883e-05,1.583108498964228179e-04,6.105038877846466927e-05,2.526094399191913055e-05,1.357551100100422444e-05
5.290000000000000258e-01,4.427631945528209823e-02,3.234069784658764879e-02,2.179182798710187219e-02,1.545034183949293635e-02,2.981055402031219936e-02,1.901200715763168986e-02,1.114649101086219452e-02,7.135801508810248051e-03,2.256457085416947034e-02,1.338505487994165813e-02,7.405580407749896496e-03,4.584350614359609249e-03,2.163231455153134530e-01,1.059844197251122583e-01,4.612106107006483380e-02,2.418615052473406871e-02,7.053248844692391883e-02,3.482455675646586868e-02,1.568542642120383107e-02,8.632340608451624653e-03,3.865099106955631469e-02,1.958107157736313150e-02,9.199109405240593271e-03,5.226678693871507353e-03,7.440919794332359052e-04,2.972651299116279579e-04,1.139417902344055667e-04,5.374174869274893720e-05,2.451370043619677990e-04,9.385844054337495453e-05,3.718918934643310377e-05,1.905293458938488600e-05,1.587696333126084212e-04,6.108765281823480618e-05,2.519471003745311205e-05,1.350838195656934283e-05
5.300000000000000266e-01,4.380152810623166859e-02,3.206265286411569271e-02,2.165881170858891674e-02,1.538848625783820201e-02,2.958618773258719914e-02,1.891719398256704737e-02,1.111562909847639904e-02,7.125996931984535446e-03,2.243752953748957141e-02,1.334186803961486673e-02,7.394594394194415818e-03,4.581778668950309101e-03,2.167797101925048042e-01,1.063099252491624402e-01,4.626952684725469528e-02,2.425274660787878067e-02,7.077923658092574732e-02,3.494973945988612968e-02,1.572531105579616506e-02,8.644835898373457242e-03,3.879234610426045282e-02,1.964461163417244999e-02,9.216267470883996935e-03,5.231091139897450608e-03,7.503768812615008122e-04,2.995445966934941521e-04,1.146747302995828721e-04,5.401592679872355146e-05,2.465612864387900722e-04,9.422102191355130054e-05,3.723681718530886950e-05,1.903670052831819005e-05,1.590962655750970795e-04,6.104704768498248188e-05,2.509813038936168424e-05,1.342816321688330798e-05
5.310000000000000275e-01,4.327424690721959344e-02,3.175221049799185902e-02,2.150934228274905408e-02,1.531851234855481983e-02,2.933486685699830676e-02,1.881014527839995620e-02,1.108048181005887034e-02,7.114733983793215116e-03,2.229447851750394199e-02,1.329279463411887907e-02,7.381970921010231473e-03,4.578771576354162022e-03,2.173064257490676665e-01,1.066729204570967954e-01,4.643539841205413660e-02,2.432768914042545208e-02,7.106381293665049725e-02,3.509130710649742413e-02,1.577041043624094821e-02,8.659029455559359711e-03,3.895654663210764562e-02,1.971713466542543425e-02,9.235815813445187594e-03,5.236138724235687471e-03,7.566936415743337127e-04,3.018804926323434773e-04,1.154796440269959413e-04,5.432875655648588794e-05,2.478569974258238123e-04,9.452894172163513469e-05,3.727419013299077514e-05,1.901713628215928169e-05,1.592800795355236000e-04,6.094179848534080643e-05,2.497918303069724969e-05,1.333730380511293947e-05
5.320000000000000284e-01,4.269753951669133518e-02,3.141073985194521578e-02,2.134379726281561418e-02,1.524043382394280749e-02,2.905745677559354312e-02,1.869095640088545146e-02,1.104098860496934009e-02,7.101962869749255114e-03,2.213566639073828030e-02,1.323775526912846293e-02,7.367641086659923455e-03,4.575295042174951088e-03,2.178929384264482738e-01,1.070717245981585991e-01,4.661841139695475922e-02,2.441099932144935591e-02,7.138236449734181033e-02,3.524876821955760797e-02,1.582075413756414348e-02,8.674967352550994049e-03,3.914172262882710529e-02,1.979845121681790901e-02,9.257791689094695825e-03,5.241850722764089185e-03,7.633140902666747402e-04,3.044597429958912998e-04,1.163915912547412837e-04,5.468509270815284320e-05,2.490883949501418839e-04,9.483373228514752333e-05,3.731572209532233608e-05,1.899795569512901662e-05,1.593543042983852696e-04,6.079939705160313548e-05,2.484740567725620677e-05,1.323908517164860670e-05
5.330000000000000293e-01,4.207712995806547895e-02,3.104113261940351365e-02,2.116326603784233346e-02,1.515459375291539762e-02,2.875609931179744228e-02,1.856026760073205967e-02,1.099726035349747610e-02,7.087685691247650951e-03,2.196205759668791446e-02,1.317691637970894517e-02,7.351597514581859408e-03,4.571328576462978417e-03,2.185379748173413017e-01,1.075030980922227347e-01,4.681728787564492372e-02,2.450227813378137720e-02,7.173437293078153976e-02,3.542128782992783054e-02,1.587612326866005494e-02,8.692613594057417917e-03,3.934807543841310762e-02,1.988835479821603539e-02,9.282149520551339836e-03,5.248229288866154175e-03,7.704332671131384125e-04,3.074421210449407283e-04,1.174448436356353856e-04,5.508968541155509556e-05,2.503156675093013914e-04,9.518039790685177545e-05,3.737404623258682183e-05,1.898279403024736445e-05,1.593577982474087104e-04,6.064665586920736195e-05,2.471174509056713002e-05,1.313693332797687615e-05
5.340000000000000302e-01,4.141905347499780232e-02,3.064647011582716241e-02,2.096887095629771519e-02,1.506134363830613845e-02,2.843312448674270576e-02,1.841881767855767238e-02,1.094943095111897136e-02,7.071908321432974001e-03,2.177472849297338447e-02,1.311049376561011087e-02,7.333844177213838175e-03,4.566853928750028331e-03,2.192274866205994321e-01,1.079634340703566342e-01,4.703111683897862744e-02,2.460129408661132153e-02,7.211400984921034762e-02,3.560753992080264996e-02,1.593632740214953256e-02,8.711957682196952782e-03,3.957257154750561112e-02,1.998620121003932826e-02,9.308818306635073189e-03,5.255279460567683671e-03,7.780430283175184328e-04,3.109159612301601794e-04,1.187221669995222628e-04,5.557967168528936305e-05,2.515752089211496160e-04,9.559874042802789251e-05,3.746303120376897640e-05,1.897738003280987972e-05,1.593249309333611818e-04,6.050430734471012932e-05,2.458018525117771144e-05,1.303431225866045623e-05
5.350000000000000311e-01,4.072969048172536688e-02,3.023034453945322442e-02,2.076209319866697406e-02,1.496120259392895446e-02,2.809109700851852853e-02,1.826750664682813552e-02,1.089770180292563492e-02,7.054660074776888598e-03,2.157491032101136602e-02,1.303877821975062828e-02,7.314408424834833652e-03,4.561859696982199092e-03,2.199590469508244661e-01,1.084482136095299976e-01,4.725794704207949420e-02,2.470738258742749549e-02,7.252011840148714361e-02,3.580631397864481730e-02,1.600101717156288822e-02,8.732924568211950997e-03,3.981498813241087648e-02,2.009158854889944723e-02,9.337698191652163068e-03,5.262988806078700010e-03,7.858262290476304658e-04,3.145579698185512895e-04,1.200809112615802346e-04,5.611085426206271641e-05,2.528388146932138451e-04,9.606306444061163820e-05,3.757379584693450403e-05,1.897994330740046260e-05,1.592633147992715667e-04,6.037495206131452546e-05,2.445451171283846050e-05,1.293278209107077852e-05
5.360000000000000320e-01,4.001551405564429675e-02,2.979638357059040399e-02,2.054447050059086260e-02,1.485474486746279910e-02,2.773280514132145380e-02,1.810737212180393158e-02,1.084233444593116560e-02,7.035993396199856711e-03,2.136401142806557824e-02,1.296214609457357891e-02,7.293346006795719400e-03,4.556343529656962411e-03,2.207179731457361571e-01,1.089526533882667764e-01,4.749593354429124809e-02,2.481982200618172707e-02,7.294627288643930341e-02,3.601585769790726504e-02,1.606980533949124712e-02,8.755427025928996451e-03,4.007182726330297401e-02,2.020364535613713292e-02,9.368643332027783155e-03,5.271338247196927403e-03,7.935125139437826207e-04,3.180644143046610630e-04,1.213491185457677590e-04,5.660865190563926352e-05,2.540629824377110390e-04,9.652337850985606455e-05,3.768150351870538218e-05,1.898114176830320915e-05,1.591687014490096130e-04,6.024869299256785393e-05,2.433067431216086324e-05,1.283162419985496743e-05
5.370000000000000329e-01,3.928305830694595047e-02,2.934808760021018204e-02,2.031747387087441681e-02,1.474255172641316530e-02,2.736123793077289978e-02,1.793952423620697595e-02,1.078360665672517538e-02,7.015964135043926964e-03,2.114361845816916524e-02,1.288104410391886431e-02,7.270731883660992365e-03,4.550308324592976933e-03,2.215015587825880372e-01,1.094725157973896190e-01,4.774333034542284360e-02,2.493800010448931487e-02,7.339067371943677753e-02,3.623466547964655088e-02,1.614224267557131179e-02,8.779357016901731536e-03,4.034231262758672387e-02,2.032173211484778266e-02,9.401484693418555097e-03,5.280294820445390058e-03,8.011135541699061433e-04,3.216229969606707343e-04,1.226863119892516237e-04,5.714849539921238423e-05,2.552244898791286576e-04,9.697539520212982312e-05,3.779115919795645104e-05,1.898491426533117685e-05,1.590322625664021376e-04,6.011991295116107201e-05,2.420811938063968091e-05,1.273164171243316493e-05
5.380000000000000338e-01,3.853921174752195089e-02,2.888949559173295545e-02,2.008301250583744563e-02,1.462544567604788168e-02,2.697965234017327130e-02,1.776524033885649306e-02,1.072187863089473989e-02,6.994663317502088778e-03,2.091553214840269348e-02,1.279601133105983182e-02,7.246671137081123898e-03,4.543766884494811024e-03,2.222949328415843584e-01,1.100034242199696699e-01,4.799847322884489426e-02,2.506118145901404040e-02,7.384631183209867944e-02,3.646077515628300819e-02,1.621788704850423909e-02,8.804610236406499452e-03,4.062238379947144540e-02,2.044475755561766736e-02,9.436017390697722107e-03,5.289822627726225614e-03,8.088143351071852040e-04,3.254011189181695929e-04,1.241334954364553555e-04,5.773381950057332890e-05,2.563467579956999138e-04,9.744950498872185422e-05,3.791740866606337459e-05,1.899663566003157879e-05,1.588616488677621153e-04,5.999706834945621670e-05,2.409203656470968737e-05,1.263546594410012491e-05
5.390000000000000346e-01,3.779138630864661841e-02,2.842513181376779552e-02,1.984326721571593594e-02,1.450440645948295609e-02,2.659166041477195597e-02,1.758604723384057933e-02,1.065762626102466359e-02,6.972227711502052699e-03,2.068180302019212435e-02,1.270771379949989927e-02,7.221315666717546475e-03,4.536748135996073079e-03,2.230941216623129886e-01,1.105402608944089649e-01,4.825904341320780971e-02,2.518840092566379529e-02,7.431052724391566666e-02,3.669226682633527220e-02,1.629612487394932127e-02,8.831012372349577449e-03,4.091056371904446681e-02,2.057179340848991345e-02,9.471987708683958160e-03,5.299862318711353985e-03,8.167225618208338650e-04,3.293976400028632507e-04,1.256660752001629092e-04,5.835404019962839306e-05,2.574523065103962480e-04,9.796035772442666337e-05,3.806375807826575434e-05,1.901732763925542534e-05,1.586678532825979305e-04,5.988999319388846917e-05,2.398688434780011232e-05,1.254514751013062364e-05
