wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_5_Deff_2,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_8_Deff_2,a_Ci_8_Deff_6,a_Ci_8_Deff_12,a_Ci_8_Deff_24,b_Ci_2_Deff_2,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_5_Deff_2,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_8_Deff_2,b_Ci_8_Deff_6,b_Ci_8_Deff_12,b_Ci_8_Deff_24,bb_Ci_2_Deff_2,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_5_Deff_2,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_8_Deff_2,bb_Ci_8_Deff_6,bb_Ci_8_Deff_12,bb_Ci_8_Deff_24
4.560000000000000164e-01,1.029608683838411642e-01,6.692704757600484444e-02,4.414937960597693778e-02,2.670390052967963612e-02,7.423811576846957305e-02,3.867115613084203679e-02,2.223432935181179210e-02,1.204154669591626405e-02,5.849633331640614192e-02,2.700666963754046190e-02,1.465227849217459397e-02,7.658822789831156233e-03,3.088535979431217826e-01,1.966425130460447701e-01,9.176864980267253336e-02,4.034961421052428443e-02,1.035531911956217438e-01,6.187326461719604848e-02,3.040260814426599956e-02,1.438822801970266428e-02,6.057568269022973323e-02,3.452263949148062089e-02,1.765773539915012694e-02,8.715688482835342102e-03,2.278307024688337127e-03,6.184065443404992719e-04,2.342429387281560647e-04,9.125477276389018120e-05,9.952782213139509376e-04,2.490031373991683514e-04,9.536305069707056662e-05,4.014808746992736763e-05,7.950638152110516997e-04,1.981419547999354171e-04,7.890837444013723242e-05,3.493493941171350647e-05
4.570000000000000173e-01,1.011042251077491350e-01,6.607739673821322324e-02,4.375664242668345083e-02,2.656336613911171318e-02,7.322841784912015317e-02,3.839047367268390298e-02,2.214804350112778084e-02,1.202210352651082725e-02,5.787306505433614801e-02,2.688414971248519886e-02,1.462512831907416752e-02,7.656124672772289530e-03,3.093152819966517586e-01,1.976620365247901967e-01,9.225436133828796015e-02,4.051414896268344668e-02,1.037658399799724906e-01,6.224152301544175203e-02,3.053800546862253315e-02,1.442067628584420974e-02,6.057567188999586627e-02,3.467406055145065558e-02,1.770921393148125814e-02,8.725247354213282180e-03,2.268609983888711813e-03,6.186841820449103836e-04,2.347045040511801836e-04,9.142035939898670194e-05,9.821870892992605115e-04,2.464670665976332752e-04,9.440215254097115538e-05,3.969679149097776679e-05,7.786304849373201081e-04,1.943519401723299588e-04,7.731943177111927465e-05,3.417915925709746509e-05
4.580000000000000182e-01,9.935567083077562200e-02,6.526871244091372870e-02,4.337933837670694681e-02,2.642694730440991319e-02,7.226911975248778708e-02,3.811959648767831998e-02,2.206370804781711964e-02,1.200276881321987212e-02,5.727683062480682513e-02,2.676464010908666952e-02,1.459805667788144704e-02,7.653151431120856427e-03,3.096520992202173583e-01,1.986166793900141780e-01,9.271935973143656529e-02,4.067360201306319950e-02,1.039445638408096617e-01,6.259133911255501670e-02,3.066878250994105326e-02,1.445243755235157794e-02,6.056954552879358772e-02,3.481988461308281602e-02,1.775958673860488987e-02,8.734850293166793525e-03,2.258010473501383900e-03,6.189726148273996809e-04,2.352433072421800727e-04,9.163082619407189892e-05,9.694336599034256456e-04,2.440296336833201361e-04,9.349731624478367252e-05,3.927893807719311258e-05,7.629724164564678345e-04,1.907647705077051431e-04,7.583697350240000009e-05,3.348327872720487493e-05
4.590000000000000191e-01,9.773465277165060971e-02,6.451134875843012040e-02,4.302280225252747003e-02,2.629677103775692609e-02,7.137260285392085790e-02,3.786257202125621613e-02,2.198268955320244189e-02,1.198388803320469924e-02,5.671603726644791621e-02,2.665008171056260089e-02,1.457155653107072846e-02,7.649985227816345421e-03,3.099408855821123021e-01,1.995059669340752961e-01,9.315740542451469985e-02,4.082533971857794236e-02,1.041115628041034136e-01,6.292226969430424199e-02,3.079344555559790364e-02,1.448301792245355359e-02,6.056899482108912824e-02,3.496029973993499546e-02,1.780840410998604795e-02,8.744361358175295820e-03,2.246943420537114190e-03,6.198205583960600612e-04,2.362308892298564493e-04,9.202577645346616620e-05,9.572680283221711569e-04,2.418631335660854497e-04,9.274271706572625551e-05,3.892941521690268265e-05,7.483307033443419281e-04,1.874891753582261429e-04,7.450964418564520308e-05,3.286410365114809180e-05
4.600000000000000200e-01,9.626064272157119905e-02,6.381654150605142739e-02,4.269318158321294687e-02,2.617536532302402325e-02,7.055165467559190717e-02,3.762390637319561193e-02,2.190662129287854545e-02,1.196590878904961117e-02,5.619953492709439669e-02,2.654266804879899799e-02,1.454622889287971940e-02,7.646742538301453534e-03,3.100776378876631822e-01,2.003021749193009682e-01,9.356114321289210611e-02,4.096691056982323248e-02,1.042300258611042751e-01,6.322220685169353815e-02,3.090900628335010655e-02,1.451177733851235704e-02,6.055529173182136460e-02,3.508877255377183813e-02,1.785406317659544648e-02,8.753483068828078056e-03,2.235847405633960023e-03,6.212367816638555496e-04,2.374666067185294269e-04,9.246998425155373885e-05,9.459359479534933330e-04,2.400664601115977902e-04,9.216217661928881788e-05,3.864905062207431747e-05,7.349278983638844959e-04,1.846170435348423278e-04,7.337159978336490053e-05,3.233154645589747208e-05
4.610000000000000209e-01,9.494897407936775391e-02,6.319355699570017304e-02,4.239558268489020121e-02,2.606485366185518071e-02,6.981682522267451674e-02,3.740762260099120273e-02,2.183703503499728055e-02,1.194926396550536826e-02,5.573483955458029965e-02,2.644443724122674810e-02,1.452268228189988741e-02,7.643556524036088096e-03,3.101396203971122367e-01,2.010062295271800581e-01,9.392453979454869206e-02,4.109563208815819602e-02,1.043221966170479187e-01,6.349075462363583389e-02,3.101381296369010859e-02,1.453813387243181252e-02,6.053969943830813522e-02,3.520531325996740374e-02,1.789597993256315106e-02,8.762024034446817128e-03,2.224891722018595194e-03,6.228720410553651712e-04,2.387213215705454809e-04,9.290220377314579016e-05,9.355881844941173588e-04,2.386252839924240187e-04,9.172394486386324609e-05,3.842562519653711090e-05,7.229309765471023976e-04,1.821837818702168592e-04,7.242396323164064314e-05,3.188421068730083215e-05
4.620000000000000218e-01,9.379557420465933770e-02,6.264233328621285346e-02,4.213060948124498772e-02,2.596571916278155034e-02,6.916766545628855178e-02,3.721456502018435919e-02,2.177442686431388733e-02,1.193413573026914400e-02,5.532247832111308189e-02,2.635602601330887945e-02,1.450119735679013602e-02,7.640518317224698555e-03,3.100434386103749773e-01,2.016065086083319857e-01,9.424722762944932886e-02,4.121137794883035499e-02,1.043587757787680093e-01,6.372150917127172853e-02,3.110676040108377102e-02,1.456187980898347202e-02,6.050585597155506284e-02,3.530576874284890171e-02,1.793326167216506908e-02,8.769807770218822005e-03,2.214263679733615049e-03,6.244215449823055982e-04,2.398851133320748560e-04,9.330700947530798221e-05,9.262721451049251570e-04,2.374681446665630549e-04,9.138739378061457247e-05,3.824714025600958040e-05,7.123413594052823523e-04,1.801559740720880297e-04,7.164187112853643994e-05,3.151201838612671994e-05
4.630000000000000226e-01,9.279139365824667918e-02,6.215984820985825943e-02,4.189736756992412658e-02,2.587787098683561049e-02,6.860052191144083711e-02,3.704440924643857824e-02,2.171887305752372155e-02,1.192059691080690244e-02,5.496080426642394046e-02,2.627752558740457239e-02,1.448190197014494890e-02,7.637690165944248724e-03,3.098815963291468023e-01,2.021205855977760701e-01,9.453101757761253610e-02,4.131420035571142790e-02,1.043687961049734048e-01,6.392050214488521898e-02,3.118850034301828833e-02,1.458300167101776908e-02,6.046743997039702445e-02,3.539302336222306666e-02,1.796625109600993170e-02,8.776825384978597863e-03,2.203912067851600785e-03,6.256173648543251076e-04,2.408573418478409701e-04,9.366054356612892387e-05,9.179385640351605700e-04,2.365078411656572875e-04,9.111257564851787136e-05,3.810191683623634579e-05,7.030980646795452309e-04,1.784793876804099608e-04,7.099639901929423219e-05,3.120389055932256084e-05
4.640000000000000235e-01,9.192639457856249807e-02,6.174242468423632446e-02,4.169457405099027958e-02,2.580103694139956189e-02,6.811097752583891718e-02,3.689646992935370629e-02,2.167029940248248882e-02,1.190867539859057252e-02,5.464760477773911163e-02,2.620883713210526988e-02,1.446485619557962704e-02,7.635116546658143183e-03,3.095783473220918847e-01,2.025418424572988652e-01,9.477770306518640275e-02,4.140474712243882166e-02,1.043264206498850100e-01,6.408385166084086537e-02,3.125886528383064328e-02,1.460153829212025058e-02,6.040979917483159378e-02,3.546421060120365926e-02,1.799449860187179312e-02,8.783002766179010684e-03,2.193805744732778978e-03,6.263506865224512110e-04,2.415773094286293202e-04,9.395306220256316844e-05,9.105212930174466429e-04,2.356888177217729549e-04,9.087036657456408159e-05,3.798017172788634523e-05,6.951051754561731431e-04,1.771063429656459358e-04,7.046350701900014129e-05,3.095005979729056628e-05
4.650000000000000244e-01,9.119038311308458322e-02,6.138585734261614579e-02,4.152058959320611975e-02,2.573477530032572402e-02,6.769418165008615762e-02,3.676972326121860646e-02,2.162848658077960728e-02,1.189835515449630746e-02,5.438025682973735703e-02,2.614966527352965281e-02,1.445005050275531555e-02,7.632823876271933872e-03,3.092242788521560315e-01,2.028883404534505552e-01,9.498950102787143135e-02,4.148331123595844216e-02,1.042610565001656636e-01,6.421845887254751251e-02,3.131886187085893003e-02,1.461757476816179582e-02,6.034713558783234150e-02,3.552282862963562771e-02,1.801857724747339684e-02,8.788390310525150823e-03,2.183695954851843247e-03,6.266301418051018228e-04,2.419922819657128327e-04,9.416209421126645746e-05,9.038811200731036288e-04,2.349805241451821485e-04,9.064152695099866625e-05,3.787237817764382218e-05,6.882333157600642633e-04,1.759994329896920134e-04,7.002576871161940485e-05,3.074228148558968407e-05
4.660000000000000253e-01,9.057232600805353862e-02,6.108549055825379659e-02,4.137345143954869464e-02,2.567849073730500697e-02,6.734463529584765185e-02,3.666288793362346143e-02,2.159310193512807563e-02,1.188958368221987826e-02,5.415565401789011746e-02,2.609956436329055607e-02,1.443742313570568411e-02,7.630824476294021178e-03,3.087471659304146798e-01,2.031545450793447172e-01,9.516885920914926189e-02,4.155088230702105867e-02,1.041487007860290442e-01,6.432131961092969752e-02,3.136861713982690147e-02,1.463122993472894089e-02,6.026596946504465813e-02,3.556663818196902083e-02,1.803824355405985250e-02,8.792963907110070212e-03,2.173390489420537388e-03,6.266514305023054496e-04,2.421403353435568062e-04,9.425001194846836545e-05,8.978797755877733402e-04,2.343929206367353999e-04,9.043218626501611063e-05,3.777419733066077147e-05,6.823298745051007861e-04,1.751351292800807367e-04,6.967622180271413658e-05,3.057561702729523587e-05
4.670000000000000262e-01,9.006114175808516142e-02,6.083643773126573562e-02,4.125090176683032794e-02,2.563140878824501229e-02,6.705656051523330163e-02,3.657447678711038541e-02,2.156371424626775390e-02,1.188227321375035297e-02,5.397039838653260035e-02,2.605795845402658628e-02,1.442686765798080473e-02,7.629118490885518702e-03,3.082351997104594843e-01,2.033588698531110794e-01,9.531853067917539502e-02,4.160802990981859323e-02,1.040187143120657048e-01,6.439975812669114508e-02,3.140934485922790287e-02,1.464266010354722466e-02,6.018077070237475013e-02,3.559948628377655050e-02,1.805419222732514151e-02,8.796805379118104520e-03,2.162522816409405413e-03,6.265290811984715758e-04,2.422165382570591358e-04,9.424571588368157494e-05,8.923193178225576928e-04,2.339223967179268615e-04,9.026634760157574379e-05,3.769275749582601113e-05,6.772149455456656208e-04,1.744853707543633748e-04,6.941272480286427124e-05,3.044830840735530156e-05
4.680000000000000271e-01,8.964505439209319304e-02,6.063374235347934738e-02,4.115076630720683470e-02,2.559275225286757743e-02,6.682365543414228726e-02,3.650286912513055204e-02,2.153985490522471180e-02,1.187632464465159660e-02,5.382070281739521206e-02,2.602417845217720738e-02,1.441825264095608627e-02,7.627700130106102386e-03,3.076192075456167241e-01,2.034965384414681999e-01,9.544118630136870507e-02,4.165591413512186730e-02,1.038485677327828094e-01,6.445136939284250299e-02,3.144136037749785395e-02,1.465203715114488450e-02,6.007901458717517656e-02,3.561953941621489456e-02,1.806629342202627914e-02,8.799916247914508008e-03,2.150863569350010100e-03,6.260819384006149294e-04,2.423249010667252279e-04,9.431982832439621842e-05,8.870300495648598352e-04,2.335296117827451569e-04,9.015466793576410289e-05,3.764078701625356440e-05,6.727039172867535803e-04,1.740110054804820466e-04,6.922910748358054563e-05,3.035895617107493757e-05
4.689999999999999725e-01,8.931227802487196055e-02,6.047204789966481586e-02,4.107074071616850786e-02,2.556176075708270490e-02,6.663942303503175846e-02,3.644626213912997847e-02,2.152099382328133415e-02,1.187162652377258057e-02,5.370258145452590226e-02,2.599745336499827836e-02,1.441141553073804066e-02,7.626556731433170588e-03,3.069847622403072407e-01,2.035864140554392576e-01,9.553980064325054422e-02,4.169516732068585807e-02,1.036672358442927711e-01,6.448382701260446659e-02,3.146602990964569857e-02,1.465955684468667197e-02,5.997517917655882658e-02,3.563088840984809935e-02,1.807533079296597817e-02,8.802399391880318807e-03,2.138149898819130448e-03,6.249606734370079068e-04,2.421717680167032494e-04,9.435460943624619041e-05,8.818187386386380257e-04,2.331289271937333389e-04,9.006149825266981240e-05,3.760851304168617056e-05,6.686044967939130251e-04,1.736547988916204203e-04,6.910734539939535168e-05,3.030173226480904443e-05
4.699999999999999734e-01,8.905045341083789312e-02,6.034526053183009164e-02,4.100773260391726849e-02,2.553723519993653795e-02,6.649697258070107198e-02,3.640264066415443978e-02,2.150647585529459616e-02,1.186801918313101431e-02,5.361175882048256625e-02,2.597690690815118025e-02,1.440615100581911848e-02,7.625662841783379178e-03,3.062653325721454434e-01,2.036253550113981681e-01,9.561810247183999412e-02,4.172738971309127715e-02,1.034533662736944332e-01,6.449540418603171010e-02,3.148394928313961311e-02,1.466547622509697946e-02,5.985748267349386142e-02,3.563210678107906620e-02,1.808132089653352245e-02,8.804294917858163441e-03,2.124383145417363568e-03,6.233140315753504367e-04,2.418477272197943424e-04,9.432848610629850636e-05,8.765602903296540590e-04,2.326796656830379211e-04,8.996705061191870984e-05,3.758435498792117032e-05,6.647456267881228205e-04,1.733668969350490396e-04,6.902964478128511920e-05,3.026945796537422882e-05
4.709999999999999742e-01,8.884733399171296231e-02,6.024706913246388740e-02,4.095865074560633978e-02,2.551804715399565160e-02,6.638931596995438500e-02,3.636979023175805625e-02,2.149553939643255446e-02,1.186530789073117834e-02,5.354382206011336354e-02,2.596155174072733302e-02,1.440220502312665810e-02,7.624978502588251536e-03,3.055436029673175846e-01,2.036327985268646945e-01,9.567997615755366447e-02,4.175363588496218414e-02,1.032352590319266933e-01,6.449412768574652732e-02,3.149674181889329516e-02,1.467008093754518586e-02,5.974017794102015610e-02,3.562751312444707719e-02,1.808517250897598641e-02,8.805743157352561093e-03,2.109631007763615104e-03,6.215955496619010243e-04,2.416775142880308463e-04,9.437309364868940191e-05,8.711479020653741792e-04,2.321945508303084962e-04,8.989204032007769307e-05,3.757461150265937089e-05,6.609770205063196079e-04,1.731104968782262276e-04,6.898622149443938702e-05,3.025778355507155985e-05
4.719999999999999751e-01,8.869030747551115423e-02,6.017140763687267579e-02,4.092066709881053699e-02,2.550315183923900636e-02,6.630919730426869385e-02,3.634544772843521787e-02,2.148742548978942180e-02,1.186330522864264755e-02,5.349415173807933049e-02,2.595034340314061883e-02,1.439930406708596344e-02,7.624459215109300261e-03,3.047552599220347269e-01,2.036051553657378110e-01,9.572873984995308727e-02,4.177536781408560523e-02,1.029924398553582338e-01,6.447859272739346614e-02,3.150512669332227594e-02,1.467365900098227191e-02,5.961201328552450524e-02,3.561593974244005312e-02,1.808700094726242713e-02,8.806808538516725307e-03,2.094204579890229269e-03,6.200873697957881353e-04,2.416805729636162259e-04,9.445957588588297835e-05,8.655598446518087937e-04,2.317087986936427829e-04,8.985228579107233248e-05,3.758245348268942910e-05,6.571888896595938891e-04,1.728634939248336385e-04,6.897034807972475079e-05,3.026330224184567132e-05
4.729999999999999760e-01,8.856703806659155243e-02,6.011237904439559188e-02,4.089093270301236149e-02,2.549144421365897445e-02,6.624936790574784129e-02,3.632735331722873606e-02,2.148138823723957230e-02,1.186182554948144764e-02,5.345807436003571778e-02,2.594220900285090781e-02,1.439717109773303375e-02,7.624060205601546417e-03,3.039801007694711288e-01,2.035601654862026488e-01,9.576736723520379302e-02,4.179338126187828045e-02,1.027522993056989575e-01,6.445657883617270101e-02,3.151067895795543056e-02,1.467649435072368620e-02,5.948681539163237775e-02,3.560165055267644485e-02,1.808773136599897344e-02,8.807642335294558686e-03,2.078432810837710192e-03,6.187634055757506484e-04,2.417139110026556720e-04,9.453259965446500837e-05,8.598050500273768252e-04,2.312226970316659774e-04,8.982743357312562306e-05,3.759698137842004044e-05,6.533115749153055275e-04,1.726025840465154405e-04,6.896682382015424185e-05,3.027870731017106925e-05
4.739999999999999769e-01,8.846496232704126328e-02,6.006408536326005021e-02,4.086656974507270335e-02,2.548181860119790032e-02,6.620242148486690792e-02,3.631329163071941868e-02,2.147670596590715852e-02,1.186068953501466516e-02,5.343078050846195720e-02,2.593609165198793032e-02,1.439554540120704246e-02,7.623742191526894363e-03,3.031560902073653918e-01,2.034940354754565528e-01,9.579883903834519876e-02,4.180905355467814943e-02,1.024950480401938813e-01,6.442650750847422891e-02,3.151396733702883229e-02,1.467883765304841062e-02,5.935369986579849128e-02,3.558342266873060211e-02,1.808743071143393416e-02,8.808298779550437219e-03,2.062796327582905667e-03,6.175523209415513829e-04,2.417329040161415768e-04,9.458414368383468807e-05,8.539645209024997619e-04,2.307315064954991576e-04,8.979975432572719193e-05,3.760936670747298648e-05,6.493186589455170405e-04,1.723119045694538980e-04,6.896184642059167578e-05,3.029681890149669846e-05
4.749999999999999778e-01,8.837186110603018063e-02,6.002054047420141147e-02,4.084456812963899175e-02,2.547310021758680820e-02,6.616103319033750374e-02,3.630102227808672255e-02,2.147263635401741588e-02,1.185971122054633314e-02,5.340745524451791237e-02,2.593092013395763284e-02,1.439416451109103504e-02,7.623466495916924462e-03,3.023606158596448545e-01,2.034253553216374688e-01,9.582682594305472201e-02,4.182334517317798372e-02,1.022471219876715243e-01,6.439588345129053371e-02,3.151640878003360985e-02,1.468089464592037610e-02,5.922597590588186967e-02,3.556528872013209330e-02,1.808690040595182028e-02,8.808882038704338863e-03,2.047751806881391128e-03,6.163530892325060810e-04,2.417455186375695199e-04,9.464339401104713190e-05,8.481438284951289342e-04,2.302280033185646261e-04,8.977065709507843863e-05,3.762344169271875202e-05,6.452292470488290785e-04,1.719841637480419799e-04,6.895162847480336540e-05,3.031579113375286602e-05
4.759999999999999787e-01,8.827532990923520062e-02,5.997575578923902695e-02,4.082195140213086548e-02,2.546413115413286715e-02,6.611778447987629037e-02,3.628828903493892810e-02,2.146841355822456249e-02,1.185869233726561875e-02,5.338319865978622542e-02,2.592561257242114586e-02,1.439275331164554042e-02,7.623188295084576058e-03,3.015341369468242938e-01,2.033519733380778627e-01,9.585547024559480656e-02,4.183812995415244623e-02,1.019893944905988226e-01,6.436341125625809345e-02,3.151874318322668567e-02,1.468298055553346124e-02,5.909307439819517366e-02,3.554606753197922520e-02,1.808620841529188020e-02,8.809441828470944078e-03,2.033884009834926402e-03,6.150871241446509950e-04,2.416962216030210740e-04,9.468333613209012649e-05,8.425035050429724838e-04,2.297095096759554445e-04,8.973643764029797984e-05,3.763663548210073546e-05,6.410968069655948939e-04,1.716168450278105070e-04,6.893366162057620904e-05,3.033336626358575726e-05
4.769999999999999796e-01,8.816333150187777301e-02,5.992374970604305573e-02,4.079583331478396635e-02,2.545380250906408015e-02,6.606537464346175226e-02,3.627280029537023609e-02,2.146326515637798915e-02,1.185743756784924177e-02,5.335313011729172356e-02,2.591905160900576099e-02,1.439102170032249828e-02,7.622859138664147063e-03,3.007519132876473877e-01,2.032925798005826012e-01,9.588847587597497391e-02,4.185438563419342783e-02,1.017474401722579108e-01,6.433678706695059035e-02,3.152265373276099542e-02,1.468542073670046563e-02,5.896781494996363587e-02,3.552983620267847337e-02,1.808627016412202998e-02,8.810135698538152857e-03,2.021747043912820816e-03,6.137276767284159272e-04,2.415405861572491166e-04,9.469152243225098910e-05,8.372185623973697017e-04,2.291656547288142744e-04,8.968321101447744538e-05,3.764271266889296439e-05,6.370139727534087151e-04,1.712034818945081373e-04,6.889885154126466958e-05,3.034440411941449617e-05
4.779999999999999805e-01,8.802368239832797370e-02,5.985841278516693120e-02,4.076319747436771279e-02,2.544095394283185652e-02,6.599644006677986285e-02,3.625226820898549973e-02,2.145642379921230969e-02,1.185575250338012122e-02,5.331231278374667926e-02,2.591012051393449395e-02,1.438868398570567614e-02,7.622432659289975210e-03,2.999567410183206495e-01,2.032447123756249419e-01,9.592916665063633275e-02,4.187353470754198725e-02,1.015028149561619658e-01,6.431492789994493198e-02,3.152888919030015502e-02,1.468850241255106014e-02,5.883996163521182376e-02,3.551558671195383793e-02,1.808723458935052042e-02,8.811035958129691953e-03,2.012007060454918967e-03,6.124455483373330948e-04,2.413452368458632216e-04,9.468353367899925521e-05,8.325050334020393664e-04,2.286061943753920158e-04,8.960592405599308017e-05,3.763913479239269820e-05,6.330943919790114850e-04,1.707386587803454646e-04,6.883656925771273485e-05,3.034367143254205644e-05
4.789999999999999813e-01,8.784461934530507499e-02,5.977356824741994479e-02,4.072087561485221441e-02,2.542432727731381431e-02,6.590375445526955311e-02,3.622436947450784206e-02,2.144710254309180331e-02,1.185343501306158204e-02,5.325584176208063292e-02,2.589767590903906819e-02,1.438544972615406550e-02,7.621861440969544474e-03,2.992217150044491625e-01,2.032266011222313151e-01,9.598134125956081508e-02,4.189671543401961989e-02,1.012803199193970660e-01,6.430537925394347321e-02,3.153902758226544145e-02,1.469250856902946240e-02,5.872191697187295611e-02,3.550735963305380605e-02,1.808998747428893980e-02,8.812282692847501001e-03,2.005214498869115677e-03,6.114922469643845363e-04,2.412315660949314918e-04,9.471180183463553536e-05,8.285682490777677555e-04,2.280600122844555252e-04,8.950345410349119226e-05,3.762427849655430666e-05,6.294725254470538755e-04,1.702263878155675756e-04,6.873640525955398354e-05,3.032586394163786325e-05
4.799999999999999822e-01,8.761427061119553272e-02,5.966319801674530021e-02,4.066592050400819058e-02,2.540277849227960683e-02,6.578003916619114266e-02,3.618676875252635483e-02,2.143451389328489276e-02,1.185028270865691284e-02,5.317876148223349420e-02,2.588055831592604022e-02,1.438102727558718263e-02,7.621098522916964699e-03,2.984917010562876394e-01,2.032359959371102254e-01,9.604858439389876712e-02,4.192550302500581971e-02,1.010621858472864482e-01,6.430715646430265608e-02,3.155382809660509102e-02,1.469773687134238484e-02,5.860380371432109825e-02,3.550422404770673529e-02,1.809466482076364097e-02,8.813939993200859899e-03,2.001930834946974262e-03,6.111465105896864364e-04,2.411964209969501912e-04,9.475700799212234573e-05,8.256262648507512337e-04,2.276020169857453370e-04,8.938057655087828937e-05,3.759608595735146330e-05,6.262830252780589909e-04,1.696961373875875494e-04,6.859219579321494372e-05,3.028571453133487943e-05
4.809999999999999831e-01,8.732326673100676562e-02,5.952235553328583118e-02,4.059591969871918782e-02,2.537535209725787222e-02,6.561938885297866064e-02,3.613744482401262670e-02,2.141797530831483776e-02,1.184612336271067753e-02,5.307697144764868952e-02,2.585772788598249272e-02,1.437514805545236224e-02,7.620100456548099116e-03,2.978362196669754880e-01,2.032894852283391729e-01,9.613385483474080895e-02,4.196068862577941039e-02,1.008719394952866388e-01,6.432726715663485140e-02,3.157473312316185637e-02,1.470444372920513484e-02,5.849747975285649743e-02,3.550998426516430856e-02,1.810209137175114447e-02,8.816138137954791093e-03,2.002402315703998448e-03,6.117638003237225270e-04,2.411969675973673548e-04,9.476106919754204746e-05,8.238323098660367289e-04,2.273611963224459105e-04,8.925488333474028370e-05,3.755027055077409025e-05,6.236524081339531048e-04,1.692209816219938500e-04,6.841296764165707674e-05,3.021977617914493327e-05
4.819999999999999840e-01,8.697029753858437351e-02,5.935002254335303151e-02,4.051021908678263672e-02,2.534180486395318926e-02,6.542073421725982940e-02,3.607587243939394672e-02,2.139726713542088044e-02,1.184090190828814178e-02,5.294955857951864214e-02,2.582883936629253724e-02,1.436769339891380212e-02,7.618841972213262481e-03,2.971950020093598321e-01,2.033785026453171496e-01,9.623781600829657557e-02,4.200275440751160411e-02,1.006895693356097965e-01,6.436222252066645111e-02,3.160162436940984476e-02,1.471270288999194410e-02,5.839240898784988504e-02,3.552260484271147628e-02,1.811206197805497256e-02,8.818877129142844995e-03,2.006732677815403418e-03,6.139637257875199582e-04,2.415795280652011708e-04,9.476670463298391268e-05,8.233268501738789805e-04,2.275348613172523777e-04,8.921157074154339225e-05,3.750033763400974327e-05,6.217173804298483600e-04,1.689246333259916504e-04,6.824830641611874353e-05,3.013797005507480361e-05
4.829999999999999849e-01,8.655646702486252675e-02,5.914630420356187246e-02,4.040838364900153912e-02,2.530179022087131191e-02,6.518440374221011469e-02,3.600193294455801551e-02,2.137222244354411438e-02,1.183453372115136730e-02,5.279652332918276236e-02,2.579373571043151042e-02,1.435855709435177735e-02,7.617281588756321525e-03,2.966285736826908548e-01,2.035130213329731097e-01,9.636116144889922408e-02,4.205189022642041863e-02,1.005351231804180595e-01,6.441623978634290759e-02,3.163508283093247053e-02,1.472260125912595342e-02,5.829914821737099129e-02,3.554461448318090716e-02,1.812504789686297108e-02,8.822237401220994063e-03,2.014564787874117014e-03,6.180874146099967457e-04,2.430538228190292933e-04,9.521065978557226458e-05,8.241097533955334120e-04,2.282635619397090456e-04,8.939699793970486694e-05,3.751693975813745599e-05,6.205480610002268513e-04,1.689130611753248161e-04,6.817398139921018849e-05,3.007097905066586507e-05
4.839999999999999858e-01,8.608254777590185203e-02,5.891177640802597315e-02,4.029080870601685349e-02,2.525547994090172194e-02,6.491063902469999813e-02,3.591568265371369861e-02,2.134283802399426083e-02,1.182700929954578345e-02,5.261784662098496074e-02,2.575236465668467173e-02,1.434770338884822430e-02,7.615404472650766712e-03,2.960772870387882727e-01,2.036828669645086576e-01,9.650345048892457200e-02,4.210816816441500382e-02,1.003887356701150674e-01,6.448521972215717768e-02,3.167471480005965706e-02,1.473415124296249476e-02,5.820732957689408321e-02,3.557370560519645258e-02,1.814073689344894089e-02,8.826200770018373040e-03,2.025462389204214005e-03,6.235598991442840768e-04,2.451401027572391064e-04,9.584364330741900991e-05,8.261222636194671736e-04,2.294901106167839347e-04,8.978529561345291443e-05,3.759343793278712472e-05,6.201539121765589201e-04,1.691946751659440743e-04,6.819961406252152288e-05,3.002429034330414672e-05
4.849999999999999867e-01,8.554948675167378669e-02,5.864697335768109809e-02,4.015785929190393566e-02,2.520296887476326103e-02,6.459981224304625624e-02,3.581727410393018007e-02,2.130922401791393583e-02,1.181837857217532713e-02,5.241362523524722983e-02,2.570477256937821198e-02,1.433517675050683879e-02,7.613232070464194534e-03,2.955999183275559994e-01,2.038972918561555714e-01,9.666425420921034850e-02,4.217119178058367085e-02,1.002700297842100408e-01,6.457310661972874566e-02,3.172081041033685683e-02,1.474729860214221526e-02,5.812730399779511559e-02,3.561221729640797612e-02,1.815944720881513749e-02,8.830782838658145228e-03,2.038611636031390385e-03,6.293156816133055938e-04,2.469438907256439695e-04,9.627435523217392423e-05,8.291441716129702285e-04,2.309642429706725323e-04,9.018778141223898759e-05,3.764598836426161861e-05,6.204390494671829272e-04,1.696606488828028753e-04,6.824849220339459317e-05,2.996552638419210248e-05
