wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_3,a_Ci_2_Deff_4,a_Ci_2_Deff_5,a_Ci_5_Deff_2,a_Ci_5_Deff_3,a_Ci_5_Deff_4,a_Ci_5_Deff_5,a_Ci_8_Deff_2,a_Ci_8_Deff_3,a_Ci_8_Deff_4,a_Ci_8_Deff_5,b_Ci_2_Deff_2,b_Ci_2_Deff_3,b_Ci_2_Deff_4,b_Ci_2_Deff_5,b_Ci_5_Deff_2,b_Ci_5_Deff_3,b_Ci_5_Deff_4,b_Ci_5_Deff_5,b_Ci_8_Deff_2,b_Ci_8_Deff_3,b_Ci_8_Deff_4,b_Ci_8_Deff_5,bb_Ci_2_Deff_2,bb_Ci_2_Deff_3,bb_Ci_2_Deff_4,bb_Ci_2_Deff_5,bb_Ci_5_Deff_2,bb_Ci_5_Deff_3,bb_Ci_5_Deff_4,bb_Ci_5_Deff_5,bb_Ci_8_Deff_2,bb_Ci_8_Deff_3,bb_Ci_8_Deff_4,bb_Ci_8_Deff_5
5.130000000000000115e-01,5.158593363441876800e-02,4.827840602702898609e-02,4.505323775629777039e-02,4.215941579317267207e-02,4.252191739581648311e-02,3.747864344145834803e-02,3.340943375219508626e-02,3.013094835692134432e-02,3.673840220798024053e-02,3.110644179383238728e-02,2.691565228353621358e-02,2.371047617995463569e-02,2.954374308329218990e-01,3.110764626089116969e-01,2.896775573996995812e-01,2.570541340154830490e-01,1.041324139251675607e-01,1.063356114363537552e-01,9.748306156972484648e-02,8.583008732636603078e-02,5.978297800256730105e-02,5.949801614168331865e-02,5.390670027470622488e-02,4.726759759624112739e-02,2.156170198473153065e-03,1.598307391755696008e-03,1.213800288550992250e-03,9.538146095688160905e-04,7.825813468313330429e-04,5.458714901058539775e-04,3.961099308662898778e-04,3.012965218179230694e-04,5.023985313356272263e-04,3.434754117523398389e-04,2.459753716080235976e-04,1.854503911139266542e-04
5.140000000000000124e-01,5.035439145350528722e-02,4.720007429897365991e-02,4.410060839590868031e-02,4.130818891148219096e-02,4.164080134316218429e-02,3.678623162016998738e-02,3.284828599933083126e-02,2.966507566301411492e-02,3.606686834917260942e-02,3.061849702070969237e-02,2.654441592017032364e-02,2.341839546521189835e-02,2.954433796691763314e-01,3.115358020375521009e-01,2.903964756397333646e-01,2.578701364309259336e-01,1.043450063037766745e-01,1.067676777988129239e-01,9.799663879102184227e-02,8.634148211442008169e-02,5.992975453848198297e-02,5.979024450215143782e-02,5.424310929515147733e-02,4.759322133864977294e-02,2.169609149282059231e-03,1.612476969421458746e-03,1.226970067838186861e-03,9.654187030779267211e-04,7.849460131245664454e-04,5.484584951352437180e-04,3.984419825548576551e-04,3.032847058280022383e-04,5.010869561781956284e-04,3.430764130624486589e-04,2.459059192650354421e-04,1.854866875623032948e-04
5.150000000000000133e-01,4.908309815936079401e-02,4.608382215558970429e-02,4.311226425449626865e-02,4.042337349611241359e-02,4.072448255261597316e-02,3.606300308087501127e-02,3.226009567700682812e-02,2.917527691773541543e-02,3.536461084139217587e-02,3.010548804851480992e-02,2.615242002431517748e-02,2.310884548761821949e-02,2.954993876231734595e-01,3.120499096801124250e-01,2.911675321241816716e-01,2.587334729806630707e-01,1.045879136123899628e-01,1.072355807606852618e-01,9.854568721001089049e-02,8.688541345615700962e-02,6.009860677204085372e-02,6.010902098716019298e-02,5.460583024370286448e-02,4.794276798208167018e-02,2.184144082934679799e-03,1.627148026799925479e-03,1.240505889697000571e-03,9.773853180306346991e-04,7.879228445140556199e-04,5.513340848938552956e-04,4.009189306456779249e-04,3.053577703913220491e-04,5.002070456172094627e-04,3.428938391905858216e-04,2.459487282527060342e-04,1.855865803966096875e-04
5.160000000000000142e-01,4.775977425253991049e-02,4.491842945162533018e-02,4.207798523541167457e-02,3.949562902706366119e-02,3.976327647800836917e-02,3.530083546865152300e-02,3.163792891323624623e-02,2.865553964247101459e-02,3.462369556429168577e-02,2.956116861502219861e-02,2.573459485231759103e-02,2.277761432044897449e-02,2.955747389666107394e-01,3.125993435066035664e-01,2.919823978222588767e-01,2.596432081965547312e-01,1.048530037110283752e-01,1.077361570130461327e-01,9.913093881478382552e-02,8.746482386266925257e-02,6.028586315460577466e-02,6.045385181727765123e-02,5.499649855158895984e-02,4.831891106059188479e-02,2.199775666877369033e-03,1.642402672182798192e-03,1.254568156950811898e-03,9.899094306946012653e-04,7.914936730106250868e-04,5.544943404243458246e-04,4.035560371401795054e-04,3.075439223812704496e-04,4.997226024850271158e-04,3.429026448827368016e-04,2.460910281379945783e-04,1.857464103699708944e-04
5.170000000000000151e-01,4.638916341378929165e-02,4.370759346800190404e-02,4.100074621683164056e-02,3.852740273232274637e-02,3.875979503342784349e-02,3.450125017183280907e-02,3.098266142664463096e-02,2.810633049783718695e-02,3.384557029526995969e-02,2.898607372181622593e-02,2.529100841354458423e-02,2.242451698488660827e-02,2.957049996688615456e-01,3.132104853932169974e-01,2.928569665581310932e-01,2.606076580917207619e-01,1.051533420943176339e-01,1.082792541768032579e-01,9.975877009648603799e-02,8.808359149715702663e-02,6.049960767144269697e-02,6.083103935534454193e-02,5.541953395742526406e-02,4.872467655023375588e-02,2.216380563904456983e-03,1.658202052392344916e-03,1.269156303433236020e-03,1.002998086469893265e-03,7.956165047076944408e-04,5.579232649104388453e-04,4.063550311233098838e-04,3.098533580231478202e-04,4.996181843138739094e-04,3.430957462391904709e-04,2.463339693206618238e-04,1.859723061768091810e-04
5.180000000000000160e-01,4.498026233454027745e-02,4.245887703012352077e-02,3.988701993110660426e-02,3.752431563074870580e-02,3.771990902352942432e-02,3.366843584667535139e-02,3.029739471978309950e-02,2.753000221116218282e-02,3.303425901722047142e-02,2.838268228549768041e-02,2.482324621269190595e-02,2.205058312861950948e-02,2.958453808707204313e-01,3.138450197060020930e-01,2.937632112012240060e-01,2.616072948012153621e-01,1.054719097141013640e-01,1.088500079583117203e-01,1.004179835941409193e-01,8.873369242488698960e-02,6.073063154442515099e-02,6.123259406648758757e-02,5.586895850119753121e-02,4.915582136373431582e-02,2.233951198268553130e-03,1.674567351526985758e-03,1.284261183313833163e-03,1.016612835302480250e-03,8.002983991641279262e-04,5.616425792588435831e-04,4.093367763360680756e-04,3.123021035553519894e-04,4.999126496611930402e-04,3.434934758771957214e-04,2.466964877369049792e-04,1.862807567145949956e-04
5.190000000000000169e-01,4.354239134197773753e-02,4.118017836288162536e-02,3.874360997195042122e-02,3.649231111941653172e-02,3.664987064766588032e-02,3.280693094930679787e-02,2.958554885764703990e-02,2.692919677734534334e-02,3.219415907273051602e-02,2.775378088706674518e-02,2.433315160886056344e-02,2.165706019625035506e-02,2.960272149589701085e-01,3.145243881432443489e-01,2.947122612015721788e-01,2.626461835836554348e-01,1.058191865321182340e-01,1.094550739554078361e-01,1.011117616684085868e-01,8.941609443300979621e-02,6.098529511045021334e-02,6.166264851805916547e-02,5.634701147440946550e-02,4.961339006864139145e-02,2.252455893665448062e-03,1.691530236786034690e-03,1.299871597032089534e-03,1.030702128022541880e-03,8.055266757763790680e-04,5.656700620206634497e-04,4.125165625000989955e-04,3.148974555237644512e-04,5.006105817529606572e-04,3.441123711926145023e-04,2.471941350826558411e-04,1.866835827567433755e-04
5.200000000000000178e-01,4.208499237892460165e-02,3.987964632333484971e-02,3.757763378922357456e-02,3.543768434858274308e-02,3.555622827608165282e-02,3.192162807406187519e-02,2.885090174528795459e-02,2.630690032979340898e-02,3.133000755765379813e-02,2.710249822628737343e-02,2.382287988403985340e-02,2.124547170400568202e-02,2.962063017097346651e-01,3.152104430820262815e-01,2.956759871248754723e-01,2.637045415387264113e-01,1.061777800819230788e-01,1.100789522461952941e-01,1.018281987081440798e-01,9.012209698447341821e-02,6.125385597934813325e-02,6.211250728982282282e-02,5.684699616997631461e-02,5.009248960168111858e-02,2.271988405281953789e-03,1.709237014839996805e-03,1.316068242848060553e-03,1.045279357892732247e-03,8.113375906700263191e-04,5.700658888753194027e-04,4.159406993203562403e-04,3.176672449345797184e-04,5.017443379860752565e-04,3.449927674709393050e-04,2.478592104634740273e-04,1.872032714059637464e-04
5.210000000000000187e-01,4.061788453948322886e-02,3.856583239403343910e-02,3.639660680092793310e-02,3.436712870533831232e-02,3.444600307642199655e-02,3.101787505840145065e-02,2.809765181676393553e-02,2.566648871401572274e-02,3.044702442479902543e-02,2.643238693043753473e-02,2.329495180516109182e-02,2.081765852202250439e-02,2.964127635654592030e-01,3.159235330807027009e-01,2.966645685459481929e-01,2.647855500126646833e-01,1.065572349762062415e-01,1.107272516367597548e-01,1.025694536199386608e-01,9.085171755095966528e-02,6.154185374889812460e-02,6.258537248151260779e-02,5.737024104006650110e-02,5.059333598979329910e-02,2.292574789772025036e-03,1.727855065557101560e-03,1.332998084866687414e-03,1.060419202624017553e-03,8.177346175625609592e-04,5.748844465157194796e-04,4.196620268838209696e-04,3.206455245792259141e-04,5.033257551764817829e-04,3.461694172275210451e-04,2.487244843903938158e-04,1.878628903104889725e-04
5.220000000000000195e-01,3.915104173205563587e-02,3.724757430204239661e-02,3.520836706211200040e-02,3.328766089146761864e-02,3.332658577885673490e-02,3.010146730228938083e-02,2.733044635149710355e-02,2.501176469001531455e-02,2.955086337557583098e-02,2.574745007770096183e-02,2.275230286516980588e-02,2.037583118966403151e-02,2.966030035459304992e-01,3.166255960876779851e-01,2.976495887305084520e-01,2.658689310933083361e-01,1.069396604198631501e-01,1.113836527569107837e-01,1.033226976866097740e-01,9.159534322722807931e-02,6.183882666963083641e-02,6.307160502441978844e-02,5.790908891804853048e-02,5.111015369694540955e-02,2.314318600781962044e-03,1.747651009485861337e-03,1.350972777551417113e-03,1.076401100107458398e-03,8.247567000412418282e-04,5.802167700715309996e-04,4.237805269686707515e-04,3.239176774407396360e-04,5.053882740478079453e-04,3.476976224588853269e-04,2.498455840280594791e-04,1.887081029761435592e-04
5.230000000000000204e-01,3.769483327477368695e-02,3.593416194520721030e-02,3.402121084191822575e-02,3.220673425083131480e-02,3.220590553633630171e-02,2.917875625214370883e-02,2.655446348215648178e-02,2.434702116265609340e-02,2.864775542882479209e-02,2.505223460751153375e-02,2.219835408889641454e-02,1.992262523609320685e-02,2.968059807122942484e-01,3.173357783355447159e-01,2.986400760244312114e-01,2.669568283748799953e-01,1.073335775014225418e-01,1.120525365456600669e-01,1.040888333257750098e-01,9.235180705261548939e-02,6.214933305870669333e-02,6.357323951004746621e-02,5.846369588651081223e-02,5.164207912849291121e-02,2.337186051824865357e-03,1.768832115573944642e-03,1.370364168908639680e-03,1.093678409497732869e-03,8.323876525092963486e-04,5.861262109007239329e-04,4.284047444353456294e-04,3.276090623816524426e-04,5.079322636722576403e-04,3.496156841478661320e-04,2.512795280290627256e-04,1.898008072600538393e-04
5.240000000000000213e-01,3.625979572957899189e-02,3.463522751956421564e-02,3.284388864597725943e-02,3.113232592747910976e-02,3.109231133832721095e-02,2.825663109229263614e-02,2.577545690813370927e-02,2.367712537487064173e-02,2.774444372962157901e-02,2.435185032110373515e-02,2.163707353020741936e-02,1.946118289523134787e-02,2.969786791053111719e-01,3.180159319482454561e-01,2.996069682872886664e-01,2.680280252466126223e-01,1.077205179003266067e-01,1.127165825334833643e-01,1.048538409942709193e-01,9.311028960216222172e-02,6.246204727023135783e-02,6.407945636327765093e-02,5.902515698260881599e-02,5.218216511840969435e-02,2.361161438746003580e-03,1.791549631706540512e-03,1.391488941626237456e-03,1.112687469084264712e-03,8.406280139663857218e-04,5.926723309292109346e-04,4.336427387641838670e-04,3.318598561661965278e-04,5.109693965180921301e-04,3.519633861282464604e-04,2.530873880149017143e-04,1.912154501815708184e-04
5.250000000000000222e-01,3.485682986943561268e-02,3.336086412877026230e-02,3.168568929179699234e-02,3.007300722912248370e-02,2.999470101534335020e-02,2.734259102966499211e-02,2.499981650619141627e-02,2.300758753431214609e-02,2.684829456376965073e-02,2.365204086236656622e-02,2.107304301997491025e-02,1.899522793604353776e-02,2.971489246221317715e-01,3.186839785626410793e-01,3.005579046137084598e-01,2.690831316321373734e-01,1.081079471894390576e-01,1.133788325094852723e-01,1.056171357771788638e-01,9.386810961106695217e-02,6.278044146505579182e-02,6.459092751246649222e-02,5.959217704843663976e-02,5.272814146574895944e-02,2.386026605499921328e-03,1.815691821004664563e-03,1.414344917371613891e-03,1.133514095836575183e-03,8.494004912423445920e-04,5.998279186193762472e-04,4.395086918759317303e-04,3.367160177211290140e-04,5.144645966852715718e-04,3.547333154107544604e-04,2.552834454450491480e-04,1.929829103419546674e-04
5.260000000000000231e-01,3.349697660655759357e-02,3.212146414886352108e-02,3.055629944394339104e-02,2.903779823630997514e-02,2.892238692774214137e-02,2.644468085256124201e-02,2.423453756465768216e-02,2.234454508070767009e-02,2.596721124379182399e-02,2.295916623460428352e-02,2.051147456685602222e-02,1.852909989166478394e-02,2.972742879276407124e-01,3.193018712161656003e-01,3.014634299304171372e-01,2.701001549949534897e-01,1.084768248055516110e-01,1.140209680294077821e-01,1.063634444697147408e-01,9.461308087751572893e-02,6.309226871613203558e-02,6.509554145020843285e-02,6.015441506413377049e-02,5.327162969421240374e-02,2.411558211078432788e-03,1.840976021151098261e-03,1.438631925319997602e-03,1.155886363027570311e-03,8.586341068424817400e-04,6.075227640946656744e-04,4.459332813302124636e-04,3.421164740683625845e-04,5.183871598069661989e-04,3.578970799175082993e-04,2.578402958866870707e-04,1.950798545807233726e-04
5.270000000000000240e-01,3.219159402014354354e-02,3.092779586373406442e-02,2.946581225974082008e-02,2.803614870599951958e-02,2.788520048957271458e-02,2.557152190691999727e-02,2.348720957933433939e-02,2.169473196272463100e-02,2.510971731790494210e-02,2.228023314569635427e-02,1.995821557195544271e-02,1.806774886218349280e-02,2.973814598210755555e-01,3.198865979910891499e-01,3.023304742567258230e-01,2.710791190417130569e-01,1.088335853737150416e-01,1.146447920270054766e-01,1.070908565523759903e-01,9.534117937905846329e-02,6.339989053900740856e-02,6.559258481551402675e-02,6.070909077326967773e-02,5.380889016346428882e-02,2.437330663214503420e-03,1.866862081772353377e-03,1.463730392037960147e-03,1.179174423123949354e-03,8.681739562548103318e-04,6.155922415725039549e-04,4.527369981883092682e-04,3.478785232446948922e-04,5.226541261214532339e-04,3.613706620888553303e-04,2.606674969144768682e-04,1.974142621349202198e-04
5.280000000000000249e-01,3.095211341910580893e-02,2.979081576617781391e-02,2.842458056841223879e-02,2.707782732794261626e-02,2.689332070643944694e-02,2.473220029124834074e-02,2.276593431621541652e-02,2.106541762662865469e-02,2.428482452747440790e-02,2.162282043843720414e-02,1.941969941492717455e-02,1.761670102542319677e-02,2.974285454698317732e-01,3.204003486527871591e-01,3.031296839493607398e-01,2.719981139477561927e-01,1.091586750069916262e-01,1.152311434606917984e-01,1.077831248317523277e-01,9.603922282624237361e-02,6.369017557311677791e-02,6.606873227888222788e-02,6.124455073528096982e-02,5.433025930845340051e-02,2.462957545388306559e-03,1.892759774944384422e-03,1.488897041656651963e-03,1.202557293083311024e-03,8.778796595608780564e-04,6.238624139695109986e-04,4.597144326109326015e-04,3.537787968843597824e-04,5.271899753400451213e-04,3.650642329312924861e-04,2.636593509184179856e-04,1.998714740642585090e-04
5.290000000000000258e-01,2.979019335877874930e-02,2.872175172063745618e-02,2.744325446838746796e-02,2.617291885355660375e-02,2.595734133590628379e-02,2.393627587872169948e-02,2.207930731913997080e-02,2.046437256619891565e-02,2.350207123180550473e-02,2.099507241234975508e-02,1.890292146870629908e-02,1.718202877668782713e-02,2.974410537438623159e-01,3.208590414114724232e-01,3.038670798176891785e-01,2.728563690237066908e-01,1.094575777476658324e-01,1.157807056304892140e-01,1.084371907199174617e-01,9.670207236583028276e-02,6.396445398099000201e-02,6.652200336532902714e-02,6.175669367361608098e-02,5.483072125692825538e-02,2.487904259997252444e-03,1.917988705441308695e-03,1.513327550389427685e-03,1.225167106279230955e-03,8.875376677025512183e-04,6.321121414649571481e-04,4.666354487450512841e-04,3.595841060236493647e-04,5.318714308469214575e-04,3.688567965211606405e-04,2.666929576789047796e-04,2.023289378087016991e-04
5.300000000000000266e-01,2.871753231218032720e-02,2.773198763132161959e-02,2.653269807056601870e-02,2.533174648320346556e-02,2.508811220962559041e-02,2.319368185323339437e-02,2.143634990968465437e-02,1.989981510915400653e-02,2.277138238305133344e-02,2.040561400181124807e-02,1.841538451758067269e-02,1.677031204688406857e-02,2.973775504881680520e-01,3.212247819538477933e-01,3.045127050373430122e-01,2.736309585188015925e-01,1.097103391643431403e-01,1.162735435688883601e-01,1.090358233648094644e-01,9.731546202118042388e-02,6.420885260374777082e-02,6.693799841834958964e-02,6.223266959834209550e-02,5.529941293395251173e-02,2.511742116685498037e-03,1.942021392044563852e-03,1.536435254530119261e-03,1.246412922028056680e-03,8.969645567223555934e-04,6.401581615228341083e-04,4.733277330101266669e-04,3.651390563048028900e-04,5.365910291299029163e-04,3.726480655348993394e-04,2.696768258641148316e-04,2.047052272028243569e-04
5.310000000000000275e-01,2.774252652130543284e-02,2.682993491662916119e-02,2.570109716503971020e-02,2.456219518974778193e-02,2.429390600872888273e-02,2.251223823274897673e-02,2.084431918057959299e-02,1.937846810329570124e-02,2.210062951382950336e-02,1.986152350227056440e-02,1.796339210765308947e-02,1.638718156623541339e-02,2.972647639805756636e-01,3.215154526798730816e-01,3.050747187961209139e-01,2.743231310706653603e-01,1.099234809355097986e-01,1.167117343681084163e-01,1.095773263268475378e-01,9.787541515709038964e-02,6.442527659336277912e-02,6.731550634453212223e-02,6.266908884344460362e-02,5.573187590675703768e-02,2.533987394155417638e-03,1.964457093299170655e-03,1.557926653614353238e-03,1.266098775300649858e-03,9.059332978681477241e-04,6.478174620144879414e-04,4.796625281749715896e-04,3.703621826971669677e-04,5.412067127832292717e-04,3.763303217252106240e-04,2.725370694325546998e-04,2.069533644599807316e-04
5.320000000000000284e-01,2.685962595070090497e-02,2.601107993078055625e-02,2.494473173759115259e-02,2.386115743351485685e-02,2.357149729544949501e-02,2.188991754272279211e-02,2.030193313096730068e-02,1.889954962722975584e-02,2.148794719026436706e-02,1.936201139641531566e-02,1.754673832860606519e-02,1.603277420979998258e-02,2.970740762855856310e-01,3.217096087299515794e-01,3.055402725039256251e-01,2.749264220373355272e-01,1.100863114808803278e-01,1.170872498163048059e-01,1.100566539042434483e-01,9.837903758257188214e-02,6.460674670115845730e-02,6.764903612326307603e-02,6.306214506394426655e-02,5.612555708081828909e-02,2.554444785738240863e-03,1.985290146639034914e-03,1.578013283469889344e-03,1.284588041536237693e-03,9.143241254437271251e-04,6.550228969296610811e-04,4.856362842689894888e-04,3.752988287369789277e-04,5.456249153755601605e-04,3.798498083901671722e-04,2.752592117892130948e-04,2.090869529231638359e-04
5.330000000000000293e-01,2.605965967958095986e-02,2.526737076198803944e-02,2.425645094022704784e-02,2.322222142830321356e-02,2.291442210190493267e-02,2.132178445005278311e-02,1.980531039023164519e-02,1.845993774441805069e-02,2.092857499234909713e-02,1.890381989021421016e-02,1.716310196000492283e-02,1.570539314016237281e-02,2.968436342181193233e-01,3.218409886155994548e-01,3.059346581139001375e-01,2.754588841361150786e-01,1.102146743160353909e-01,1.174145771912919745e-01,1.104850683467384354e-01,9.883462470231726971e-02,6.476256619550885274e-02,6.794713469665925043e-02,6.341848756395823683e-02,5.648532827097774850e-02,2.572866187010866470e-03,2.004486981588893268e-03,1.596885319022502570e-03,1.302234414402771850e-03,9.219998213215219217e-04,6.617055239885870658e-04,4.912477431902855657e-04,3.799964325892719245e-04,5.497377925347960489e-04,3.831497143774303667e-04,2.778308689546915284e-04,2.111230103759645100e-04
5.340000000000000302e-01,2.533320271189587469e-02,2.459060084852193739e-02,2.362906476172688119e-02,2.263899009157749331e-02,2.231573271728093388e-02,2.080238651909886716e-02,1.935006776147457641e-02,1.805603565390911935e-02,2.041719258902274792e-02,1.848313596922351865e-02,1.680964697221937199e-02,1.540287160121805998e-02,2.965483139148972769e-01,3.218926453643097818e-01,3.062497002394937162e-01,2.759184725749018186e-01,1.103006946500322272e-01,1.176892819025420617e-01,1.108612320412847019e-01,9.924278639662202639e-02,6.488819171819830423e-02,6.820739318376020655e-02,6.373745906985581189e-02,5.681157355790496244e-02,2.589109551167329253e-03,2.021950948914058230e-03,1.614480416558352217e-03,1.319003559040729523e-03,9.288841644898036603e-04,6.678222692148900628e-04,4.964786641812755832e-04,3.844514683211396901e-04,5.534776422027930329e-04,3.861947717548786137e-04,2.802406976959686668e-04,2.130637529771769372e-04
5.350000000000000311e-01,2.467067600322103704e-02,2.397231332690596961e-02,2.305518007605966702e-02,2.210497193310606567e-02,2.176813871127306066e-02,2.032584362271550038e-02,1.893137270541751793e-02,1.768380615442129156e-02,1.994804419285718666e-02,1.809566690190746174e-02,1.648306781396018106e-02,1.512260272475366568e-02,2.962255365666437434e-01,3.218981702287622149e-01,3.065109409969714038e-01,2.763235667255260486e-01,1.103605825495264370e-01,1.179266007019231233e-01,1.111973247292714212e-01,9.961273206449089423e-02,6.499361707763552654e-02,6.843935689576596815e-02,6.402679800215205219e-02,5.711020809891540623e-02,2.602958222535821202e-03,2.037426459375840920e-03,1.630418413187008711e-03,1.334386051097857188e-03,9.348799410792475208e-04,6.733040395926591240e-04,5.012571919727885385e-04,3.885743215122667714e-04,5.567641505200102581e-04,3.889348323679937716e-04,2.824500361572531435e-04,2.148703612500825087e-04
5.360000000000000320e-01,2.406221417944975904e-02,2.340335470295368259e-02,2.252622630818096328e-02,2.161213905310821470e-02,2.126399309794600734e-02,1.988585973539019891e-02,1.854394453595803460e-02,1.733874473836140295e-02,1.951494808393761105e-02,1.773666961193447189e-02,1.617961135496517877e-02,1.486154464297897992e-02,2.958509800781155552e-01,3.218412102056692481e-01,3.067105614122392354e-01,2.766722665226180600e-01,1.103872817642515408e-01,1.181231248480202611e-01,1.114931015647479817e-01,9.994612729261334594e-02,6.507516428165309452e-02,6.864169565985084320e-02,6.428697611064179696e-02,5.738269055007441666e-02,2.614335947677893374e-03,2.050738573415855897e-03,1.644349494679889744e-03,1.347890448698230723e-03,9.399569096059889840e-04,6.781318993185474773e-04,5.055483312586775847e-04,3.923053933990199764e-04,5.595598483930690680e-04,3.913481513963682282e-04,2.844361093511964993e-04,2.165116301653080522e-04
5.370000000000000329e-01,2.349793990652154774e-02,2.287480978145017829e-02,2.203419336118944694e-02,2.115321625464766653e-02,2.079538794447020889e-02,1.947578724969810382e-02,1.818209351618269021e-02,1.701589720120511018e-02,1.911138162389114381e-02,1.740100185793079512e-02,1.589510241503205856e-02,1.461622537151731349e-02,2.954613295196253375e-01,3.217551988336257995e-01,3.068746375461445797e-01,2.769840649344142425e-01,1.103971765003669975e-01,1.182946126294904671e-01,1.117615289635756626e-01,1.002531324652792127e-01,6.514330039577120868e-02,6.882472274151174574e-02,6.452665620267715452e-02,5.763590856952935382e-02,2.623185327773588753e-03,2.061928271785343995e-03,1.656345926576525832e-03,1.359622283515821281e-03,9.440793533151681498e-04,6.823093143309765874e-04,5.093728163966350971e-04,3.956759162494325084e-04,5.618228682833368475e-04,3.934184044036604950e-04,2.861933857279350146e-04,2.179866123425868839e-04
5.380000000000000338e-01,2.296784866857631835e-02,2.237760808787980782e-02,2.157090194093486124e-02,2.072077369127489632e-02,2.035415626241258991e-02,1.908867434503340454e-02,1.783980615939871617e-02,1.670998301543745457e-02,1.873050111857778310e-02,1.708317245400413353e-02,1.562501093257041840e-02,1.438282318484590538e-02,2.950332049965417869e-01,3.216247933005657589e-01,3.069965360876998339e-01,2.772585399318794330e-01,1.103838735904943552e-01,1.184384388569785090e-01,1.120032293877139956e-01,1.005363581979303866e-01,6.519503169729098935e-02,6.898796090939326997e-02,6.474724226015279860e-02,5.787227740627276518e-02,2.629628404535006361e-03,2.071379934574315001e-03,1.666999206292348176e-03,1.370280880953007136e-03,9.472770561145322414e-04,6.859065672643035799e-04,5.128295307747131543e-04,3.988019449995088808e-04,5.635537835125890675e-04,3.951664122388759198e-04,2.877553598418856168e-04,2.193364513215340886e-04
5.390000000000000346e-01,2.246183878094371034e-02,2.190210334713710294e-02,2.112705441609474821e-02,2.030588190528481718e-02,1.993197918997476059e-02,1.871735448030957538e-02,1.751083512830195477e-02,1.641548948704148192e-02,1.836523520806938869e-02,1.677741264284145217e-02,1.536451947493464032e-02,1.415723674238242996e-02,2.946024669048739053e-01,3.214824767066199462e-01,3.071011800396952762e-01,2.775138947873079243e-01,1.103637836192515737e-01,1.185706085887530542e-01,1.122315588942304210e-01,1.008064281908208765e-01,6.524111362245715862e-02,6.914222808507521079e-02,6.495801852343151273e-02,5.809934713957123215e-02,2.633780220279003867e-03,2.079536773548797384e-03,1.676994105673710895e-03,1.380626322312835308e-03,9.495750139157104093e-04,6.889987331422170935e-04,5.160250839259813245e-04,4.017978288827272278e-04,5.647510342617691496e-04,3.966146549240219098e-04,2.891592077743502295e-04,2.206035431812120202e-04
5.400000000000000355e-01,2.196975587250310502e-02,2.143903193683627251e-02,2.069441594056203870e-02,1.990122864119059365e-02,1.952033231297378713e-02,1.835443287941748713e-02,1.718870272292762069e-02,1.612667410086221498e-02,1.800825352599712270e-02,1.647768056967308103e-02,1.510854439684979067e-02,1.393510984136291098e-02,2.941466509439270571e-01,3.213136437604086071e-01,3.071823955113706650e-01,2.777498103691815601e-01,1.103310909801252793e-01,1.186891226937932253e-01,1.124477143758972481e-01,1.010664269538769922e-01,6.527910818076869404e-02,6.928770689134466920e-02,6.516105751401250756e-02,5.832015705484856760e-02,2.635829805812435131e-03,2.086796401281016799e-03,1.686916483299826051e-03,1.391316170491490797e-03,9.510467482508382303e-04,6.916793115641720882e-04,5.190638476463393502e-04,4.047631082685872249e-04,5.654479013095261002e-04,3.978040126720019313e-04,2.904487942335826642e-04,2.218288658640597637e-04
5.410000000000000364e-01,2.148147792737864492e-02,2.097894758880392008e-02,2.026410911615145194e-02,1.949837964038114713e-02,1.911058358966535864e-02,1.799234835465755855e-02,1.686673386822540310e-02,1.583757551145072162e-02,1.765204768449842032e-02,1.617770958379741164e-02,1.485176247131757277e-02,1.371184200579379786e-02,2.937011608244993188e-01,3.211510725687257151e-01,3.072660652063212705e-01,2.779857877358792861e-01,1.103022194385340771e-01,1.188102512333931021e-01,1.126654846786837860e-01,1.013274779082656840e-01,6.531998921399259639e-02,6.943563681300372881e-02,6.536616985870780105e-02,5.854280645577744635e-02,2.635905534532429623e-03,2.093298676957099265e-03,1.696947438085501985e-03,1.402563206789218895e-03,9.517561730352351200e-04,6.940095144181684245e-04,5.220054858966558919e-04,4.077550257280516217e-04,5.656746115294335967e-04,3.987633870605719654e-04,2.916509595938637485e-04,2.230369398105295803e-04
5.420000000000000373e-01,2.098675477843348069e-02,2.051212162673743400e-02,1.982696015600404760e-02,1.908872223204749474e-02,1.869392864348370931e-02,1.762333032285284817e-02,1.653802239041622657e-02,1.554198467401148032e-02,1.728888424242631949e-02,1.587098203874350022e-02,1.458859105781984411e-02,1.348256980503246411e-02,2.932446291824841178e-01,3.209812573600722141e-01,3.073471030521589542e-01,2.782227071877345637e-01,1.102719332003607722e-01,1.189327154192979796e-01,1.128868877578845381e-01,1.015935590729036275e-01,6.536183999736638883e-02,6.958685788428731200e-02,6.557615064593275145e-02,5.877107490532739592e-02,2.634170573168714228e-03,2.098937932634270965e-03,1.706798374640752921e-03,1.414023383518816677e-03,9.518048947102788430e-04,6.960479479577447301e-04,5.248835845535039860e-04,4.108014275206515564e-04,5.654897460314149953e-04,3.995302066322171334e-04,2.927896385351838799e-04,2.242473833450204233e-04
