wavelength,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_2_Deff_48,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_5_Deff_48,a_Ci_8_Deff_6,a_Ci_8_Deff_12,a_Ci_8_Deff_24,a_Ci_8_Deff_48,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_2_Deff_48,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_5_Deff_48,b_Ci_8_Deff_6,b_Ci_8_Deff_12,b_Ci_8_Deff_24,b_Ci_8_Deff_48,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_2_Deff_48,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_5_Deff_48,bb_Ci_8_Deff_6,bb_Ci_8_Deff_12,bb_Ci_8_Deff_24,bb_Ci_8_Deff_48
5.150000000000000133e-01,5.088636787402042727e-02,3.607699749136029921e-02,2.349940526682038622e-02,1.620785678194043219e-02,3.276648591325899418e-02,2.020119863013723066e-02,1.151348120241846816e-02,7.246247931598458897e-03,2.417544449716955979e-02,1.390181002030697888e-02,7.527786983825663150e-03,4.609362779502477851e-03,2.098772105454757841e-01,1.015764659254786290e-01,4.419753874996984466e-02,2.336218578915214353e-02,6.726354240340046142e-02,3.322111051084442046e-02,1.519506669272041761e-02,8.484993218106598456e-03,3.687229127651680399e-02,1.880022881795645473e-02,8.995960931802568158e-03,5.177431833754014313e-03,6.778994018372837532e-04,2.698436521211801603e-04,1.043759808146304711e-04,5.024175878833545027e-05,2.332829675058369957e-04,9.069440759885901175e-05,3.694275731562276914e-05,1.945580044218159099e-05,1.601631970590929521e-04,6.336853184006087641e-05,2.705811326134520563e-05,1.487354408162054662e-05
5.160000000000000142e-01,5.034781706383081867e-02,3.578172895411226018e-02,2.336976014665875095e-02,1.615270854600087125e-02,3.253658646402532439e-02,2.011268834437869579e-02,1.148747163657289766e-02,7.238824709419297218e-03,2.405425923230344182e-02,1.386500197652741975e-02,7.519723334378948867e-03,4.607989155707457180e-03,2.104279591149580686e-01,1.019276397632386949e-01,4.434435153950628400e-02,2.342255861875525147e-02,6.752584646419375336e-02,3.334325743044192630e-02,1.523086464550119437e-02,8.495317072751350576e-03,3.700850262205623853e-02,1.885757884609968668e-02,9.010238552912231899e-03,5.180650627132275116e-03,6.825041386208057078e-04,2.718204664151952399e-04,1.050592655051209388e-04,5.048324704762934700e-05,2.336868943075748925e-04,9.077780005729876021e-05,3.690537809882955513e-05,1.939898602825337025e-05,1.595601491270725854e-04,6.302706152727392190e-05,2.685124349158267141e-05,1.473614614809286058e-05
5.170000000000000151e-01,4.982472274419114111e-02,3.549336675839559474e-02,2.324227192675411974e-02,1.609809800708638522e-02,3.231150502022857307e-02,2.002537318815553885e-02,1.146159982765445132e-02,7.231373150228179864e-03,2.393494204607497094e-02,1.382842159537243584e-02,7.511599517572551538e-03,4.606552701397627347e-03,2.109615842554361520e-01,1.022701918823805678e-01,4.448848056692491365e-02,2.348222881827476821e-02,6.778248678585724329e-02,3.346342449076485093e-02,1.526629878624831751e-02,8.505603506656456841e-03,3.714292332741690739e-02,1.891440470557000444e-02,9.024482232741871252e-03,5.183905667226164013e-03,6.868246677947003383e-04,2.737233828601200398e-04,1.057294980173544778e-04,5.072317178152345620e-05,2.340839761961688780e-04,9.086146445071608280e-05,3.687330165753700725e-05,1.934671318409003892e-05,1.590189571443404305e-04,6.270834788672998577e-05,2.665688774581614209e-05,1.460670677208340464e-05
5.180000000000000160e-01,4.931612139787616700e-02,3.521152239247980764e-02,2.311682743601962964e-02,1.604399495377372212e-02,3.209097138761779489e-02,1.993919345885335898e-02,1.143585895542400914e-02,7.223894359101184354e-03,2.381739751382486170e-02,1.379205827729625480e-02,7.503419052284578464e-03,4.605057222784234711e-03,2.114720127582876974e-01,1.026044827759427375e-01,4.463028687510005310e-02,2.354132757122733358e-02,6.803090359779270790e-02,3.358142709457683645e-02,1.530138971363680621e-02,8.515863028551229341e-03,3.727394515907854478e-02,1.897048323877853146e-02,9.038667632217599682e-03,5.187191189296743929e-03,6.908464712597138209e-04,2.755274791955317454e-04,1.063775805800638169e-04,5.095876199907483685e-05,2.344770893323036781e-04,9.094521268196354335e-05,3.684580989113900665e-05,1.929848614871166026e-05,1.585347919867410513e-04,6.241114366713641087e-05,2.647418430938193592e-05,1.448460112953395639e-05
5.190000000000000169e-01,4.882097654471084791e-02,3.493573693350120191e-02,2.299327532209389374e-02,1.599035159552563562e-02,3.187466421219471713e-02,1.985406358614602573e-02,1.141023322052106027e-02,7.216386476374528347e-03,2.370149682541246305e-02,1.375588911261283950e-02,7.495181931746551507e-03,4.603505470476389541e-03,2.119675446000592878e-01,1.029311921135936808e-01,4.476979310645339688e-02,2.359985365614965941e-02,6.827439496194752377e-02,3.369764887392684427e-02,1.533615389097208771e-02,8.526091692039491216e-03,3.740342980541611073e-02,1.902608384234363501e-02,9.052814329512652580e-03,5.190505393233782114e-03,6.945433357651362291e-04,2.772053583200703784e-04,1.069944936462855774e-04,5.118724276740439463e-05,2.348636946265524083e-04,9.102550820978369431e-05,3.682134173854944458e-05,1.925361389188433826e-05,1.581013900099112848e-04,6.213287598298633735e-05,2.630187574386650063e-05,1.436910973468238937e-05
5.200000000000000178e-01,4.833819108671208453e-02,3.466552009343908114e-02,2.287144309428126854e-02,1.593710827595899021e-02,3.166222126576373475e-02,1.976987975339269260e-02,1.138469955642982569e-02,7.208844998201001733e-03,2.358708564711588240e-02,1.371988298160502912e-02,7.486885406332329310e-03,4.601899281566040022e-03,2.124426274985671548e-01,1.032508799128876581e-01,4.490737529923177762e-02,2.365793274911411059e-02,6.851059573405511582e-02,3.381201671614200710e-02,1.537064830954847604e-02,8.536309899841719104e-03,3.752986740142105759e-02,1.908103789851434140e-02,9.066919029962599783e-03,5.193849501510931256e-03,6.979392187770093806e-04,2.787477272639539536e-04,1.075800197686423268e-04,5.140906659209943107e-05,2.352551170121990531e-04,9.110269087518058767e-05,3.679987199436838614e-05,1.921193808519595494e-05,1.577194672261728839e-04,6.187255900543808264e-05,2.613933775828538206e-05,1.425974679387452747e-05
5.210000000000000187e-01,4.786661366282879415e-02,3.440035910145289311e-02,2.275114122812287032e-02,1.588419418598998115e-02,3.145322612617196256e-02,1.968651729226358199e-02,1.135922752910661568e-02,7.201262597396057910e-03,2.347397279399733583e-02,1.368399842108715056e-02,7.478524017761179962e-03,4.600239547022263314e-03,2.129056615566048971e-01,1.035642511900198848e-01,4.504307827945024101e-02,2.371558482208457538e-02,6.874290090436142864e-02,3.392496787902059968e-02,1.540490527364754211e-02,8.546518871113522806e-03,3.765518864155530110e-02,1.913564950666660561e-02,9.081011429300367768e-03,5.197224630694111808e-03,7.010834035086752807e-04,2.801131909554112256e-04,1.081214057247168207e-04,5.162168236072608882e-05,2.356636093597370366e-04,9.117085497603667397e-05,3.677944808768896412e-05,1.917293405791984563e-05,1.573898547971336499e-04,6.162649624385949055e-05,2.598521049998824510e-05,1.415594205893326022e-05
5.220000000000000195e-01,4.740497236323285013e-02,3.413968193826127928e-02,2.263216932460090230e-02,1.583153060244877480e-02,3.124720476864301100e-02,1.960383413648648931e-02,1.133378650636122052e-02,7.193632373588538728e-03,2.336192886918551925e-02,1.364818578728635087e-02,7.470093194809533654e-03,4.598527938291540641e-03,2.133514468894098515e-01,1.038719543078347463e-01,4.517730353221596079e-02,2.377295296666701030e-02,6.896914296059424021e-02,3.403648853870377966e-02,1.543899219333211455e-02,8.556741880496850430e-03,3.777801018755951729e-02,1.918978928155317190e-02,9.095094318818084528e-03,5.200633107004010332e-03,7.041897811898504677e-04,2.812826301949522068e-04,1.085833598595139734e-04,5.181403419344328583e-05,2.361325699604184699e-04,9.122331081658648880e-05,3.675248654215080971e-05,1.913396839783528769e-05,1.571270032797493716e-04,6.138947503989352109e-05,2.583523122729338456e-05,1.405598182865641021e-05
5.230000000000000204e-01,4.695189316465511742e-02,3.388271253209106104e-02,2.251422211907113530e-02,1.577900823386204146e-02,3.104360688320303985e-02,1.952161997361928636e-02,1.130832221814410780e-02,7.185941915787542530e-03,2.325067026896231182e-02,1.361236046431588131e-02,7.461578237134633071e-03,4.596763879794578574e-03,2.137885081900997852e-01,1.041749790980415896e-01,4.531022449571615179e-02,2.383010084008885601e-02,6.919282244468658027e-02,3.414710204023657658e-02,1.547296620223303186e-02,8.566985635561167114e-03,3.790034805231393827e-02,1.924380662427213617e-02,9.109207321605234872e-03,5.204077762350001364e-03,7.076629138282386272e-04,2.824550993974708096e-04,1.089964357192736748e-04,5.197710793647773584e-05,2.367419825158059937e-04,9.128688072675104361e-05,3.671741742108807931e-05,1.909116922950609407e-05,1.569617861669621273e-04,6.116914678953848806e-05,2.568708937934506407e-05,1.395774784688349044e-05
5.240000000000000213e-01,4.650604935749153013e-02,3.362867824523026183e-02,2.239693840966486271e-02,1.572646449159738335e-02,3.084185732388945722e-02,1.943961453470326867e-02,1.128274272345153838e-02,7.178159500565583703e-03,2.313988011987758858e-02,1.357640059488706558e-02,7.452943997833997788e-03,4.594938183780560015e-03,2.142117671835764847e-01,1.044741671740797156e-01,4.544240486347973784e-02,2.388725568260338661e-02,6.941193160559429309e-02,3.425692963626858489e-02,1.550696051685192429e-02,8.577299491228306330e-03,3.802094284687161652e-02,1.929765913819798256e-02,9.123387795722895724e-03,5.207572895350039491e-03,7.119636645890694594e-04,2.839962661123711352e-04,1.095411777758476999e-04,5.219308667729067707e-05,2.376037544618296755e-04,9.144573133800305874e-05,3.670981608650726065e-05,1.905838569039631730e-05,1.569454003321821408e-04,6.100210020054242616e-05,2.555424972615580686e-05,1.386564592933968046e-05
5.250000000000000222e-01,4.606626912833688969e-02,3.337701552468816391e-02,2.228013279202815250e-02,1.567382851942421274e-02,3.064141659761822345e-02,1.935759903455450126e-02,1.125699000154983635e-02,7.170272006723519415e-03,2.302924565303798854e-02,1.354018922052730237e-02,7.444160510286467608e-03,4.593044963263576662e-03,2.146293062763061088e-01,1.047701971994303705e-01,4.557387963097919020e-02,2.394444024483392136e-02,6.962990101735629100e-02,3.436648486393290014e-02,1.554103353817696924e-02,8.587690753038199759e-03,3.814181710343596959e-02,1.935172314357090292e-02,9.137690146869333063e-03,5.211126772864892696e-03,7.172838162102959485e-04,2.860111180705681572e-04,1.101707461246275875e-04,5.241553420733223846e-05,2.387766136639294377e-04,9.175574275040038739e-05,3.674338654786008998e-05,1.903631440089512483e-05,1.571098141914936068e-04,6.092176661649375082e-05,2.544871552814938990e-05,1.378270707097390557e-05
5.260000000000000231e-01,4.563139783545697159e-02,3.312700515910686760e-02,2.216342519787134480e-02,1.562093223610906342e-02,3.044179286920714600e-02,1.927537764900288941e-02,1.123099323770758613e-02,7.162255467687127924e-03,2.291848616517540987e-02,1.350363754219536735e-02,7.435204313451059324e-03,4.591078870017751591e-03,2.150359866912864015e-01,1.050636993147493897e-01,4.570517581156713360e-02,2.400187583696454866e-02,6.984468778353845886e-02,3.447580461940288887e-02,1.557528841859401152e-02,8.598198714046666885e-03,3.826170377562031905e-02,1.940592292639011299e-02,9.152138737657576281e-03,5.214749483675802828e-03,7.235278227461494887e-04,2.885953410949949655e-04,1.109911962071251677e-04,5.268484105186539907e-05,2.402396915874012808e-04,9.222987861910477271e-05,3.683329820577978313e-05,1.903130476971594533e-05,1.574486415828647173e-04,6.093449100877360063e-05,2.537594151418885111e-05,1.371107042436893555e-05
5.270000000000000240e-01,4.520023557552688143e-02,3.287792743901095383e-02,2.204639393078403065e-02,1.556754238971277612e-02,3.024249602038121820e-02,1.919275968165315427e-02,1.120467418315160626e-02,7.154076389324534949e-03,2.280733747418301621e-02,1.346667420426215372e-02,7.426056167934930174e-03,4.589034252897313849e-03,2.154401511200068620e-01,1.053554653441183403e-01,4.583643708504006598e-02,2.405968268578177402e-02,7.005968745271672071e-02,3.458534807866545796e-02,1.560978379632649640e-02,8.608843039820910162e-03,3.838257515881291632e-02,1.946057620386749260e-02,9.166770385049389375e-03,5.218446689126296674e-03,7.303047196542384158e-04,2.916185019820561816e-04,1.120966640788785356e-04,5.310309610003189300e-05,2.418772442403103648e-04,9.281346439826170165e-05,3.697857767202806877e-05,1.905142658303678220e-05,1.579035716156764867e-04,6.100945265109393971e-05,2.532963563374824318e-05,1.365058443230902353e-05
5.280000000000000249e-01,4.477147845480655697e-02,3.262921136926254240e-02,2.192889871315251149e-02,1.551363583981473643e-02,3.004298756987885954e-02,1.910957227887918886e-02,1.117800287235043086e-02,7.145734900064796072e-03,2.269552061565867362e-02,1.342923509817406033e-02,7.416711046570354654e-03,4.586914542120855247e-03,2.158376054337015071e-01,1.056466132770493144e-01,4.596821863902299243e-02,2.411802695913160127e-02,7.027311014834999869e-02,3.469521017206156355e-02,1.564459954152842489e-02,8.619641958617798791e-03,3.850325456619422410e-02,1.951560838374553561e-02,9.181594342133451297e-03,5.222219839092593317e-03,7.371168380396946138e-04,2.945388770661479033e-04,1.130929600509690829e-04,5.344835781789801960e-05,2.435443934634961302e-04,9.338313262268866613e-05,3.711027974219346893e-05,1.906416401945247184e-05,1.583979477695377728e-04,6.108934443563421345e-05,2.528281593253503025e-05,1.359003941885427588e-05
5.290000000000000258e-01,4.434366081005189364e-02,3.238003758841410951e-02,2.181052042911245381e-02,1.545898029825283279e-02,2.984262983663543700e-02,1.902556340075040042e-02,1.115090010951087091e-02,7.137203750983025716e-03,2.258270127944135564e-02,1.339121968217023978e-02,7.407147504451101760e-03,4.584715956598164020e-03,2.162372089267567687e-01,1.059385477021288907e-01,4.610098469056063408e-02,2.417716377152345428e-02,7.048864325207300496e-02,3.480604782522971063e-02,1.567985700985050079e-02,8.630631808345582898e-03,3.862586406844738252e-02,1.957141538195317221e-02,9.196666516345312903e-03,5.226078136450784152e-03,7.435278725738298259e-04,2.969922903213890997e-04,1.138408310506840469e-04,5.370311814191718557e-05,2.451052670072429948e-04,9.384327157313584881e-05,3.718904883494356838e-05,1.905726319211422827e-05,1.588553614467246651e-04,6.112587136728878437e-05,2.521631267490787056e-05,1.352280995492730948e-05
5.300000000000000266e-01,4.391512719579690471e-02,3.212931324864677640e-02,2.169067254115255444e-02,1.540330215058658206e-02,2.964067192890129654e-02,1.894037027808718326e-02,1.112322045385776698e-02,7.128428170352550663e-03,2.246847424367257040e-02,1.335247177478931721e-02,7.397315454681797214e-03,4.582422970696326328e-03,2.166348696597378554e-01,1.062322806100929190e-01,4.623534011146485795e-02,2.423734539206271257e-02,7.070485333363192570e-02,3.491819587868374292e-02,1.571576151963018780e-02,8.641887579532738645e-03,3.874947812754737930e-02,1.962807470131879353e-02,9.212059859458818223e-03,5.230047651478681586e-03,7.494085574686348578e-04,2.990755233719667424e-04,1.145008604172988425e-04,5.394911000311715128e-05,2.465021644251112276e-04,9.419275750479819522e-05,3.723539868353185846e-05,1.904341383073718214e-05,1.592358364008186430e-04,6.110908112221147433e-05,2.513343025391854386e-05,1.345187039839380202e-05
5.310000000000000275e-01,4.348430098976113767e-02,3.187605554698529076e-02,2.156890557552466198e-02,1.534639431343636992e-02,2.943635470841902968e-02,1.885361408879083350e-02,1.109482730682575385e-02,7.119362476669523904e-03,2.235241388267877188e-02,1.331281119467638691e-02,7.387158818433476812e-03,4.580019676381857051e-03,2.170388555128801578e-01,1.065288400240037431e-01,4.637155307431397450e-02,2.429872953974925379e-02,7.092543914377882897e-02,3.503234567603645544e-02,1.575244378128273781e-02,8.653445338717848101e-03,3.887632112449004862e-02,1.968606309181358122e-02,9.227861905234129372e-03,5.234148019835244657e-03,7.548692956322940618e-04,3.009952146186414628e-04,1.151508253075222542e-04,5.420183466054754408e-05,2.477367003776352020e-04,9.447136546900954503e-05,3.726917431034976267e-05,1.902836124480347113e-05,1.595283109771230483e-04,6.105172610392749493e-05,2.504219333081941361e-05,1.337989199091367618e-05
5.320000000000000284e-01,4.305032285663734637e-02,3.161977285273107063e-02,2.144499631017451891e-02,1.528813891431400271e-02,2.922923104519684068e-02,1.876506724352218491e-02,1.106564169871214476e-02,7.109979349109351449e-03,2.223425490458359743e-02,1.327211482527387507e-02,7.376639651823146612e-03,4.577495175531983915e-03,2.174440036834732193e-01,1.068288439619859698e-01,4.651005509959424411e-02,2.436149280587765822e-02,7.114847818294181558e-02,3.514860418502875616e-02,1.579002009534294371e-02,8.665347249268682411e-03,3.900526138154225553e-02,1.974537699746238203e-02,9.244117827262811685e-03,5.238395744043687630e-03,7.601861936506172862e-04,3.029391436299092434e-04,1.158258186191695453e-04,5.446577125354772894e-05,2.488662289896797965e-04,9.472714741017459171e-05,3.730289065127732873e-05,1.901464957901068912e-05,1.597535283210012866e-04,6.097538290471212651e-05,2.494916744484243693e-05,1.330839112395833860e-05
5.330000000000000293e-01,4.261259061324385033e-02,3.136005650804095379e-02,2.131873639569811796e-02,1.522842439783994237e-02,2.901894845923690125e-02,1.867454073512853779e-02,1.103559221608904281e-02,7.100252274595372087e-03,2.211377229642696313e-02,1.323027529022860471e-02,7.365723861043418225e-03,4.574839130822383124e-03,2.178572863297085216e-01,1.071330255170226259e-01,4.665101043889358090e-02,2.442572693765021272e-02,7.137699075678020921e-02,3.526742570397498749e-02,1.582856532776514766e-02,8.677615880315708852e-03,3.913817299574862824e-02,1.980635976575217949e-02,9.260881507179016120e-03,5.242802569392588166e-03,7.655757618234427641e-04,3.050755211634035863e-04,1.165633971058030357e-04,5.474669775271642552e-05,2.499448355028452851e-04,9.500175867690751903e-05,3.734722943985320466e-05,1.900461784811727898e-05,1.599349930051362657e-04,6.089959731379403533e-05,2.485962897867542815e-05,1.323858678005570987e-05
5.340000000000000302e-01,4.217063487614547412e-02,3.109653081226473881e-02,2.118985270698833107e-02,1.516709602090254502e-02,2.880519575654058584e-02,1.858186596428236526e-02,1.100460318167928789e-02,7.090150099511584661e-03,2.199075307556923320e-02,1.318719512640424349e-02,7.354378155392806218e-03,4.572040682757879185e-03,2.182730983256530588e-01,1.074419072124069285e-01,4.679504378182756247e-02,2.449174003931888985e-02,7.160887812046000389e-02,3.538886235705598904e-02,1.586821130384905715e-02,8.690307813017500091e-03,3.927384231539690629e-02,1.986897167778317944e-02,9.278195092180743439e-03,5.247386703054166684e-03,7.710552220449004611e-04,3.075002563075085221e-04,1.174476389365399767e-04,5.508191573556162209e-05,2.510036374313994074e-04,9.532150916342156644e-05,3.741383493380424631e-05,1.900258531775067360e-05,1.600921976635460379e-04,6.083792179817922410e-05,2.477791139270873216e-05,1.317177152996898811e-05
5.350000000000000311e-01,4.172409487828931951e-02,3.082911644270205920e-02,2.105828964540672199e-02,1.510408816623863559e-02,2.858769579312663012e-02,1.848692186847458035e-02,1.097262280030705112e-02,7.079650176712918436e-03,2.186499814575434270e-02,1.314279158149275761e-02,7.342574699932919932e-03,4.569090590922793814e-03,2.186977397248168198e-01,1.077553490395357638e-01,4.694189289982741986e-02,2.455948951579057377e-02,7.184697141128530695e-02,3.551322781081642233e-02,1.590898244085729718e-02,8.703432048187211695e-03,3.941405889783280297e-02,1.993350584814965881e-02,9.296097560162126447e-03,5.252156186029577171e-03,7.763469028659356844e-04,3.099118072852109101e-04,1.183444936852704702e-04,5.542999081145655603e-05,2.520123383795029918e-04,9.565982256349564298e-05,3.749269084553361796e-05,1.900573978357897835e-05,1.602194571740309917e-04,6.078681349715321620e-05,2.470256652139895721e-05,1.310750821691292493e-05
5.360000000000000320e-01,4.127242637393391256e-02,3.055752198019137666e-02,2.092388090801439171e-02,1.503929221281731510e-02,2.836615000407904930e-02,1.838958169888378624e-02,1.093960135279280210e-02,7.068731830147501061e-03,2.173630691473180804e-02,1.309698717174521965e-02,7.330288608017031596e-03,4.565980791028228028e-03,2.191255591177896367e-01,1.080732019520274367e-01,4.709157742162950466e-02,2.462897878924141110e-02,7.208914972352117867e-02,3.564045391555911019e-02,1.595092803660719954e-02,8.717008564087289080e-03,3.955759930135315655e-02,1.999988937477990836e-02,9.314612410039479692e-03,5.257121801482340581e-03,7.812326310006948143e-04,3.120365613338443346e-04,1.190947715728208072e-04,5.572107370478418938e-05,2.529285513378699726e-04,9.596893211624954218e-05,3.755965540559637604e-05,1.900454661878314488e-05,1.603012353176683550e-04,6.073187744761124481e-05,2.462714066101376098e-05,1.304345261076090957e-05
5.370000000000000329e-01,4.081481604634173976e-02,3.028103155670715252e-02,2.078618610986988219e-02,1.497247932400872991e-02,2.814016899285266826e-02,1.828962005457216572e-02,1.090543501686255801e-02,7.057351488910013071e-03,2.160443974895286806e-02,1.304967520569916967e-02,7.317481983672343912e-03,4.562698315077151449e-03,2.195632683524032513e-01,1.083961843556405652e-01,4.724441661052667524e-02,2.470044033390532065e-02,7.233828847433662612e-02,3.577093362492374251e-02,1.599411468336204428e-02,8.731064376122893433e-03,3.970625398150455510e-02,2.006842557038356761e-02,9.333783701297908644e-03,5.262293672743451577e-03,7.857763976728380931e-04,3.140784810223387386e-04,1.198595842360067603e-04,5.603057514801863836e-05,2.537302594207819736e-04,9.624436168084984293e-05,3.761840101884722330e-05,1.900178333837871037e-05,1.603185163974285132e-04,6.066320333280927424e-05,2.454862014572223918e-05,1.297876975874214648e-05
5.380000000000000338e-01,4.035043863128406905e-02,2.999911822253459315e-02,2.064495253804322916e-02,1.490350667690944556e-02,2.790929927020553702e-02,1.818677151370263340e-02,1.087001069764249872e-02,7.045464407247891206e-03,2.146911961338036218e-02,1.300072095542174552e-02,7.304105954483504359e-03,4.559226550246142477e-03,2.200057980219524145e-01,1.087251875194159279e-01,4.740105033009067714e-02,2.477413896692559972e-02,7.259247080624013637e-02,3.590481246086526385e-02,1.603870358851082131e-02,8.745665176336443400e-03,3.985889232453231068e-02,2.013910932808624446e-02,9.353663721600027903e-03,5.267693164702190629e-03,7.902162404098809654e-04,3.162285791929605691e-04,1.206904541025466063e-04,5.636644694635810631e-05,2.544411845735056752e-04,9.651517837130315399e-05,3.768238605947524369e-05,1.900200413054816995e-05,1.602687483480460791e-04,6.058433309423535518e-05,2.446950797230168243e-05,1.291445114495693504e-05
5.390000000000000346e-01,3.987859132368509751e-02,2.971136711444882783e-02,2.049992708167771432e-02,1.483221130162166654e-02,2.767306326722888954e-02,1.808077571807852751e-02,1.083322052040939371e-02,7.033026868795914932e-03,2.133002784908299976e-02,1.294997057817537031e-02,7.290106450179193592e-03,4.555547381925494771e-03,2.204594691416100205e-01,1.090607990063667265e-01,4.756173986451648489e-02,2.485028073944923685e-02,7.285460024134313151e-02,3.604257509825999073e-02,1.608480578040169529e-02,8.760853476541975021e-03,4.001734610650820728e-02,2.021229650774980166e-02,9.374320045096515286e-03,5.273338782578403799e-03,7.947188928740676808e-04,3.185180892431170759e-04,1.215763206220758482e-04,5.672338938532156554e-05,2.550863309610920454e-04,9.679785441253761660e-05,3.775565848507134062e-05,1.900605834885887036e-05,1.601535013167621467e-04,6.050101579625783164e-05,2.439217300228148949e-05,1.285121480030890550e-05
5.400000000000000355e-01,3.939863283724223675e-02,2.941734648540951513e-02,2.035082058714363096e-02,1.475840897924582049e-02,2.743099628692031999e-02,1.797138306715762024e-02,1.079495435755304517e-02,7.019992228689292402e-03,2.118683249242234168e-02,1.289726723109645493e-02,7.275427666217779837e-03,4.551641798141341580e-03,2.209186604674940602e-01,1.094028541609552013e-01,4.772655152546206869e-02,2.492892063849832043e-02,7.312277000784499215e-02,3.618432087876489317e-02,1.613255678677125854e-02,8.776686519254756069e-03,4.018055022752396038e-02,2.028801652241372586e-02,9.395817297050419736e-03,5.279256053439641133e-03,7.993768872871298082e-04,3.209456964595443305e-04,1.225040101148510731e-04,5.709468672075898555e-05,2.556878771572885828e-04,9.709606539466518081e-05,3.783686573784432998e-05,1.901313178235158094e-05,1.599794822281389928e-04,6.041655071750134530e-05,2.431717652590295592e-05,1.278911667205585886e-05
5.410000000000000364e-01,3.890993923871807758e-02,2.911661065287719785e-02,2.019733246999633886e-02,1.468190229762780449e-02,2.718264066159128967e-02,1.785834159981374708e-02,1.075509538794473113e-02,7.006309043108213674e-03,2.103919285142718393e-02,1.284245222023390476e-02,7.260011511427169953e-03,4.547489235687555455e-03,2.213895626131081873e-01,1.097516456289851922e-01,4.789558093034957525e-02,2.501021805398560491e-02,7.339978594691913549e-02,3.633044235062219546e-02,1.618202938887602221e-02,8.793196286065663864e-03,4.035032278158723340e-02,2.036661464067246463e-02,9.418219649116496908e-03,5.285463028759780808e-03,8.041843428824605941e-04,3.235169571165460501e-04,1.234800701276109701e-04,5.748401461107854903e-05,2.562480457352444120e-04,9.740797047624638648e-05,3.792418914291495143e-05,1.902242172189497300e-05,1.597466283684059447e-04,6.033021280792893261e-05,2.424360407148766684e-05,1.272770797049894225e-05
5.420000000000000373e-01,3.841181617154348915e-02,2.880864126091560451e-02,2.003914181902449743e-02,1.460249040698086490e-02,2.692751938544744872e-02,1.774138193362521237e-02,1.071352186247712807e-02,6.991925034208744741e-03,2.088675454410362370e-02,1.278536217130366026e-02,7.243799258629180990e-03,4.543069284863795153e-03,2.218675504816151611e-01,1.101081245572237827e-01,4.806954256559013705e-02,2.509450675931739969e-02,7.368385908479793689e-02,3.648109546020177063e-02,1.623338502994136484e-02,8.810451562823720315e-03,4.052565311259830050e-02,2.044813070635764785e-02,9.441592382238664719e-03,5.291985434441841794e-03,8.090650403229095958e-04,3.262374230098641164e-04,1.245184228909053208e-04,5.789851549693143047e-05,2.567644170979635726e-04,9.773853117327592835e-05,3.802130052704412152e-05,1.903555230084949410e-05,1.594551751614874981e-04,6.024334633171462151e-05,2.417224900435752656e-05,1.266729327716835955e-05
5.430000000000000382e-01,3.790355315084439902e-02,2.849283608412193913e-02,1.987583202332049437e-02,1.451990818774981720e-02,2.666512504615159429e-02,1.762018936025014360e-02,1.067007984363914710e-02,6.976771535689997236e-03,2.072913578661176454e-02,1.272580969116317295e-02,7.226719130686329318e-03,4.538355933701773010e-03,2.223595402326616066e-01,1.104732550037171440e-01,4.824876766786204141e-02,2.518201832036759055e-02,7.397793557436734002e-02,3.663682952874582760e-02,1.628677480096236627e-02,8.828516081127146461e-03,4.070840933295791914e-02,2.053295077423691883e-02,9.466018123722937799e-03,5.298848471323674633e-03,8.138381475632953466e-04,3.290612551886564060e-04,1.256100493083386741e-04,5.833516100492073636e-05,2.572123680125124891e-04,9.808617019137673431e-05,3.813000701966929256e-05,1.905327794871593535e-05,1.590967749678589107e-04,6.015563584384269548e-05,2.410415690508182446e-05,1.260835424015374948e-05
5.440000000000000391e-01,3.738444123657203022e-02,2.816867472940159933e-02,1.970704893909086541e-02,1.443391913939291379e-02,2.639492206847525446e-02,1.749443833092272083e-02,1.062461099963362202e-02,6.960778159813841778e-03,2.056592689784973726e-02,1.266358893011660519e-02,7.208690296815119594e-03,4.533319574031370244e-03,2.228610699845672283e-01,1.108476890379560265e-01,4.843378654785090998e-02,2.527303711338258971e-02,7.428043419746971354e-02,3.679791992513687521e-02,1.634241129671449785e-02,8.847479253210175157e-03,4.089770395385694535e-02,2.062119041569235312e-02,9.491594527248002969e-03,5.306090034966242860e-03,8.182834239042384786e-04,3.319066624069011710e-04,1.267433831279581404e-04,5.879338566414541936e-05,2.575555197345638409e-04,9.843815238584265471e-05,3.824878719889666142e-05,1.907551834962005195e-05,1.586596319115998830e-04,6.006243016861496415e-05,2.403882712327559101e-05,1.255086982498890185e-05
