wavelength,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_2_Deff_48,a_Ci_2_Deff_60,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_5_Deff_48,a_Ci_5_Deff_60,a_Ci_8_Deff_12,a_Ci_8_Deff_24,a_Ci_8_Deff_48,a_Ci_8_Deff_60,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_2_Deff_48,b_Ci_2_Deff_60,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_5_Deff_48,b_Ci_5_Deff_60,b_Ci_8_Deff_12,b_Ci_8_Deff_24,b_Ci_8_Deff_48,b_Ci_8_Deff_60,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_2_Deff_48,bb_Ci_2_Deff_60,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_5_Deff_48,bb_Ci_5_Deff_60,bb_Ci_8_Deff_12,bb_Ci_8_Deff_24,bb_Ci_8_Deff_48,bb_Ci_8_Deff_60
4.620000000000000218e-01,4.438352730169417559e-02,2.678690636806100450e-02,1.747270356916952316e-02,1.593331366155243192e-02,2.229298749928893333e-02,1.205466345620913662e-02,7.377769815590417418e-03,6.651107312333059442e-03,1.467052875382978544e-02,7.659601005721251854e-03,4.613849996984008099e-03,4.149030941226933798e-03,9.148083301453227567e-02,4.028016717634327198e-02,2.189507908459079749e-02,1.933183249188601474e-02,3.028121947990528376e-02,1.436832067824093603e-02,8.262743870450155875e-03,7.377758103097309221e-03,1.760254211314402073e-02,8.709810498876841001e-03,5.123113737118246101e-03,4.591482077861534956e-03,2.315319525473343476e-04,9.080486829327321253e-05,4.578249830278711128e-05,3.982139933743797199e-05,9.561741738755185130e-05,4.060867171094611691e-05,2.231132021624248585e-05,1.978415333468194935e-05,8.027446938218123240e-05,3.585189001188062038e-05,2.034312020715269825e-05,1.814273226464690203e-05
4.630000000000000226e-01,4.421854653168594274e-02,2.672841646033263102e-02,1.745252237622148608e-02,1.591808607627442571e-02,2.225793635423882130e-02,1.204694309671881791e-02,7.376371706850765042e-03,6.650332840426741339e-03,1.465965174951121622e-02,7.658573372083659139e-03,4.614383155416167462e-03,4.149662650623602012e-03,9.168534032306380199e-02,4.035132065820364738e-02,2.191926109467813230e-02,1.935009327786778657e-02,3.033381371896680737e-02,1.438160385005940109e-02,8.265882282989758800e-03,7.379844598426534875e-03,1.762123639300105724e-02,8.713559281944531151e-03,5.123450404465426308e-03,4.591507139758583059e-03,2.321032079597072314e-04,9.101665174272005187e-05,4.583855891734154415e-05,3.985773045224083637e-05,9.530253313985389586e-05,4.045831657410372130e-05,2.221389162142168607e-05,1.969491977876679654e-05,7.966025780083667426e-05,3.556558132315919534e-05,2.017332689249851126e-05,1.799002430294964589e-05
4.640000000000000235e-01,4.405620814041377731e-02,2.667059806275610956e-02,1.743248795240303142e-02,1.590295119074085217e-02,2.222317826169319804e-02,1.203923289229327266e-02,7.374950341802877576e-03,6.649534205121068048e-03,1.464873312442418335e-02,7.657489702461642636e-03,4.614877689783786381e-03,4.150259259952289621e-03,9.188634429279510241e-02,4.042178010466716820e-02,2.194329619873095980e-02,1.936825930904617632e-02,3.038538040196178680e-02,1.439476817600723012e-02,8.269022361558775111e-03,7.381940572543863044e-03,1.763953134076377827e-02,8.717289254582863064e-03,5.123810571425766423e-03,4.591557241072282379e-03,2.325459580491738381e-04,9.120303393496712822e-05,4.589120173729126516e-05,3.989237087296534446e-05,9.498768996114983565e-05,4.030959905794000300e-05,2.211936258733345850e-05,1.960859486235520154e-05,7.907610123541643904e-05,3.529040112805097103e-05,2.001008499439704548e-05,1.784323661619866518e-05
4.650000000000000244e-01,4.389644981778645372e-02,2.661344404226551053e-02,1.741260149485675604e-02,1.588791056718670894e-02,2.218871421861683818e-02,1.203153431621589546e-02,7.373507055390251044e-03,6.648712661172678437e-03,1.463778418949922278e-02,7.656353528348366216e-03,4.615335383630830152e-03,4.150822338609380310e-03,9.208416874972244481e-02,4.049132211036206297e-02,2.196710958137583838e-02,1.938627723674095013e-02,3.043655292122737083e-02,1.440785012781370562e-02,8.272160862287455604e-03,7.384042011528847704e-03,1.765790754912050647e-02,8.721061162301150388e-03,5.124202709305780354e-03,4.591637211783673039e-03,2.328111660310476657e-04,9.134262014625100915e-05,4.593588196447795813e-05,3.992251662102535279e-05,9.466210883782710664e-05,4.015724453136997437e-05,2.202585355008382636e-05,1.952376149316758052e-05,7.851670525108029155e-05,3.502411927424063279e-05,1.985248357113477723e-05,1.770163727918738685e-05
4.660000000000000253e-01,4.373919394260898652e-02,2.655694439335665874e-02,1.739286437639148489e-02,1.587296607569239210e-02,2.215454826722144943e-02,1.202384923311539469e-02,7.372043263939869959e-03,6.647869521929181125e-03,1.462681867584202447e-02,7.655168685507283272e-03,4.615758043463146464e-03,4.151353461396738512e-03,9.227872334351659711e-02,4.056021542198810087e-02,2.199078415937262901e-02,1.940420504783498673e-02,3.048678175500757481e-02,1.442082839927974827e-02,8.275302546442627263e-03,7.386153291896731948e-03,1.767590426384363020e-02,8.724818009521049383e-03,5.124617568481618264e-03,4.591741035524215392e-03,2.329348805623554432e-04,9.140502859337504640e-05,4.595681890732765547e-05,3.993617060216331520e-05,9.433621091038957567e-05,4.000098589397050317e-05,2.193222944690245615e-05,1.943939615043232432e-05,7.798398903308118415e-05,3.476686270753343456e-05,1.970025591043343314e-05,1.756494876929255453e-05
4.670000000000000262e-01,4.358433510712721171e-02,2.650104843264947801e-02,1.737326084667320525e-02,1.585810652730117176e-02,2.212068854843154270e-02,1.201617850991200213e-02,7.370559606509048331e-03,6.647005456964173199e-03,1.461585437368872684e-02,7.653939946613914219e-03,4.616147684390527021e-03,4.151854342354024431e-03,9.247027849021179080e-02,4.062823888621151097e-02,2.201424498158177645e-02,1.942198903852997843e-02,3.053662899364935346e-02,1.443372560375778650e-02,8.278441480382056281e-03,7.388268665852299431e-03,1.769397156737867113e-02,8.728612869972736388e-03,5.125061699246368473e-03,4.591872207694267481e-03,2.330830038116324106e-04,9.141992933003839324e-05,4.594042891312355496e-05,3.991771580138615204e-05,9.403307944345462143e-05,3.984914474118901600e-05,2.184040795549288454e-05,1.935671541844796896e-05,7.748241964229290763e-05,3.452064887236525726e-05,1.955387030594257853e-05,1.743345233813791448e-05
4.680000000000000271e-01,4.343203057969265146e-02,2.644580093484131394e-02,1.735379941509998178e-02,1.584333704060170156e-02,2.208718271395208876e-02,1.200853637139128079e-02,7.369060625200214709e-03,6.646123941770567221e-03,1.460492194422963880e-02,7.652676120489596348e-03,4.616507476297011976e-03,4.152327523512118999e-03,9.265850328894260912e-02,4.069558789383994485e-02,2.203756124660955287e-02,1.943967897522201616e-02,3.058550320752376900e-02,1.444650389960805241e-02,8.281577573523511704e-03,7.390389038207697235e-03,1.771162987810300654e-02,8.732380389060474465e-03,5.125523248369547903e-03,4.592022821618060337e-03,2.333410549434634625e-04,9.152545205448274328e-05,4.596696148429989216e-05,3.993371656186184038e-05,9.376427836682705815e-05,3.971290854089343995e-05,2.175551793624946238e-05,1.927976159062701216e-05,7.701267374664568714e-05,3.428730574943345379e-05,1.941401994374961144e-05,1.730764605467968262e-05
4.689999999999999725e-01,4.328248139356390134e-02,2.639134064900556381e-02,1.733454109896021347e-02,1.582870563627958652e-02,2.205408474453110848e-02,1.200094495461987744e-02,7.367554432979995724e-03,6.645231244452471861e-03,1.459405382081424910e-02,7.651387564854903248e-03,4.616841205132117022e-03,4.152776016565734411e-03,9.284348474904595416e-02,4.076191239431086605e-02,2.206060376793314917e-02,1.945717929411160466e-02,3.063392493347923476e-02,1.445916833306566500e-02,8.284698537231677609e-03,7.392503859118442974e-03,1.772930553689567104e-02,8.736165409560537123e-03,5.126006152944927348e-03,4.592194450650846464e-03,2.334503683469595244e-04,9.162479379322172155e-05,4.600745033499287001e-05,3.996323388940099396e-05,9.350473610635760856e-05,3.958713067480120601e-05,2.167677184011985691e-05,1.920809921993717735e-05,7.656622952080256294e-05,3.406551527292285396e-05,1.928042204118738306e-05,1.718731461280186134e-05
4.699999999999999734e-01,4.313530266234384680e-02,2.633748926081912189e-02,1.731541797827582801e-02,1.581416033903019353e-02,2.202139396159794038e-02,1.199340488896842583e-02,7.366041807413781922e-03,6.644328148596359736e-03,1.458327058329531023e-02,7.650080983638870083e-03,4.617151566767269295e-03,4.153202040371579279e-03,9.302556159335974295e-02,4.082765256237197438e-02,2.208352018510041648e-02,1.947459736234054273e-02,3.068141915570207073e-02,1.447171408437501056e-02,8.287813814678853669e-03,7.394620932598370243e-03,1.774657179352540776e-02,8.739916350983633134e-03,5.126502342051783394e-03,4.592381898175774621e-03,2.334539260496925521e-04,9.168793256821731531e-05,4.602950262976060301e-05,3.997738220416597411e-05,9.323719145157647735e-05,3.946376056799226484e-05,2.160054710720914938e-05,1.913881275690756419e-05,7.613341551723624393e-05,3.385267649813881216e-05,1.915215867425059385e-05,1.707173337571822635e-05
4.709999999999999742e-01,4.299012523210116177e-02,2.628414119974857577e-02,1.729640408784951025e-02,1.579968352828009515e-02,2.198904464917532386e-02,1.198589544057115236e-02,7.364517054399681920e-03,6.643410721615204857e-03,1.457256718590791561e-02,7.648755384982901598e-03,4.617439016760396114e-03,4.153606191883997198e-03,9.320545702900276397e-02,4.089273710262807116e-02,2.210627761305965569e-02,1.949190984425502177e-02,3.072862621523438087e-02,1.448419006977245960e-02,8.290924978918047181e-03,7.396739901544422714e-03,1.776390720160835740e-02,8.743694905788577595e-03,5.127020729124078316e-03,4.592590346297614409e-03,2.336265822946262697e-04,9.182549237683488371e-05,4.607732867096024583e-05,4.001104793349818793e-05,9.297569691097903617e-05,3.934757840100811362e-05,2.152809226245010215e-05,1.907276659272939584e-05,7.570923016023452929e-05,3.364765884639084022e-05,1.902874318718953176e-05,1.696049126279021348e-05
4.719999999999999751e-01,4.284688683986760671e-02,2.623131267380795356e-02,1.727751024979523597e-02,1.578528393729823967e-02,2.195698198288640116e-02,1.197840484718610057e-02,7.362978300262966458e-03,6.642477995470200125e-03,1.456192763071092675e-02,7.647407212010765010e-03,4.617703429073895249e-03,4.153988677015139214e-03,9.338307784606957040e-02,4.095742720412213350e-02,2.212896119591990785e-02,1.950917716746381272e-02,3.077513672447929408e-02,1.449660429128015252e-02,8.294043451947927942e-03,7.398869698687063692e-03,1.778094119757185274e-02,8.747463016474159303e-03,5.127556374229279637e-03,4.592816727264331655e-03,2.339985789752097262e-04,9.201919011131633891e-05,4.613962291356688521e-05,4.005491223935100031e-05,9.273608681529575746e-05,3.924319896555765615e-05,2.146075171095399622e-05,1.901092729099558904e-05,7.529151978917676940e-05,3.345010142401438284e-05,1.890999750040807680e-05,1.685342143076257730e-05
4.729999999999999760e-01,4.270556606958197943e-02,2.617899375711196103e-02,1.725873119241420894e-02,1.577095736481037500e-02,2.192517646817421922e-02,1.197092903447021309e-02,7.361425506006767303e-03,6.641530234515355575e-03,1.455133675505494370e-02,7.646033752877619619e-03,4.617944919258607298e-03,4.154349864555591069e-03,9.355821499884192649e-02,4.102137264826493518e-02,2.215145838332398254e-02,1.952631854802705860e-02,3.082151004478492218e-02,1.450899297102683019e-02,8.297168649048164771e-03,7.401008584983361817e-03,1.779814219087741053e-02,8.751285293622802428e-03,5.128119811698896024e-03,4.593067493239659342e-03,2.344320830813492761e-04,9.221328845254180657e-05,4.620031947049899659e-05,4.009761520637084448e-05,9.250520945481381370e-05,3.914336345569175275e-05,2.139599416871879875e-05,1.895140450548544821e-05,7.487252736199074372e-05,3.325672811206546031e-05,1.879474041991068239e-05,1.674961336004473930e-05
4.739999999999999769e-01,4.256613277812491825e-02,2.612718268105746616e-02,1.724006766492712853e-02,1.575670451976765238e-02,2.189363211680109972e-02,1.196347407506323859e-02,7.359861465057390695e-03,6.640569728469615171e-03,1.454079726644347606e-02,7.644638528824816009e-03,4.618165481329880931e-03,4.154691493596197188e-03,9.373029637201994724e-02,4.108468827302624166e-02,2.217382625409194605e-02,1.954337807959432086e-02,3.086717492287194969e-02,1.452132253697313580e-02,8.300303964442954513e-03,7.403160558532460508e-03,1.781508302958423676e-02,8.755111475362453710e-03,5.128704188427524874e-03,4.593338503558490674e-03,2.348701521056755274e-04,9.239340208450964355e-05,4.625419525411084783e-05,4.013496511757010977e-05,9.227086099095769742e-05,3.904164755749455916e-05,2.133131323469793456e-05,1.889225317020317663e-05,7.444681036092633687e-05,3.306451191804483366e-05,1.868173434040045161e-05,1.664808897825217901e-05
4.749999999999999778e-01,4.242843205312855914e-02,2.607581922346256798e-02,1.722149889392823527e-02,1.574250982277181771e-02,2.186234035655188618e-02,1.195604271852767665e-02,7.358288350284318199e-03,6.639598387884819777e-03,1.453031300738813134e-02,7.643226744965212274e-03,4.618367826028746230e-03,4.155015847527714426e-03,9.389958349755390954e-02,4.114709528225296564e-02,2.219594133927239518e-02,1.956026029076948780e-02,3.091248578629884197e-02,1.453353870515447684e-02,8.303415224110989937e-03,7.405298276454592987e-03,1.783209873006916593e-02,8.758957477911411341e-03,5.129304205327496653e-03,4.593624495865023666e-03,2.353110151604935040e-04,9.258405086452508226e-05,4.631471342761005628e-05,4.017788049178350630e-05,9.203864098276257001e-05,3.894328133832495421e-05,2.126913090335637066e-05,1.883537736725957056e-05,7.401899721179544772e-05,3.287532691462433120e-05,1.857160004698693711e-05,1.654929072034764720e-05
4.759999999999999787e-01,4.229231486649841221e-02,2.602484906424788053e-02,1.720300711123606829e-02,1.572836015109806487e-02,2.183126604018605088e-02,1.194862479214825988e-02,7.356703450406161179e-03,6.638614397570003975e-03,1.451987524596848322e-02,7.641797962396900540e-03,4.618552655943007103e-03,4.155323703747749141e-03,9.406668191598417661e-02,4.120920415248186669e-02,2.221803402203744587e-02,1.957713915919370370e-02,3.095700120264953392e-02,1.454565269570797480e-02,8.306520044788363519e-03,7.407436237550470495e-03,1.784874769000605738e-02,8.762762495717658223e-03,5.129908633890240509e-03,4.593917948542989259e-03,2.356945093577156704e-04,9.275778817044872662e-05,4.637038225486642335e-05,4.021735334319163820e-05,9.181036979799621052e-05,3.884855130243496915e-05,2.120922593713125761e-05,1.878053232040741220e-05,7.359574348703632992e-05,3.269119704882803565e-05,1.846481786309750610e-05,1.645352125206877707e-05
4.769999999999999796e-01,4.215770909713548176e-02,2.597426563669955751e-02,1.718459118343932529e-02,1.571425458301293349e-02,2.180036213225608130e-02,1.194121085342030736e-02,7.355105316426148107e-03,6.637617039003893167e-03,1.450945848512422143e-02,7.640347260459883286e-03,4.618719515479123225e-03,4.155615026178594539e-03,9.423202262906907323e-02,4.127080432695689333e-02,2.224001594131758131e-02,1.959394879804000206e-02,3.100133582751063085e-02,1.455772675631445551e-02,8.309626151431768679e-03,7.409578761045940674e-03,1.786546561160980151e-02,8.766588482771947924e-03,5.130528617539239014e-03,4.594225987120558428e-03,2.359648171103219698e-04,9.289767503034272755e-05,4.641746885446766018e-05,4.025096621991334638e-05,9.157654341647139984e-05,3.875343559472470528e-05,2.115021705389666853e-05,1.872667768521112640e-05,7.317719338316705849e-05,3.251129607083708481e-05,1.836090902266939717e-05,1.636037388578676075e-05
4.779999999999999805e-01,4.202442507381239090e-02,2.592401667765672352e-02,1.716623673852772647e-02,1.570018283492178798e-02,2.176958862722270030e-02,1.193379386170557305e-02,7.353493052319876738e-03,6.636605952528966575e-03,1.449904107620702751e-02,7.638871754028225478e-03,4.618868699568914014e-03,4.155890347540386852e-03,9.439546898067698033e-02,4.133207920711506195e-02,2.226194295091163400e-02,1.961072765482631611e-02,3.104510103702020837e-02,1.456976290812980745e-02,8.312742031437544976e-03,7.411732542942099135e-03,1.788190530161437933e-02,8.770403301002890548e-03,5.131160954205386641e-03,4.594546812721310956e-03,2.361671354487503778e-04,9.301400317264309800e-05,4.645741055899078170e-05,4.027942369759720143e-05,9.133389452746765700e-05,3.865680946095862678e-05,2.109177816104897978e-05,1.867356591987534922e-05,7.276058888953768034e-05,3.233424079312934490e-05,1.825934540383516123e-05,1.626942669078181445e-05
4.789999999999999813e-01,4.189213771831451494e-02,2.587396980972729577e-02,1.714789582257217684e-02,1.568610844210612323e-02,2.173889358355720475e-02,1.192636216433803562e-02,7.351864171075249074e-03,6.635579587531627473e-03,1.448860033563299093e-02,7.637368751848146523e-03,4.619000484377907417e-03,4.156150161226337784e-03,9.455744461207513107e-02,4.139292092382973465e-02,2.228378717936608036e-02,1.962745938397452913e-02,3.108879874902584911e-02,1.458177472111992293e-02,8.315859657134971536e-03,7.413890394006962710e-03,1.789847864599976301e-02,8.774252952327527347e-03,5.131810464148563872e-03,4.594882718716238219e-03,2.363961517899278674e-04,9.314742464242370336e-05,4.650531128778801599e-05,4.031422496933199587e-05,9.108277068524670602e-05,3.855840003506084854e-05,2.103381986307339017e-05,1.862111914276555567e-05,7.234291721121241016e-05,3.215845629668933611e-05,1.815956982413799900e-05,1.618024269452104954e-05
4.799999999999999822e-01,4.176073022436499471e-02,2.582410060131089258e-02,1.712956268602957438e-02,1.567202736848865088e-02,2.170823399561581935e-02,1.191890729601476941e-02,7.350217074923580396e-03,6.634537025079304332e-03,1.447811847284093817e-02,7.635837811548857115e-03,4.619115874220747903e-03,4.156395497055149005e-03,9.471803658865124431e-02,4.145364029521637905e-02,2.230565067425991505e-02,1.964421705721039815e-02,3.113202441322480279e-02,1.459376281983469116e-02,8.318988828336499469e-03,7.416060272930917810e-03,1.791481558687540304e-02,8.778093046099636962e-03,5.132470130634064417e-03,4.595229157265151576e-03,2.366467843124506220e-04,9.328048024269129158e-05,4.655388139889816876e-05,4.034975052848731628e-05,9.083023482380933285e-05,3.845786016281034454e-05,2.097608525596082355e-05,1.856912873904934642e-05,7.192523848757316853e-05,3.198237486831458516e-05,1.806091764838328899e-05,1.609229777927850756e-05
4.809999999999999831e-01,4.163011767118073025e-02,2.577439247314106119e-02,1.711122844441475763e-02,1.565793199415239575e-02,2.167754794432717041e-02,1.191142110466770002e-02,7.348551138338753688e-03,6.633478166915181273e-03,1.446755886847053002e-02,7.634276241304032914e-03,4.619215927469075798e-03,4.156627551851923945e-03,9.487746696256633971e-02,4.151400609166926159e-02,2.232745891794151241e-02,1.966094905285100183e-02,3.117531311286377699e-02,1.460575256188332074e-02,8.322125220588656377e-03,7.418237714571737987e-03,1.793133345947835883e-02,8.781970139078930718e-03,5.133144768913063503e-03,4.595588381214454378e-03,2.368783191056035044e-04,9.335703550407623550e-05,4.658244073263037262e-05,4.037064703948087442e-05,9.059682262995441505e-05,3.835282892362906575e-05,2.091685527217693413e-05,1.851622518597076503e-05,7.152290642230799036e-05,3.180578091777878387e-05,1.796257160471418228e-05,1.600487634860504668e-05
4.819999999999999840e-01,4.149984337888276698e-02,2.572471748597669056e-02,1.709285906771128294e-02,1.564379764831524272e-02,2.164669761375133047e-02,1.190387663892420247e-02,7.346863160405897250e-03,6.632401718268867569e-03,1.445684309142507631e-02,7.632669735575988920e-03,4.619299523448289375e-03,4.156846283267050940e-03,9.503611561428196297e-02,4.157436753190405648e-02,2.234931517573205545e-02,1.967772848917535844e-02,3.121841050121610187e-02,1.461777442246630504e-02,8.325282650015046818e-03,7.420432672731999690e-03,1.794775632768251875e-02,8.785862795507430947e-03,5.133831982479468599e-03,4.595958699546810050e-03,2.374219578493924154e-04,9.341764875830710271e-05,4.658254721464630596e-05,4.036732602360152279e-05,9.046564729460975342e-05,3.825672577643547266e-05,2.085651729814898630e-05,1.846202955693462513e-05,7.118481962940174500e-05,3.163862976150169301e-05,1.786603850008346327e-05,1.591878454707671737e-05
4.829999999999999849e-01,4.136916001575949298e-02,2.567465801802801262e-02,1.707428286136065954e-02,1.562949130311828624e-02,2.161547718750164021e-02,1.189619075911859183e-02,7.345125118381741133e-03,6.631287019159881613e-03,1.444586429379565024e-02,7.630983547728153668e-03,4.619357038619918178e-03,4.157045092271175780e-03,9.519510026323235730e-02,4.163500270087548694e-02,2.237134618365662492e-02,1.969465789762945770e-02,3.126200587617408710e-02,1.462993144732829126e-02,8.328484916123526580e-03,7.422661783312614961e-03,1.796458176469762497e-02,8.789852739641676807e-03,5.134548118983128968e-03,4.596350771654439914e-03,2.389565904921054826e-04,9.387458102688491933e-05,4.672223853490987337e-05,4.046905502175413585e-05,9.057729377714754371e-05,3.823594783128749197e-05,2.081930878890915433e-05,1.842482883338620643e-05,7.098293630059985615e-05,3.150923675317708031e-05,1.778070514449733359e-05,1.584095169201308933e-05
4.839999999999999858e-01,4.123815556758396450e-02,2.562430790292988952e-02,1.705554461232476962e-02,1.561504855378846590e-02,2.158385126680024968e-02,1.188835503216144167e-02,7.343335364363445111e-03,6.630133188516161742e-03,1.443459028671190830e-02,7.629209902040958932e-03,4.619387447269097599e-03,4.157223698971098703e-03,9.535432514510942814e-02,4.169607089199451472e-02,2.239358921543311773e-02,1.971176019022874426e-02,3.130575286848419347e-02,1.464223658469675400e-02,8.331744681964393245e-03,7.424934920705768791e-03,1.798149931153030651e-02,8.793913869709716127e-03,5.135291130380879865e-03,4.596763461255710080e-03,2.410400482541303290e-04,9.450225286888694635e-05,4.690798061053798475e-05,4.060252334495176139e-05,9.091064480977891730e-05,3.828592618399796857e-05,2.080450908472130441e-05,1.840421887026117749e-05,7.092648830266452982e-05,3.142254382224958016e-05,1.770844161492712257e-05,1.577277781106643372e-05
4.849999999999999867e-01,4.110695413378660790e-02,2.557372907916778682e-02,1.703664823850296536e-02,1.560046684375795273e-02,2.155191756501891737e-02,1.188042724724805953e-02,7.341517749238525917e-03,6.628958870869343552e-03,1.442307667177525690e-02,7.627378670660536417e-03,4.619403356673055031e-03,4.157392156626346646e-03,9.551375097403917713e-02,4.175724407081693457e-02,2.241595177460066826e-02,1.972897466093763430e-02,3.135001520194807823e-02,1.465464386098251116e-02,8.335031480253734040e-03,7.427227693989748268e-03,1.799883349476029751e-02,8.798059507388761649e-03,5.136054056571416962e-03,4.597190010585963660e-03,2.428053116035896553e-04,9.491998660810061373e-05,4.701464302691664004e-05,4.067701222409119560e-05,9.128359069976870767e-05,3.832600549328425222e-05,2.078253380666961479e-05,1.837773660521130925e-05,7.094042299354403572e-05,3.134706865244058112e-05,1.763785133158174550e-05,1.570559380655505371e-05
4.859999999999999876e-01,4.097487915295873473e-02,2.552257001855910007e-02,1.701745632793761481e-02,1.558564092093001757e-02,2.151965019071998969e-02,1.187238760021195466e-02,7.339663325535011884e-03,6.627757192857164879e-03,1.441136535721948206e-02,7.625503987440218623e-03,4.619409720440575788e-03,4.157554418589933486e-03,9.567398087900789994e-02,4.181905399598474099e-02,2.243862784298709945e-02,1.974644661073803736e-02,3.139446325800477472e-02,1.466717360850220211e-02,8.338362593159020369e-03,7.429553841546191438e-03,1.801621700943381935e-02,8.802241627998870499e-03,5.136828194923780642e-03,4.597624474063126236e-03,2.442963572416789676e-04,9.525768258692136556e-05,4.709862447041563994e-05,4.073476953804447967e-05,9.161422430067431440e-05,3.834487645365488212e-05,2.075390926806860352e-05,1.834644053454294397e-05,7.096223711415462103e-05,3.126605338699258249e-05,1.756473970846742855e-05,1.563647560868322244e-05
4.869999999999999885e-01,4.084122965182984677e-02,2.547058735400324625e-02,1.699788704353928995e-02,1.557050869550285696e-02,2.148691222400230666e-02,1.186418935305255141e-02,7.337758882382347525e-03,6.626518938160884560e-03,1.439944465459589221e-02,7.623581016820306366e-03,4.619406106132890183e-03,4.157710622585785235e-03,9.583639891112266662e-02,4.188162507786952204e-02,2.246163350879579537e-02,1.976418718846217545e-02,3.143978150010967587e-02,1.467990477658321323e-02,8.341748805230086994e-03,7.431919554856028683e-03,1.803407523791926079e-02,8.806516028752115616e-03,5.137621404359239002e-03,4.598071221156485935e-03,2.457598646764264506e-04,9.563689744825835774e-05,4.720519635209229298e-05,4.081076055679187955e-05,9.190342719320853261e-05,3.835337368161911923e-05,2.072283503424988558e-05,1.831344176646144403e-05,7.096923377651983460e-05,3.117825005810643564e-05,1.748943865001841960e-05,1.556571717991163663e-05
4.879999999999999893e-01,4.070547636304835959e-02,2.541759017142440624e-02,1.697786771047435708e-02,1.555501332300708583e-02,2.145354406414607534e-02,1.185578813230936390e-02,7.335793127454394436e-03,6.625236413636334878e-03,1.438727121097316611e-02,7.621599127533662185e-03,4.619391193922376022e-03,4.157860388145064902e-03,9.600232278422402010e-02,4.194581096318308888e-02,2.248528425646116255e-02,1.978243552493657437e-02,3.148593980338692394e-02,1.469294170309009065e-02,8.345228292373985807e-03,7.434352955008292907e-03,1.805220160442283853e-02,8.810881563578619111e-03,5.138437538635455722e-03,4.598533156792769007e-03,2.472647526469357927e-04,9.608063618594705048e-05,4.734363679533724271e-05,4.091231652688973828e-05,9.216826065017597871e-05,3.835942156140803827e-05,2.069176985827406637e-05,1.828051619391116384e-05,7.096028079934198793e-05,3.108575184879659086e-05,1.741259240133077125e-05,1.549373876517970937e-05
4.889999999999999902e-01,4.056716570654471388e-02,2.536339820663329608e-02,1.695732534379064058e-02,1.553909706468510274e-02,2.141938344935182675e-02,1.184713972306295458e-02,7.333754455794077448e-03,6.623901608751834279e-03,1.437478660857360521e-02,7.619545093083506318e-03,4.619363085282459508e-03,4.158002930278779409e-03,9.617214829713534308e-02,4.201147712506769077e-02,2.250954097943983975e-02,1.980116647346322548e-02,3.153367155896934226e-02,1.470638719872699972e-02,8.348821916086542755e-03,7.436868155286710698e-03,1.807110421054406932e-02,8.815417532974755346e-03,5.139290992585690207e-03,4.599019342240872991e-03,2.486424666135202653e-04,9.647403631473343158e-05,4.745977717992795798e-05,4.099591260510462111e-05,9.240477186912420416e-05,3.836030594913530126e-05,2.065935735000498099e-05,1.824655986995698962e-05,7.093361045661855711e-05,3.098865454307513122e-05,1.733405157173931107e-05,1.542036292253331202e-05
4.899999999999999911e-01,4.042585712307412982e-02,2.530782687379737328e-02,1.693618348013064753e-02,1.552269914166071185e-02,2.138428830914112372e-02,1.183820672551879651e-02,7.331633233096128063e-03,6.622507931679729593e-03,1.436193287543057265e-02,7.617406878172281598e-03,4.619320272869255513e-03,4.158137744243795182e-03,9.634532071164263189e-02,4.207859938470505379e-02,2.253439798087219018e-02,1.982037698425920952e-02,3.158274962193922258e-02,1.472026752758409836e-02,8.352542209401720916e-03,7.439474298625398455e-03,1.809057544038131585e-02,8.820118109433307957e-03,5.140183876379283805e-03,4.599531392331949499e-03,2.498004596791841489e-04,9.678397337403101973e-05,4.754773665284894727e-05,4.105857241827089713e-05,9.260680232365334360e-05,3.835173616339482316e-05,2.062377900494795637e-05,1.821014547603614516e-05,7.088823358251840204e-05,3.088628451774379897e-05,1.725334804208165487e-05,1.534517155355183402e-05
4.909999999999999920e-01,4.028104005988150660e-02,2.525066178594165961e-02,1.691435471744109909e-02,1.550575037903091299e-02,2.134811402894817856e-02,1.182895085607338706e-02,7.329419415361521431e-03,6.621048453380620410e-03,1.434865227971024795e-02,7.615173399841631413e-03,4.619261613811410927e-03,4.158264595767800602e-03,9.652234401312106971e-02,4.214724431575484626e-02,2.255991779140798653e-02,1.984012293121606083e-02,3.163366782947284184e-02,1.473460363304974347e-02,8.356384551485409110e-03,7.442166830552857451e-03,1.811104095869257510e-02,8.825034404483827338e-03,5.141121927236445843e-03,4.600072054036883663e-03,2.507730032224557556e-04,9.704236119713757173e-05,4.762344131085219536e-05,4.111301534343524654e-05,9.277269109209847751e-05,3.833312142888712813e-05,2.058480252207974337e-05,1.817108030954407214e-05,7.082158948291757583e-05,3.077785825764895789e-05,1.717005636734038099e-05,1.526779044597110265e-05
