wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_4,a_Ci_2_Deff_6,a_Ci_2_Deff_8,a_Ci_5_Deff_2,a_Ci_5_Deff_4,a_Ci_5_Deff_6,a_Ci_5_Deff_8,a_Ci_8_Deff_2,a_Ci_8_Deff_4,a_Ci_8_Deff_6,a_Ci_8_Deff_8,b_Ci_2_Deff_2,b_Ci_2_Deff_4,b_Ci_2_Deff_6,b_Ci_2_Deff_8,b_Ci_5_Deff_2,b_Ci_5_Deff_4,b_Ci_5_Deff_6,b_Ci_5_Deff_8,b_Ci_8_Deff_2,b_Ci_8_Deff_4,b_Ci_8_Deff_6,b_Ci_8_Deff_8,bb_Ci_2_Deff_2,bb_Ci_2_Deff_4,bb_Ci_2_Deff_6,bb_Ci_2_Deff_8,bb_Ci_5_Deff_2,bb_Ci_5_Deff_4,bb_Ci_5_Deff_6,bb_Ci_5_Deff_8,bb_Ci_8_Deff_2,bb_Ci_8_Deff_4,bb_Ci_8_Deff_6,bb_Ci_8_Deff_8
4.949999999999999956e-01,5.764503056062447728e-02,4.963975497106842827e-02,4.327914824360484802e-02,3.848538508870402719e-02,4.661160524874391475e-02,3.594331305198186777e-02,2.919654629809850799e-02,2.460871944328003880e-02,3.976185582029602428e-02,2.853727760555881815e-02,2.219411288421860307e-02,1.814034095613123107e-02,3.066970182673812162e-01,2.915489079963483054e-01,2.223961041837845820e-01,1.686684928217155877e-01,1.071034697615336484e-01,9.709666175337988703e-02,7.331594673786695493e-02,5.556559998691450175e-02,6.130245075592863357e-02,5.350742506205535126e-02,4.030477739537981219e-02,3.076197743814066896e-02,2.246570086388962207e-03,1.218332067699708825e-03,7.585908299169012194e-04,5.245848320186866174e-04,8.304204910059432686e-04,4.089872014502235064e-04,2.418036316105489259e-04,1.629449352567588288e-04,5.450928495511098582e-04,2.607257040631638981e-04,1.522047267143099530e-04,1.021825179162175407e-04
4.959999999999999964e-01,5.645756098048942961e-02,4.873947821126639601e-02,4.256390891295300238e-02,3.789711597426240197e-02,4.579327844835766326e-02,3.543903603042956874e-02,2.885087109607917255e-02,2.435670085739480989e-02,3.915463062147939155e-02,2.821506521064125195e-02,2.199540639232766548e-02,1.800702079065498798e-02,3.066689115604315785e-01,2.922261361838134897e-01,2.231636302790666326e-01,1.693481297955279075e-01,1.072859440218987964e-01,9.755845235195355347e-02,7.373406824943004589e-02,5.589192045926322933e-02,6.141994332774981802e-02,5.379782716730846515e-02,4.055420051160191219e-02,3.094790369293404578e-02,2.247252079528365594e-03,1.222926099669564750e-03,7.631603158587459829e-04,5.285317928677648767e-04,8.291429532341740467e-04,4.091837280907020162e-04,2.422079103393170649e-04,1.633411717813851034e-04,5.421099402792233348e-04,2.597358107674156398e-04,1.517176166683365370e-04,1.018702481334969162e-04
4.969999999999999973e-01,5.522565448822380763e-02,4.780136550032165754e-02,4.181629976784442815e-02,3.728071477486175067e-02,4.493806061007638020e-02,3.490823873443715808e-02,2.848522223076699333e-02,2.408907672698481356e-02,3.851688874288605041e-02,2.787362129588771137e-02,2.178354433494628095e-02,1.786419469666956916e-02,3.066979890735895831e-01,2.929604737219352328e-01,2.239754318011344669e-01,1.700627215768706346e-01,1.075008583554783459e-01,9.805586012014558261e-02,7.417988506746329980e-02,5.623901824407002287e-02,6.155975314457438202e-02,5.411326343554504620e-02,4.082271319153542299e-02,3.114761622244526656e-02,2.245622772575699231e-03,1.225958264513090767e-03,7.662876045412929382e-04,5.310733965602280849e-04,8.268015351524277438e-04,4.087113862958842480e-04,2.421318808690051008e-04,1.633626111350649840e-04,5.383223799896668348e-04,2.582867263747810568e-04,1.509446461608704394e-04,1.013608439358962287e-04
4.979999999999999982e-01,5.395053970978219704e-02,4.682640132633908436e-02,4.103662063031779383e-02,3.663587036148102660e-02,4.404584009252733579e-02,3.435025766070749775e-02,2.809877169119905094e-02,2.380499902796972406e-02,3.784805530409398461e-02,2.751214951684864685e-02,2.155778439130798252e-02,1.771121893234290506e-02,3.067327914189975080e-01,2.937274724521300451e-01,2.248242570731017465e-01,1.708112808756934164e-01,1.077303614464057008e-01,9.858053912438395627e-02,7.465083305000284886e-02,5.660649652413333316e-02,6.171240219469636273e-02,5.444948932391507901e-02,4.110903285498880566e-02,3.136092374917109904e-02,2.242319665847829126e-03,1.228518331396317997e-03,7.693977718314934724e-04,5.337931942511760881e-04,8.235991117430922640e-04,4.077963052966916105e-04,2.418114387544218521e-04,1.632368994795902915e-04,5.338500218914160817e-04,2.564752168118772488e-04,1.499670923087765173e-04,1.007229855782322423e-04
4.989999999999999991e-01,5.263340946038719270e-02,4.581537075263530934e-02,4.022533494134214460e-02,3.596277213197027200e-02,4.311659217262742150e-02,3.376440603720007316e-02,2.769064937962281703e-02,2.350358462811794752e-02,3.714757496699314793e-02,2.712977722782868722e-02,2.131728970647015636e-02,1.754735940618241258e-02,3.068221796996409290e-01,2.945501083492696459e-01,2.257177350486666290e-01,1.715962378871371263e-01,1.079926780156115484e-01,9.914224469312746257e-02,7.515128022422694343e-02,5.699657708620322477e-02,6.188870878534669800e-02,5.481273951504222336e-02,4.141632254466370150e-02,3.158960477328832256e-02,2.238053078296960326e-03,1.231872301826212202e-03,7.739581029113285935e-04,5.380445516585088050e-04,8.197705513613699107e-04,4.067511092526763595e-04,2.415755628440409907e-04,1.632643741831690018e-04,5.288383654530236450e-04,2.544496663278042557e-04,1.489227294224884288e-04,1.000758033221325080e-04
5.000000000000000000e-01,5.127499144157243727e-02,4.476817508089836473e-02,3.938237282470374856e-02,3.526142135008478173e-02,4.215026001976963921e-02,3.315007182775951688e-02,2.726013237891872221e-02,2.318412421603666812e-02,3.641485609834572285e-02,2.672562546304666636e-02,2.106123099366261076e-02,1.737189652400384504e-02,3.069155066598933668e-01,2.954019245607681365e-01,2.266455178226802203e-01,1.724134782695092016e-01,1.082703572637137984e-01,9.973257725597221846e-02,7.567843007556852852e-02,5.740860102449980157e-02,6.207943145929339240e-02,5.519889713340538767e-02,4.174338353718744232e-02,3.183353133079432074e-02,2.233611212530070729e-03,1.236824066965232921e-03,7.804091136775464631e-04,5.439114166902945776e-04,8.156111763374381896e-04,4.058579268321282712e-04,2.416296232469548454e-04,1.635737889775255383e-04,5.234760668961583588e-04,2.523701892832190064e-04,1.479316328268941215e-04,9.950470130775836825e-05
5.010000000000000009e-01,4.987676561023046684e-02,4.368433720117431696e-02,3.850684536405826752e-02,3.453088883985563906e-02,4.114750168566227995e-02,3.250710109367306588e-02,2.680683275154388534e-02,2.284614059201642289e-02,3.564982463481831260e-02,2.629907986152781735e-02,2.078895155203138584e-02,1.718422742529431002e-02,3.070597288889546084e-01,2.963034717511541793e-01,2.276124802888064569e-01,1.732628003314693466e-01,1.085809241130540614e-01,1.003604043472064861e-01,7.623576713125192195e-02,5.784402945608344004e-02,6.229507700466819370e-02,5.561381241464647546e-02,4.209302158624419338e-02,3.209419435688602718e-02,2.229667871822025877e-03,1.243548692512979822e-03,7.884560192844773229e-04,5.509654137471774096e-04,8.113990109662744124e-04,4.052742978231523800e-04,2.420083282710258318e-04,1.641429791052725407e-04,5.179540600193114014e-04,2.503575948975645749e-04,1.470523286651181526e-04,9.903477613464383236e-05
5.020000000000000018e-01,4.844347078749117186e-02,4.256576410065776583e-02,3.759948816278588235e-02,3.377145603716300015e-02,4.011143101173721137e-02,3.183696387389019222e-02,2.633146946444833714e-02,2.248993688733652574e-02,3.485432514447932284e-02,2.585063665697470009e-02,2.050049608588892791e-02,1.698421494377291840e-02,3.072029186447302607e-01,2.972264030734590445e-01,2.286069293833648819e-01,1.741390383858364421e-01,1.089053795406887543e-01,1.010149978769867424e-01,7.681859824986103646e-02,5.830079371978369451e-02,6.252536433916949798e-02,5.605182628254268967e-02,4.246281661327486190e-02,3.237058895662930230e-02,2.226791982644646308e-03,1.251873494739009877e-03,7.976620284500087138e-04,5.588110057284941630e-04,8.074096136121006184e-04,4.050648391817192957e-04,2.426690311912088941e-04,1.649094952014016431e-04,5.124747621904219555e-04,2.484937349006056690e-04,1.463004386723324596e-04,9.865984559408217346e-05
5.030000000000000027e-01,4.698132555062212168e-02,4.141653620991098128e-02,3.666318469538887292e-02,3.298531278638583419e-02,3.904606570543583954e-02,3.114167858060436223e-02,2.583511069954590178e-02,2.211606360519392106e-02,3.403095215696445852e-02,2.538120678499545396e-02,2.019615152442002376e-02,1.677187127570626407e-02,3.073886959514080530e-01,2.981901305193953577e-01,2.296344024122292660e-01,1.750433088275801241e-01,1.092588840758495772e-01,1.017026849937374550e-01,7.742863823313810012e-02,5.877918454279899146e-02,6.277930626115379997e-02,5.651701826671030188e-02,4.285426302789214353e-02,3.266330707841814257e-02,2.225403570674847585e-03,1.261566141332068000e-03,8.077163108116436644e-04,5.672197868060965039e-04,8.038712963710398533e-04,4.052408563916166007e-04,2.435565129285882451e-04,1.658183822429962109e-04,5.072193311245397308e-04,2.468262565727283525e-04,1.456715138109661268e-04,9.836477649963144875e-05
5.040000000000000036e-01,4.549708335594210284e-02,4.024291447284272794e-02,3.570329030191868314e-02,3.217678916277022516e-02,3.795561324904007938e-02,3.042345581473097915e-02,2.531897928298282308e-02,2.172519901349689170e-02,3.318254394150865760e-02,2.489188447024076600e-02,1.987631607937339479e-02,1.654727797284947372e-02,3.075664959563035872e-01,2.991684058627133713e-01,2.306851941646765047e-01,1.759720563006551830e-01,1.096220702345232639e-01,1.024122237864031199e-01,7.806093210725344178e-02,5.927703434813887812e-02,6.304615560402997143e-02,5.700315780209554151e-02,4.326459045294072520e-02,3.297115328996844813e-02,2.225860999650457108e-03,1.272524259737005912e-03,8.184932854907832475e-04,5.760889808537885889e-04,8.009935453953575179e-04,4.058235678107620392e-04,2.446496249882062026e-04,1.668451232809690845e-04,5.023548424264186575e-04,2.453952847232745028e-04,1.451672261058887061e-04,9.814338585704343186e-05
5.050000000000000044e-01,4.399813020955861687e-02,3.905233734790131139e-02,3.472635534506229860e-02,3.135125798672797059e-02,3.684462364263997591e-02,2.968475542625161057e-02,2.478450561237904859e-02,2.131819243307606082e-02,3.231228051554772829e-02,2.438396256393712824e-02,1.954151552931162467e-02,1.631060319392647895e-02,3.077790548313528163e-01,3.001800357380189910e-01,2.317635300256197239e-01,1.769245364174232282e-01,1.100094145448601984e-01,1.031494090791712920e-01,7.871676066463688393e-02,5.979425946808179793e-02,6.333438759164472520e-02,5.751388072212426650e-02,4.369500087608250288e-02,3.329453343514041791e-02,2.228434185742450124e-03,1.284782331445755545e-03,8.300054811692819147e-04,5.854036382909875210e-04,7.989398548515668419e-04,4.068496884188234461e-04,2.459577355623100529e-04,1.679899511898826981e-04,4.980191343295779956e-04,2.442401657950497330e-04,1.448004757230498163e-04,9.800110585874886263e-05
5.060000000000000053e-01,4.249178539574505198e-02,3.785109792628510439e-02,3.373737009191110636e-02,3.051267255939460465e-02,3.571786941381173419e-02,2.892831736433389145e-02,2.423338916793460474e-02,2.089612870035775088e-02,3.142362177860183459e-02,2.385897470214978777e-02,1.919246101100145763e-02,1.606215493611180822e-02,3.079764206490233636e-01,3.011964875307096556e-01,2.328564206688560068e-01,1.778941093644484106e-01,1.104014230976041872e-01,1.039024646622104670e-01,7.939052700390310247e-02,6.032807953691524810e-02,6.363289804886493317e-02,5.804246629965727211e-02,4.414232539961111812e-02,3.363195050768254951e-02,2.233365844980856295e-03,1.298518390538066754e-03,8.424189179516142949e-04,5.953274416772617005e-04,7.978578806548048460e-04,4.083954148298086693e-04,2.475355038322880723e-04,1.692969811120902113e-04,4.943335870647772284e-04,2.434140656970368245e-04,1.446042484500109442e-04,9.796218168007121002e-05
5.070000000000000062e-01,4.098524034296480156e-02,3.664333929057511652e-02,3.273865308305054511e-02,2.966260161244529958e-02,3.458050634300198489e-02,2.815719927198592765e-02,2.366760186134181376e-02,2.046032900667032334e-02,3.052041543293676495e-02,2.331872933045134322e-02,1.883007328753726062e-02,1.580240420869212514e-02,3.081990406447690511e-01,3.022324032697611962e-01,2.339643846406865568e-01,1.788772563389430248e-01,1.108117619184626895e-01,1.046762268865766010e-01,8.008263859846190269e-02,6.087769987137547217e-02,6.394950614801903077e-02,5.859181164421436994e-02,4.460713435776184066e-02,3.398332048433196084e-02,2.240796017977646475e-03,1.313979436037890098e-03,8.559563962490886104e-04,6.060650185190296583e-04,7.978461759546100988e-04,4.105557911932393444e-04,2.494650634539638014e-04,1.708352503730268764e-04,4.913870490071755182e-04,2.429750702885953486e-04,1.446237078331853493e-04,9.806230642344698409e-05
5.080000000000000071e-01,3.948531267281035761e-02,3.543236852991221708e-02,3.173205856830649263e-02,2.880252681932271575e-02,3.343794886898161789e-02,2.737478399658335726e-02,2.308940926039966535e-02,2.001237526264917216e-02,2.960682367702505147e-02,2.276534734122312442e-02,1.845552729477289988e-02,1.553202402682531125e-02,3.083967708969188593e-01,3.032570345687404245e-01,2.350726840408558782e-01,1.798661405725471563e-01,1.112206620405287588e-01,1.054581351147839130e-01,8.078677843258005864e-02,6.143976140446859996e-02,6.427261397809180821e-02,5.915442922186246733e-02,4.508561557606308168e-02,3.434666010841754685e-02,2.250795887220216011e-03,1.331452587220925427e-03,8.708857181767625877e-04,6.177691045562619778e-04,7.989815073372527610e-04,4.134485510683781205e-04,2.518569219293954106e-04,1.726865346001724459e-04,4.892500388971631527e-04,2.429883905102569964e-04,1.449154666047377214e-04,9.834471037580216023e-05
5.090000000000000080e-01,3.799903933467446704e-02,3.422307046256539698e-02,3.072192083564587173e-02,2.793646071284999755e-02,3.229601863129828720e-02,2.658484489448409427e-02,2.250141452156852184e-02,1.955413794718639797e-02,2.868745169541690732e-02,2.220131521746505909e-02,1.807028603228628960e-02,1.525191262084549249e-02,3.086080644169093556e-01,3.042840573843814678e-01,2.361818594869790344e-01,1.808575263174956593e-01,1.116408609836801041e-01,1.062519031503891265e-01,8.150241537884216070e-02,6.201272845465104211e-02,6.460925648335215377e-02,5.973225442120150275e-02,4.557754145685523339e-02,3.472128367093436224e-02,2.263261863201354931e-03,1.351139513083759623e-03,8.875578494503921605e-04,6.307317803853166325e-04,8.012727427736678846e-04,4.171583119498416020e-04,2.548196649525345369e-04,1.749412670919725803e-04,4.879515577862227321e-04,2.434993002955581081e-04,1.455286291648417193e-04,9.884956663225872089e-05
5.100000000000000089e-01,3.653371363142915440e-02,3.302259715070815504e-02,2.971526609112901118e-02,2.707070605084091475e-02,3.116081154241354123e-02,2.579157579057428373e-02,2.190664087264310167e-02,1.908785797028367259e-02,2.776724430628858820e-02,2.162951582000173512e-02,1.767615764583812393e-02,1.496324945389746613e-02,3.087835976874083732e-01,3.052842591196450184e-01,2.372784446203460851e-01,1.818443581189609359e-01,1.120522278754311762e-01,1.070440463964947853e-01,8.222230894172773141e-02,6.259244779905563660e-02,6.494723086694319247e-02,6.031685600584221763e-02,4.607829292119500902e-02,3.510458567564202909e-02,2.277991213448495901e-03,1.373010574004175817e-03,9.062151011774942626e-04,6.453697219509980281e-04,8.046963287424629746e-04,4.217054721255948874e-04,2.584137710982963064e-04,1.776753108546686073e-04,4.874989095296317315e-04,2.445238907067630286e-04,1.464889600237233162e-04,9.960361317298076201e-05
5.110000000000000098e-01,3.509725446632505630e-02,3.183911250761634060e-02,2.871950909460879720e-02,2.621162095653301050e-02,3.003882910683586260e-02,2.499964260850395803e-02,2.130859797905948483e-02,1.861624499720443415e-02,2.685162327617351963e-02,2.105327941870492603e-02,1.727534292773758723e-02,1.466754881646854802e-02,3.089609839025165838e-01,3.062722463827012853e-01,2.383634744755971924e-01,1.828233345364945750e-01,1.124665469180151367e-01,1.078371374936747396e-01,8.294481495665065318e-02,6.317638200039737972e-02,6.529270611559268023e-02,6.090908373830071498e-02,4.658667180330933882e-02,3.549508865483087111e-02,2.294602273908308981e-03,1.396607537717047117e-03,9.264285137299993781e-04,6.613067969338301934e-04,8.091500894776839595e-04,4.269790710236187549e-04,2.625427388927972566e-04,1.808098735507328444e-04,4.878515528165787299e-04,2.460174284410021985e-04,1.477603502124309493e-04,1.005791058185890533e-04
5.120000000000000107e-01,3.369776673817603818e-02,3.068002186795948383e-02,2.774054849719470583e-02,2.536409037645162567e-02,2.893683342712466411e-02,2.421412688355717435e-02,2.071123229258824139e-02,1.814243537802440187e-02,2.594636376713606307e-02,2.047637236982165904e-02,1.687044571501346291e-02,1.436667826390440605e-02,3.090922468249892585e-01,3.072195831017953682e-01,2.394231292236264630e-01,1.837864421504203372e-01,1.128633367201978543e-01,1.086169435707640407e-01,8.366186810292115805e-02,6.375954507388487125e-02,6.563282352799225394e-02,6.149952361809941231e-02,4.709716036289214591e-02,3.588942007370395093e-02,2.312684233960216398e-03,1.421225608069722965e-03,9.473547301429934529e-04,6.776474049646958632e-04,8.145136739317622833e-04,4.327909325766362571e-04,2.670046441667796983e-04,1.841510552355562743e-04,4.889548149339752224e-04,2.478973936668759682e-04,1.492611304136773408e-04,1.017034002285591008e-04
5.130000000000000115e-01,3.234356834419355176e-02,2.955212575565807631e-02,2.678376425040415731e-02,2.453274167077501566e-02,2.786197543500068541e-02,2.344050871684558168e-02,2.011883860449625860e-02,1.766986778195953067e-02,2.505770320459205225e-02,1.990300323362283880e-02,1.646445364478559686e-02,1.406283320188773944e-02,3.092139500488332304e-01,3.081397121139284323e-01,2.404573541912795320e-01,1.847294363715292209e-01,1.132534643333546753e-01,1.093851863756032938e-01,8.437112465554438834e-02,6.433877806340898564e-02,6.597285629346109903e-02,6.208798954623503258e-02,4.760766572993149065e-02,3.628535938342842410e-02,2.331734680539161286e-03,1.446174377119092188e-03,9.684459909056504631e-04,6.940682648823663084e-04,8.206099590934011912e-04,4.389226258895717343e-04,2.716197671549157268e-04,1.875692456387469793e-04,4.907153071533665095e-04,2.500541837084665586e-04,1.509001792224089222e-04,1.029073331098651946e-04
5.140000000000000124e-01,3.104285953383512098e-02,2.846241436176194517e-02,2.585546248440714900e-02,2.372344596267503269e-02,2.682163619425556589e-02,2.268462706348149671e-02,1.953607997803681606e-02,1.720234822043369138e-02,2.419222199705120535e-02,1.933780478832933247e-02,1.606074991075440855e-02,1.375856400189120338e-02,3.092787655399599211e-01,3.090033486713066324e-01,2.414517371853904526e-01,1.856441398670231335e-01,1.136161389998705806e-01,1.101270159063588577e-01,8.506398460260321259e-02,6.490864601343789009e-02,6.629929421819560909e-02,6.266414662654971879e-02,4.811190035973610807e-02,3.667891910451369364e-02,2.351332825489093996e-03,1.471005196217127671e-03,9.895592067649104130e-04,7.106271899114183221e-04,8.272826216653356764e-04,4.452178092496071886e-04,2.763120750910138309e-04,1.910442776546742317e-04,4.930462643164908090e-04,2.524001535023764550e-04,1.526237561127144374e-04,1.041626330417121321e-04
5.150000000000000133e-01,2.980396677404500982e-02,2.741848371181654365e-02,2.496278328859422024e-02,2.294284823666514761e-02,2.582354228064005774e-02,2.195272888973741343e-02,1.896806605108312949e-02,1.674414793779663291e-02,2.335692245691657620e-02,1.878585494034140657e-02,1.566314555351539656e-02,1.345682053592358457e-02,3.093216057818791165e-01,3.098221745769469404e-01,2.424051137129279165e-01,1.865256416826308328e-01,1.139613367234307700e-01,1.108431006565269300e-01,8.573713168432543774e-02,6.546513714367127590e-02,6.661652542872273375e-02,6.322672356665072491e-02,4.860681772511552673e-02,3.706709137791919240e-02,2.371041959688032982e-03,1.495376638058909394e-03,1.010584508360527420e-03,7.272963668090335568e-04,8.343498627465141667e-04,4.515539896797505777e-04,2.810412499979435112e-04,1.945697398506758004e-04,4.958386702820703719e-04,2.548600269993852403e-04,1.543987577723427394e-04,1.054566893968148503e-04
5.160000000000000142e-01,2.863345462805705344e-02,2.642673188435951115e-02,2.411165545223209472e-02,2.219636159239399276e-02,2.487418505857880158e-02,2.125038299307113743e-02,1.841952581951041001e-02,1.629932345712963027e-02,2.255790117167401354e-02,1.825185666383007110e-02,1.527531262013438751e-02,1.316053039265868002e-02,3.092968106799710015e-01,3.105677872739640577e-01,2.433031006621624304e-01,1.873652111217802840e-01,1.142689620517000904e-01,1.115188887754491320e-01,8.638182582818536293e-02,6.600242234766671989e-02,6.691118031548556888e-02,6.376529228004496064e-02,4.908584840391114201e-02,3.744551070148962463e-02,2.390579541593967038e-03,1.519000399018666800e-03,1.031313914868415898e-03,7.439058590521329230e-04,8.416856320066698743e-04,4.578555816819366805e-04,2.857773689895428846e-04,1.981291506635567850e-04,4.990104935501317885e-04,2.573880428980146722e-04,1.562082094636027053e-04,1.067824618955989666e-04
5.170000000000000151e-01,2.753114043058418892e-02,2.548782300506097220e-02,2.330304391586929258e-02,2.148512526283447022e-02,2.397453697066094513e-02,2.057913832603043558e-02,1.789210635238815128e-02,1.586947536227652222e-02,2.179664560069516366e-02,1.773752494257133105e-02,1.489882742719534497e-02,1.287107182698229296e-02,3.092442059605365334e-01,3.112593684281467765e-01,2.441508008394688845e-01,1.881627480083287174e-01,1.145530676355105276e-01,1.121603602982878395e-01,8.699891114198109177e-02,6.651952428103644066e-02,6.719066586760577553e-02,6.428243543899135604e-02,4.954884656456994690e-02,3.781318150939287637e-02,2.409761917737771909e-03,1.541663577083937902e-03,1.051517378205734819e-03,7.602501333545378824e-04,8.491857276927974266e-04,4.640682061798011944e-04,2.904843975595848950e-04,2.016935581226652664e-04,5.024805174832707800e-04,2.599488478032261946e-04,1.580349998292526325e-04,1.081287638895994354e-04
5.180000000000000160e-01,2.649495360909787101e-02,2.460085686377877501e-02,2.253666214538557755e-02,2.080923110598387193e-02,2.312393733151850428e-02,1.993934054948312551e-02,1.738651763633768110e-02,1.545545055370987908e-02,2.107324339163330063e-02,1.724366498250839985e-02,1.453462656566562733e-02,1.258935043047499508e-02,3.091254384805835476e-01,3.118777073343282358e-01,2.449419086007925683e-01,1.889165796818210452e-01,1.147986397441268375e-01,1.127592564246660545e-01,8.758481275941731869e-02,6.701466390999855083e-02,6.744538255336554600e-02,6.477237966993415474e-02,4.999289864164917913e-02,3.816843496342334219e-02,2.428589593583098567e-03,1.563219430205564121e-03,1.070966017010554442e-03,7.761162194126793035e-04,8.568188769541746101e-04,4.701638753904284441e-04,2.951250316868601442e-04,2.052280251863121906e-04,5.062098876298927420e-04,2.625264861600492433e-04,1.598650053491285311e-04,1.094830790305874216e-04
5.190000000000000169e-01,2.552282459116167468e-02,2.376483961563280456e-02,2.181207609823029858e-02,2.016856830584329296e-02,2.232159975743279456e-02,1.933116495871245455e-02,1.690330904789903721e-02,1.505795603224155399e-02,2.038762637115171250e-02,1.677093227789848429e-02,1.418353204338083234e-02,1.231618866036601756e-02,3.089808529499200596e-01,3.124440464508737580e-01,2.456839664122693334e-01,1.896290159313787083e-01,1.150206538142179019e-01,1.133230911588464229e-01,8.814182119069426113e-02,6.748811466093289357e-02,6.768361645269807547e-02,6.523892315314647194e-02,5.041886511117677633e-02,3.851105686557580038e-02,2.447083681445606611e-03,1.583583851415074030e-03,1.089467228236476373e-03,7.913147826359416158e-04,8.645488955981393006e-04,4.761144858097629985e-04,2.996538209191408641e-04,2.086906311667568624e-04,5.101551095293212516e-04,2.651044635493475629e-04,1.616788418589638128e-04,1.108280343644090405e-04
5.200000000000000178e-01,2.461250103274342793e-02,2.297852440901160254e-02,2.112857443206553332e-02,1.956275935286586054e-02,2.156651559208896951e-02,1.875459931626681509e-02,1.644287730081213372e-02,1.467757436394988291e-02,1.973949804111715944e-02,1.631981748682125033e-02,1.384624773043061779e-02,1.205232486277944826e-02,3.087734517429256975e-01,3.129402903687367177e-01,2.463714871247642269e-01,1.902989280231864311e-01,1.152047425548362036e-01,1.138442402301525075e-01,8.866690113377093119e-02,6.793851908995410249e-02,6.789626258380457302e-02,6.567678661221837411e-02,5.082423743300867186e-02,3.883968221389311193e-02,2.465413082953672643e-03,1.602844270488563592e-03,1.106956427874767170e-03,8.057511327451455548e-04,8.723987195549143822e-04,4.819317394792383726e-04,3.040434679186226202e-04,2.120488423939399499e-04,5.143106402017201149e-04,2.676896495770316408e-04,1.634674236452058965e-04,1.121514335059504199e-04
5.210000000000000187e-01,2.376171075723010340e-02,2.224049065004146675e-02,2.048526524949692562e-02,1.899128930033452956e-02,2.085756490498323623e-02,1.820946364358097536e-02,1.600545969567744586e-02,1.431475409342655714e-02,1.912841504745035892e-02,1.589064787061020279e-02,1.352334254380364864e-02,1.179839596068697066e-02,3.085429646744111132e-01,3.133877955937579007e-01,2.470122284257333656e-01,1.909287959170038740e-01,1.153659028988877205e-01,1.143305767888588842e-01,8.916270471988629875e-02,6.836643341914247496e-02,6.809179996474024055e-02,6.609014784329360348e-02,5.121020118547754685e-02,3.915432981060657652e-02,2.483705658199773444e-03,1.621197557635843320e-03,1.123430922573169901e-03,8.193269063248816760e-04,8.803702795812965928e-04,4.876532917598873557e-04,3.082797266782669383e-04,2.152644545301345093e-04,5.186575247961301141e-04,2.702984681141702358e-04,1.652254814355060355e-04,1.134368797052152922e-04
5.220000000000000195e-01,2.296801525215497186e-02,2.154914724846085372e-02,1.988108107439151562e-02,1.845346142148765467e-02,2.019343175890245257e-02,1.769539011593947164e-02,1.559110541399842675e-02,1.396977309376584708e-02,1.855372411345607153e-02,1.548357931420536737e-02,1.321523916418507194e-02,1.155492236161021619e-02,3.082537212829114526e-01,3.137692057509011700e-01,2.476011208757039062e-01,1.915177676871965273e-01,1.154904364592629629e-01,1.147750883690483031e-01,8.962668451586934537e-02,6.877087971804625444e-02,6.826163957590945797e-02,6.647424265835008561e-02,5.157465425400713233e-02,3.945392920992926711e-02,2.502154367801335318e-03,1.638951317052696199e-03,1.139040372728752177e-03,8.320453989768068943e-04,8.885071414442256583e-04,4.933865328707570230e-04,3.124281921014112327e-04,2.183559029372405397e-04,5.232055103363549920e-04,2.729832429025663048e-04,1.669842872236000598e-04,1.146918917041498537e-04
5.230000000000000204e-01,2.222898110105253622e-02,2.090284415147830588e-02,1.931481277497754112e-02,1.794836310198202889e-02,1.957271036185559421e-02,1.721186121767748212e-02,1.519968040828549583e-02,1.364271057618549055e-02,1.801464323497913023e-02,1.509861425817618508e-02,1.292220457232187009e-02,1.132227707488149548e-02,3.079447745892741062e-01,3.141057603409510013e-01,2.481462484327929263e-01,1.920688932409184424e-01,1.155933523270316621e-01,1.151859452182983912e-01,9.006187687298418398e-02,6.915280636283976934e-02,6.841444266726934287e-02,6.683360171650021275e-02,5.191912611995987831e-02,3.973879423784703463e-02,2.520835129568713747e-03,1.656556149823031152e-03,1.154315406353643384e-03,8.443970619438348132e-04,8.968060732026360022e-04,4.992672025036093289e-04,3.166529269196883601e-04,2.214664771140905015e-04,5.279364902669288423e-04,2.758073945483610883e-04,1.688207588489816448e-04,1.159805154808302326e-04
5.240000000000000213e-01,2.154203731972198499e-02,2.029986306803310825e-02,1.878523027885131702e-02,1.747508532383973412e-02,1.899381656986590117e-02,1.675821566114299443e-02,1.483093298181745179e-02,1.333354391155995577e-02,1.751019628571574838e-02,1.473561059485259395e-02,1.264438992046888061e-02,1.110073459428013304e-02,3.075817061540409014e-01,3.143806437855272140e-01,2.486427691062957912e-01,1.925815378501821440e-01,1.156616087838617524e-01,1.155566295778047980e-01,9.046610415624253831e-02,6.951156306089745218e-02,6.854213491617477949e-02,6.716391954153431987e-02,5.224187879028800024e-02,4.000815564011646341e-02,2.539845386487769949e-03,1.674491336519510565e-03,1.169907271580998120e-03,8.570235523051938182e-04,9.052837677725542997e-04,5.054252386058285564e-04,3.211435546505129893e-04,2.247897629472675701e-04,5.328492950880227633e-04,2.788364016828191933e-04,1.708327635239909601e-04,1.174028421980578601e-04
