wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_5_Deff_2,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_24_Deff_2,a_Ci_24_Deff_6,a_Ci_24_Deff_12,a_Ci_24_Deff_24,b_Ci_2_Deff_2,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_5_Deff_2,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_24_Deff_2,b_Ci_24_Deff_6,b_Ci_24_Deff_12,b_Ci_24_Deff_24,bb_Ci_2_Deff_2,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_5_Deff_2,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_24_Deff_2,bb_Ci_24_Deff_6,bb_Ci_24_Deff_12,bb_Ci_24_Deff_24
5.210000000000000187e-01,4.031959825716852075e-02,3.234489291268960454e-02,2.495613678902386390e-02,1.799717096686572620e-02,3.421718177009160089e-02,2.351735252460188108e-02,1.609340819726759464e-02,1.009177848797993687e-02,3.026389065803120754e-02,1.874518911607704619e-02,1.192868954911433313e-02,6.981009538379392976e-03,2.966230219388690248e-01,2.324987265369007905e-01,1.143832028182124316e-01,5.008343003836037560e-02,1.066972662230443042e-01,7.946868111550066394e-02,3.861790948452693134e-02,1.692322850120078423e-02,6.163715006223566967e-02,4.422060813583938987e-02,2.172153025356836700e-02,9.780116829158101710e-03,2.295300164648597825e-03,8.687466911705368127e-04,3.612075625223985613e-04,1.380152153284401227e-04,8.183478745774255391e-04,2.548945250534435155e-04,1.000081167016494380e-04,3.899573418346353798e-05,5.031640542141565565e-04,1.478928387926629852e-04,5.724454217486794492e-05,2.290732130098630445e-05
5.220000000000000195e-01,4.005179636108729957e-02,3.216831564797129062e-02,2.484000024588554900e-02,1.793170813855294449e-02,3.402097636486449417e-02,2.342043558962324246e-02,1.604469404179219988e-02,1.007243932003279788e-02,3.010874775514794238e-02,1.868325589535629189e-02,1.190283012493794854e-02,6.972691928201182193e-03,2.959682120939769456e-01,2.325737272853609094e-01,1.145193720788453967e-01,5.015846954655624884e-02,1.065134573913964905e-01,7.953716368313294705e-02,3.867689510712012113e-02,1.694684959661880291e-02,6.154638638916675591e-02,4.426886305226359480e-02,2.175449448697313812e-02,9.791261836282334069e-03,2.305956168021652212e-03,8.701390102934356170e-04,3.616921460925264149e-04,1.382785310769710620e-04,8.227986074619455647e-04,2.554150625978957728e-04,1.001134229880550454e-04,3.903513322874598262e-05,5.057811518862682801e-04,1.481858935430247057e-04,5.728129989422032657e-05,2.290892034005603868e-05
5.230000000000000204e-01,3.982078590036225441e-02,3.201606015845798181e-02,2.473967591009666733e-02,1.787493929477933230e-02,3.385268900315867302e-02,2.333730797121282008e-02,1.600286795617336666e-02,1.005580011181065811e-02,2.997579965109174738e-02,1.863015401344551847e-02,1.188064395526410022e-02,6.965550051836999143e-03,2.953080966725727952e-01,2.326212362940024425e-01,1.146377126351007386e-01,5.022434022319681446e-02,1.063199309884461236e-01,7.958854112406796300e-02,3.872737510562756363e-02,1.696738596060398674e-02,6.144824205862339794e-02,4.430570381141392400e-02,2.178247821094648345e-02,9.800908667470657407e-03,2.317137785333484370e-03,8.715755802050684274e-04,3.620147691564789801e-04,1.384275614528046529e-04,8.275162071516835392e-04,2.560235490738439800e-04,1.001952486278386120e-04,3.904825476197612571e-05,5.086369718101293579e-04,1.485517582884534531e-04,5.731673215095836144e-05,2.290243754667505130e-05
5.240000000000000213e-01,3.962760810856130744e-02,3.188893095508041342e-02,2.465573030680044686e-02,1.782721975678352999e-02,3.371322522424696766e-02,2.326850688131489042e-02,1.596821053905949500e-02,1.004197973948147207e-02,2.986583110080805875e-02,1.858625979174986093e-02,1.186229223575784378e-02,6.959637435101929601e-03,2.946065992913062259e-01,2.326336282235090536e-01,1.147376945841761392e-01,5.028088298980697146e-02,1.061030627205694354e-01,7.961935635230475705e-02,3.876890919074710978e-02,1.698475821936654487e-02,6.133472819590623376e-02,4.432888213241844427e-02,2.180513331237976180e-02,9.809006397522990542e-03,2.328913516304672790e-03,8.736016415036719062e-04,3.626118601035878408e-04,1.386891185106340588e-04,8.325176427757788496e-04,2.568681779953109218e-04,1.003719482754879098e-04,3.909134751550033315e-05,5.117391380990045499e-04,1.490627079239703839e-04,5.740622902996691304e-05,2.291199869094280811e-05
5.250000000000000222e-01,3.947340787948339091e-02,3.178786698935243127e-02,2.458890591578877238e-02,1.778905154187998550e-02,3.360353881735712867e-02,2.321461872778091129e-02,1.594107281760738515e-02,1.003115813164052322e-02,2.977965172372167707e-02,1.855196852072051733e-02,1.184796306575858563e-02,6.955031045757027047e-03,2.938984711676205785e-01,2.326160865137718581e-01,1.148182488709191262e-01,5.032734122460029436e-02,1.058754107718133525e-01,7.963152665038851497e-02,3.880114389451282814e-02,1.699871570955654304e-02,6.121300731989966909e-02,4.433955892906770585e-02,2.182232583671485024e-02,9.815446842183002396e-03,2.341163813599099822e-03,8.764148536563449955e-04,3.635193950923407613e-04,1.389319973832252601e-04,8.377516725295965430e-04,2.580094115367680585e-04,1.006902299277857816e-04,3.916076284461780788e-05,5.150569627862628883e-04,1.497536838664752495e-04,5.758320151531655319e-05,2.294476582115350408e-05
5.260000000000000231e-01,3.935920280419530348e-02,3.171377758403082225e-02,2.453972697015728566e-02,1.776071878175366353e-02,3.352448993067053129e-02,2.317624522495560779e-02,1.592177072041775499e-02,1.002345708034983046e-02,2.971799237309723229e-02,1.852769541644796319e-02,1.183785015584402564e-02,6.951794373559578091e-03,2.931487939363826567e-01,2.325610047440381800e-01,1.148786860022648210e-01,5.036356432184133786e-02,1.056238219247438714e-01,7.962157844844555687e-02,3.882355308938994359e-02,1.700915766124620407e-02,6.107538522169350670e-02,4.433548264877371775e-02,2.183365693541157102e-02,9.820161605330045632e-03,2.353786590715579389e-03,8.798874209441894315e-04,3.648890066834756273e-04,1.393123172079906928e-04,8.431859774874362473e-04,2.594056733315167778e-04,1.011696100802566786e-04,3.928420486444544760e-05,5.185740714761283461e-04,1.506078435123711201e-04,5.785471869469929225e-05,2.301081821963325041e-05
5.270000000000000240e-01,3.928608616897905081e-02,3.166753210404013585e-02,2.450874131783412069e-02,1.774246052967250881e-02,3.347696707413018447e-02,2.315395654291514671e-02,1.591060530272600526e-02,1.001897785893240619e-02,2.968159398758228595e-02,1.851384132984366937e-02,1.183214208230308831e-02,6.949983031848750922e-03,2.923914885711775824e-01,2.324740347576641220e-01,1.149181649065043609e-01,5.038889632308590077e-02,1.053606245805112779e-01,7.959150547799655195e-02,3.883581350850452696e-02,1.701587743300722946e-02,6.092892981195031921e-02,4.431782589691236895e-02,2.183897968736181819e-02,9.823051508295122317e-03,2.366500049757985606e-03,8.835605353277208767e-04,3.666086810037085409e-04,1.400042947916438102e-04,8.487191150079121055e-04,2.609077975313780703e-04,1.017481803623438775e-04,3.947665819792080109e-05,5.222338921378265981e-04,1.515489560312532338e-04,5.818450960481275238e-05,2.310976786586185604e-05
5.280000000000000249e-01,3.925499813331023713e-02,3.164990566816630602e-02,2.449665088491440046e-02,1.773482199014886351e-02,3.346174222503678353e-02,2.314825312295601401e-02,1.590790685249345027e-02,1.001790263130379610e-02,2.967109893333845505e-02,1.851075936003233197e-02,1.183103067770275088e-02,6.949681423945848133e-03,2.915927010610601111e-01,2.323486039419002946e-01,1.149367244553509415e-01,5.040337909289546725e-02,1.050731496714058522e-01,7.953820644617835833e-02,3.883754467473678890e-02,1.701876971230089144e-02,6.076627188819694325e-02,4.428453928335122219e-02,2.183794863356873159e-02,9.824039081517957003e-03,2.379088786774822498e-03,8.868137576258815951e-04,3.679686459678396413e-04,1.404481471734612920e-04,8.542800710933250337e-04,2.623353991396871099e-04,1.022498540174273225e-04,3.962277967449591925e-05,5.259992675747741627e-04,1.524842970057141162e-04,5.849218120404242073e-05,2.319593268621416074e-05
5.290000000000000258e-01,3.926694291881605015e-02,3.166155766506839608e-02,2.450391273330890241e-02,1.773801613557337425e-02,3.347960135692942818e-02,2.315953512208736298e-02,1.591389864642138441e-02,1.002032135660032783e-02,2.968714632618597860e-02,1.851872697609216467e-02,1.183464842707579456e-02,6.950937155289894573e-03,2.907854032554799129e-01,2.321906727488849409e-01,1.149340577466852475e-01,5.040670068276537769e-02,1.047734853381845077e-01,7.946397517557486634e-02,3.882868764892504626e-02,1.701774363440508239e-02,6.059439819771195168e-02,4.423701126813160689e-02,2.183056180540578900e-02,9.823073609838002887e-03,2.391205095701956756e-03,8.891035938919382604e-04,3.685132501229929558e-04,1.404932764381612868e-04,8.597401939491284640e-04,2.635298495371387467e-04,1.025529357835483913e-04,3.967430605399617895e-05,5.297982423940237424e-04,1.533293458240460034e-04,5.871814844534702067e-05,2.324520257577192435e-05
5.300000000000000266e-01,3.932277479449097779e-02,3.170297636558383481e-02,2.453073265564356675e-02,1.775212216904682727e-02,3.353120670733701625e-02,2.318808509840290799e-02,1.592867124659533978e-02,1.002624152644939620e-02,2.973026634425564307e-02,1.853793244917910366e-02,1.184304796283108113e-02,6.953752072507301055e-03,2.899366220644529757e-01,2.319933831233216281e-01,1.149095784650617791e-01,5.039867484970371458e-02,1.044494084967336062e-01,7.936594619012299345e-02,3.880899875415527028e-02,1.701279894934653800e-02,6.040626383281044731e-02,4.417344793861993635e-02,2.181663160577100580e-02,9.820161162226994853e-03,2.402617545104896238e-03,8.902712131750007514e-04,3.683763915653222244e-04,1.403560494319581022e-04,8.650152764392783807e-04,2.644365898996359752e-04,1.026774779126028497e-04,3.967402925188606960e-05,5.335856650238427921e-04,1.540505468841050357e-04,5.886410766550525896e-05,2.327185485314767208e-05
5.310000000000000275e-01,3.942278514425356928e-02,3.177415768387875650e-02,2.457706692554852135e-02,1.777714667328313125e-02,3.361674662502625588e-02,2.323385244198898636e-02,1.595215059707868338e-02,1.003563150045422986e-02,2.980059152276001017e-02,1.856832861789008832e-02,1.185617231986125023e-02,6.958100665933896617e-03,2.890786698452955661e-01,2.317627737787904540e-01,1.148630636624066309e-01,5.037907917518574807e-02,1.041130086566339208e-01,7.924676181111042772e-02,3.877858310231486333e-02,1.700389101058552219e-02,6.020895350098171700e-02,4.409557905054985877e-02,2.179632419245782285e-02,9.815302128767400963e-03,2.412996700531092921e-03,8.904898861183308976e-04,3.678047551127394850e-04,1.401101619563766259e-04,8.699752875826368944e-04,2.650784863291874506e-04,1.026857859081896520e-04,3.964819441964803474e-05,5.372869308789446656e-04,1.546517232304738616e-04,5.895634536026689011e-05,2.328864069088115493e-05
5.320000000000000284e-01,3.956469249240956998e-02,3.187339387477330921e-02,2.464180653175802871e-02,1.781247356868984749e-02,3.373442054526100409e-02,2.329578106240191848e-02,1.598377221004406573e-02,1.004826448329447161e-02,2.989664601115722686e-02,1.860919801221957298e-02,1.187368814868825298e-02,6.963870869675195183e-03,2.881814319977701322e-01,2.314948046934463266e-01,1.147959709002915468e-01,5.034878636998497276e-02,1.037538567807526763e-01,7.910525516900734910e-02,3.873802490790406033e-02,1.699131971330744909e-02,5.999667114285660297e-02,4.400280567051010477e-02,2.176994489061480006e-02,9.808641860400106952e-03,2.422155051799109761e-03,8.901569602231360501e-04,3.670373650736616388e-04,1.397953606423775735e-04,8.745455095351586505e-04,2.655421601135204372e-04,1.026411040077820507e-04,3.961098885187337249e-05,5.408560604262689555e-04,1.551709360762773570e-04,5.902539573081228707e-05,2.330342663964866219e-05
5.330000000000000293e-01,3.974568349933471634e-02,3.199860363368800531e-02,2.472350795936113788e-02,1.785728179884862182e-02,3.388198815707418876e-02,2.337258022188883066e-02,1.602283294678578246e-02,1.006384679338382521e-02,3.001658937620593770e-02,1.865965749182917771e-02,1.189518838215183200e-02,6.970922745702249138e-03,2.872781709774006598e-01,2.311981209939323323e-01,1.147100713880237072e-01,5.030857665201383250e-02,1.033850726670419717e-01,7.894563309399194040e-02,3.868830185254656245e-02,1.697538672225858830e-02,5.977727949163014198e-02,4.389792556465826195e-02,2.173815304545107657e-02,9.800341208150901637e-03,2.429804116130026420e-03,8.895733396035197327e-04,3.663051526005030182e-04,1.394668160180704533e-04,8.786104910537981478e-04,2.658996653236393314e-04,1.025966671555702278e-04,3.957543266028599565e-05,5.442201965864537031e-04,1.556428329778230277e-04,5.909674022536448172e-05,2.332273093220407341e-05
5.340000000000000302e-01,3.996285091484441665e-02,3.214785513779916393e-02,2.482075335941022476e-02,1.791066517899376348e-02,3.405714024444370103e-02,2.346300931365935538e-02,1.606864805333908797e-02,1.008207181335572800e-02,3.015852535746630508e-02,1.871884745656613586e-02,1.192027794278462463e-02,6.979114458120558653e-03,2.863398784561134169e-01,2.308689880413677398e-01,1.146071542802135079e-01,5.025981203557645244e-02,1.029967917467601302e-01,7.876699749760657232e-02,3.863015933791284079e-02,1.695650960483177996e-02,5.954536285142141699e-02,4.378054468641005142e-02,2.170134557946151385e-02,9.790591123257362180e-03,2.435769631882254375e-03,8.887187335885622218e-04,3.657286322233991812e-04,1.392512677834416735e-04,8.821059926689086596e-04,2.661774558988834602e-04,1.025823976271508249e-04,3.956020911358948221e-05,5.473365279489265933e-04,1.560881244635751888e-04,5.918566797416831130e-05,2.335298876116047130e-05
5.350000000000000311e-01,4.021336349518361830e-02,3.231934256522572824e-02,2.493248872184276876e-02,1.797200265792010115e-02,3.425761000130446432e-02,2.356587334559312463e-02,1.612061363688290644e-02,1.010268406837650304e-02,3.032058943563131076e-02,1.878593355679927801e-02,1.194859153606236610e-02,6.988319252873641946e-03,2.853986798752555787e-01,2.305153222877818764e-01,1.144879135996174496e-01,5.020270032417072786e-02,1.026017024575020392e-01,7.857333292592888485e-02,3.856435479012136625e-02,1.693489076699202650e-02,5.930853251162630096e-02,4.365334605639287213e-02,2.166010492712539329e-02,9.779522440748870254e-03,2.439803602040891469e-03,8.871918195321985704e-04,3.648535295941382896e-04,1.389336390071026770e-04,8.849345575229598544e-04,2.663227811266358019e-04,1.025414817645269597e-04,3.954183111167684165e-05,5.501396693807129130e-04,1.564927123267301722e-04,5.927823413501435220e-05,2.338870368274591989e-05
5.360000000000000320e-01,4.049429126209569407e-02,3.251103543457442568e-02,2.505736167580194240e-02,1.804049320561990771e-02,3.448107638807278164e-02,2.367994813257624787e-02,1.617810161979185701e-02,1.012542319304716304e-02,3.050087305615074851e-02,1.886008431562442161e-02,1.197976948925088755e-02,6.998415400504413506e-03,2.844262593757205804e-01,2.301332931857276998e-01,1.143533311773297090e-01,5.013784268381597103e-02,1.021902008812910351e-01,7.836370549386079132e-02,3.849143726727080606e-02,1.691079468469495681e-02,5.906152494930938524e-02,4.351590942428223280e-02,2.161475023350354144e-02,9.767276522357050059e-03,2.441804139243395570e-03,8.847286897859011311e-04,3.633623652497600109e-04,1.383329173535258411e-04,8.870541429436370378e-04,2.662876293335943319e-04,1.024085412236236294e-04,3.948340541105680444e-05,5.525954802956413838e-04,1.568368524781050210e-04,5.935058377890462439e-05,2.341782088365685892e-05
5.370000000000000329e-01,4.080278393880093502e-02,3.272072838820991314e-02,2.519367339004392747e-02,1.811512221994535099e-02,3.472526739201552137e-02,2.380393803168923128e-02,1.624037113648288400e-02,1.014995866448181738e-02,3.069751742150413770e-02,1.894044556704181648e-02,1.201341672960825127e-02,7.009261189192234065e-03,2.834536702972468847e-01,2.297312663533707389e-01,1.142051794411656634e-01,5.006621020158838475e-02,1.017745407343587233e-01,7.814215383725266195e-02,3.841232875075714648e-02,1.688452048272783695e-02,5.881167724361668209e-02,4.337089328335086424e-02,2.156589116141733806e-02,9.753998539489164982e-03,2.441646554707004296e-03,8.814889745832294810e-04,3.615921278532865414e-04,1.376927598785589700e-04,8.884020349730413317e-04,2.660750902888636823e-04,1.022095511179378765e-04,3.940809347229025080e-05,5.546539677304001582e-04,1.571094950262256617e-04,5.939991661576651577e-05,2.344159683245746693e-05
5.380000000000000338e-01,4.113592103738356043e-02,3.294628563562068679e-02,2.534002653732048138e-02,1.819512954054874204e-02,3.498787315520771046e-02,2.393653820994583181e-02,1.630670522143483347e-02,1.017599434004581513e-02,3.090863404848846058e-02,1.902615524546560216e-02,1.204913240317728382e-02,7.020716522128458287e-03,2.824533259154143883e-01,2.293059190827347327e-01,1.140455400127407815e-01,4.998904457485483371e-02,1.013453631853727110e-01,7.790789506936236786e-02,3.832781529911510193e-02,1.685647144158176208e-02,5.855385431149014858e-02,4.321793125457778356e-02,2.151391740250703857e-02,9.739869108007115361e-03,2.439350330663883279e-03,8.778359753686004350e-04,3.597830353021705505e-04,1.370608500219972804e-04,8.889706620021503580e-04,2.657382216422889500e-04,1.019937546036180602e-04,3.933474647893075190e-05,5.562969398935411038e-04,1.573222592073263073e-04,5.944043332759934824e-05,2.346666891723771042e-05
5.390000000000000346e-01,4.149087417553376511e-02,3.318571717047577585e-02,2.549512775799983588e-02,1.827975266731004383e-02,3.526664421217078071e-02,2.407649532126934777e-02,1.637644740320851056e-02,1.020326136398400779e-02,3.113238430353234415e-02,1.911636850978539609e-02,1.208653539480821978e-02,7.032652431560836026e-03,2.814553244297215429e-01,2.288650319187717497e-01,1.138758500339159541e-01,4.990714846308327152e-02,1.009144919595005158e-01,7.766485711842584239e-02,3.823880942278624906e-02,1.682692961485443561e-02,5.829510535930133158e-02,4.305962363722255770e-02,2.145945353597465341e-02,9.725039920327201159e-03,2.434905506550565178e-03,8.740303172631730139e-04,3.579896850030931115e-04,1.364284513206328459e-04,8.887370980425830704e-04,2.653151783510631560e-04,1.017767522250560169e-04,3.926474988192704316e-05,5.574954683818791543e-04,1.574857461493092367e-04,5.948072161946788168e-05,2.349543593619136538e-05
5.400000000000000355e-01,4.186477116680398236e-02,3.343713314688206983e-02,2.565770546823423204e-02,1.836823503140830316e-02,3.555931779225371403e-02,2.422263034491574374e-02,1.644898580622621703e-02,1.023150473610292405e-02,3.136692712400336591e-02,1.921028688237055165e-02,1.212527489964118979e-02,7.044950650489965188e-03,2.804329256710538232e-01,2.284045291911384612e-01,1.136967216256845603e-01,4.982089793634147945e-02,1.004728177811552714e-01,7.741208881227974736e-02,3.814586821189183685e-02,1.679618120988905089e-02,5.803041137405506866e-02,4.289553817856465306e-02,2.140282495313389557e-02,9.709661612846226530e-03,2.428396148656814923e-03,8.702024858576410532e-04,3.562314581002106362e-04,1.357894811075334614e-04,8.877246112387712947e-04,2.648293668485933948e-04,1.015586080560479826e-04,3.919492026552956319e-05,5.582492640338124201e-04,1.576091628052809905e-04,5.952295310753437385e-05,2.352749189886777561e-05
5.410000000000000364e-01,4.225485047586924336e-02,3.369870385907822175e-02,2.582652655521422425e-02,1.845985281448095372e-02,3.586370592169516036e-02,2.437381837532193174e-02,1.652373863717065960e-02,1.026048290689024131e-02,3.161048059926530041e-02,1.930715387060154276e-02,1.216502499696497930e-02,7.057501682818941025e-03,2.794154637063222535e-01,2.279321521283327601e-01,1.135093653772354938e-01,4.973091704115517597e-02,1.000317598578071288e-01,7.715331704201693064e-02,3.804973724185370387e-02,1.676442266416231647e-02,5.776653117938798654e-02,4.272812645723848141e-02,2.134457308400723036e-02,9.693850621851393679e-03,2.419864510859627039e-03,8.663246213563679642e-04,3.545116459712439514e-04,1.351547340945691907e-04,8.859427676017509563e-04,2.642792139451720932e-04,1.013369614119912171e-04,3.912399928698437541e-05,5.585502975345134086e-04,1.576901527211838874e-04,5.956516146028750558e-05,2.356152138694033270e-05
5.420000000000000373e-01,4.265830796501807187e-02,3.396859240880656383e-02,2.600034477467867700e-02,1.855391060889977767e-02,3.617761318242990187e-02,2.452897513521219708e-02,1.660014838083360977e-02,1.028997357298717247e-02,3.186126704809504051e-02,1.940625471051103668e-02,1.220548450974898863e-02,7.070208449016379335e-03,2.783771892834874251e-01,2.274448956742851080e-01,1.133157412825840232e-01,4.963837636630315936e-02,9.958248360857571702e-02,7.688763877798786284e-02,3.795101229164472151e-02,1.673195967681596549e-02,5.749856344001869068e-02,4.255690218781939260e-02,2.128497327101817188e-02,9.677735827129245114e-03,2.409430700464159063e-03,8.622608655163285308e-04,3.528069601217614427e-04,1.345303366709852538e-04,8.834391137146401039e-04,2.636563941805462473e-04,1.011170103823969425e-04,3.905662040949186057e-05,5.584148826043826156e-04,1.577243529250198662e-04,5.960807456888994480e-05,2.359856022695577167e-05
5.430000000000000382e-01,4.307245710179558040e-02,3.424501184088968309e-02,2.617789718114305053e-02,1.864966822170965183e-02,3.649892920232715443e-02,2.468704933374500643e-02,1.667765912363763925e-02,1.031974562586670044e-02,3.211757676195813038e-02,1.950690283301071554e-02,1.224635935421014912e-02,7.082972907419153585e-03,2.773468017720679413e-01,2.269510595799129060e-01,1.131174981433884508e-01,4.954391201304991083e-02,9.913604252636849801e-02,7.661880383732776190e-02,3.785054451844488410e-02,1.669903325373730402e-02,5.723299052341583593e-02,4.238423815917554544e-02,2.122456456085338936e-02,9.661436071047999757e-03,2.397207454676191819e-03,8.577873646401624032e-04,3.510462995559511567e-04,1.338991439520525485e-04,8.802526401913785209e-04,2.629288675604063278e-04,1.008949091830244939e-04,3.899381507196068045e-05,5.578549760198634432e-04,1.576967388229631793e-04,5.964943879075038189e-05,2.363914215259902676e-05
5.440000000000000391e-01,4.349457923716543162e-02,3.452625326168673459e-02,2.635807521722804969e-02,1.874650725595324030e-02,3.682554779874364081e-02,2.484703626994810843e-02,1.675576518139467591e-02,1.034959840361788369e-02,3.237771558664837013e-02,1.960844541094614035e-02,1.228737699919546858e-02,7.095706123457466707e-03,2.762995399052118328e-01,2.264474731429830801e-01,1.129159664113143502e-01,4.944833354719431473e-02,9.868388344838835424e-02,7.634592254149359658e-02,3.774889042286339730e-02,1.666591977356942852e-02,5.696503031977165343e-02,4.220962817640686732e-02,2.116361035697485529e-02,9.645077864265431955e-03,2.383402200497394038e-03,8.526898518137524625e-04,3.491479870930552527e-04,1.332503632023521048e-04,8.764559830340027747e-04,2.620541454516057381e-04,1.006549586977569254e-04,3.893331586445807833e-05,5.569034092118761671e-04,1.575888132410025171e-04,5.968188751201728104e-05,2.368194736780789895e-05
5.450000000000000400e-01,4.392207059162905880e-02,3.481063823100863375e-02,2.653986893365584132e-02,1.884384899594659241e-02,3.715544491892744383e-02,2.500796219133938347e-02,1.683401077105825538e-02,1.037935777381163160e-02,3.264005466673369077e-02,1.971025290787239981e-02,1.232829175182195702e-02,7.108333124059763863e-03,2.752634477071512764e-01,2.259417463147945504e-01,1.127122017472203253e-01,4.935208758101166521e-02,9.823670903936346233e-02,7.607257350228611992e-02,3.764675318184814573e-02,1.663278905167489899e-02,5.670090108647871802e-02,4.203534099650296091e-02,2.110259738250037237e-02,9.628757362025525818e-03,2.368245902933126430e-03,8.468298090111397699e-04,3.470086958507473526e-04,1.325608457598400833e-04,8.721191263460716016e-04,2.609803279993589678e-04,1.003645350212179925e-04,3.886799768538601953e-05,5.555920339068874322e-04,1.573768578854676668e-04,5.968994843514550128e-05,2.372311439933062508e-05
5.460000000000000409e-01,4.435210840640269048e-02,3.509625389713286192e-02,2.672211371055389917e-02,1.894110445090031736e-02,3.748645912345648090e-02,2.516878981960277151e-02,1.691191912776139616e-02,1.040884739471999512e-02,3.290287049981400341e-02,1.981167266416503092e-02,1.236885900294289881e-02,7.120782756925271573e-03,2.742147823597270162e-01,2.254306755654242045e-01,1.125072985230132633e-01,4.925580956200224791e-02,9.778631783991655058e-02,7.579787487939117219e-02,3.754458670999200748e-02,1.659986358839390941e-02,5.643599155116140603e-02,4.186087580620704435e-02,2.104173823902079354e-02,9.612573794805054361e-03,2.352049339595675519e-03,8.402646821443398922e-04,3.445700708648851297e-04,1.318104886182599209e-04,8.673399563546470162e-04,2.596854303040084131e-04,9.998485056919260365e-05,3.878630614260789820e-05,5.539691472794591037e-04,1.570494495942807841e-04,5.965514220573924002e-05,2.375584409211198782e-05
5.470000000000000417e-01,4.478117649382207244e-02,3.538059118448591556e-02,2.690312511452500055e-02,1.903733354445701770e-02,3.781590518127404821e-02,2.532817821898943056e-02,1.698885274433910297e-02,1.043783644633297300e-02,3.316403001003780104e-02,1.991187331964758278e-02,1.240875917816132781e-02,7.132963632793063585e-03,2.731815089446767986e-01,2.249227902516869604e-01,1.123031809377775248e-01,4.916035401929574195e-02,9.734346296137839916e-02,7.552580286399730725e-02,3.744329943036098923e-02,1.656736586021200289e-02,5.617651485807395595e-02,4.168871809951073953e-02,2.098160837490476230e-02,9.596639208374550811e-03,2.335128255007437158e-03,8.332444809754274749e-04,3.418173160697407032e-04,1.309984341670987658e-04,8.622135549598565181e-04,2.581971277186548199e-04,9.948510290478315156e-05,3.866417336974174100e-05,5.520810072211611167e-04,1.566157950550767100e-04,5.956519776945410965e-05,2.377077629365696531e-05
5.480000000000000426e-01,4.520556220967664185e-02,3.566114258740651910e-02,2.708138534440736322e-02,1.913183447313285268e-02,3.814098579046452941e-02,2.548475853601681052e-02,1.706415271732688449e-02,1.046608944605750477e-02,3.342133012684037063e-02,2.001000972847717663e-02,1.244765806416795947e-02,7.144777478518585592e-03,2.721412948376400465e-01,2.244159391690164485e-01,1.121017802747056452e-01,4.906675950561939503e-02,9.690057045970178196e-02,7.525598094448722464e-02,3.734363098992569269e-02,1.653562257130275145e-02,5.591820205637007546e-02,4.151865320851901714e-02,2.092255104380845790e-02,9.581092541461786252e-03,2.317818621976598832e-03,8.261524074166476470e-04,3.387862821318708088e-04,1.299297813191052349e-04,8.568505004128609262e-04,2.566110449679280493e-04,9.889712734022153653e-05,3.849381469862765096e-05,5.499834857385620937e-04,1.561163131596503999e-04,5.943516777085387987e-05,2.376879071663098275e-05
5.490000000000000435e-01,4.562172218545618163e-02,3.593559839710053216e-02,2.725543613959530154e-02,1.922382379924281182e-02,3.845903599977470999e-02,2.563723985423960183e-02,1.713719877819195464e-02,1.049337750507642331e-02,3.367267640847656368e-02,2.010528109245027228e-02,1.248523804384334829e-02,7.156128943860555133e-03,2.711213621315956557e-01,2.239184270772258123e-01,1.119047053671320680e-01,4.897563503357978132e-02,9.646804102724013119e-02,7.499232899646020301e-02,3.724652554579782615e-02,1.650487662967412700e-02,5.566700164815887447e-02,4.135311177532655785e-02,2.086516581464772230e-02,9.566062758257198526e-03,2.300409766991050320e-03,8.194097326908926591e-04,3.359320377498382438e-04,1.289367346866031533e-04,8.513502356765609074e-04,2.550570827487457296e-04,9.833216577640130698e-05,3.833370834401808504e-05,5.477291567262212481e-04,1.556086970828825244e-04,5.930720382194781088e-05,2.376844128356776542e-05
5.500000000000000444e-01,4.602610935755624411e-02,3.620176109743331039e-02,2.742380989174759975e-02,1.931247783770352611e-02,3.876744024699663171e-02,2.578442911770260915e-02,1.720744107629829794e-02,1.051950358059931812e-02,3.391603270071952281e-02,2.019695305014664738e-02,1.252122313256533864e-02,7.166940754785253512e-03,2.700999973214024408e-01,2.234278480507576325e-01,1.117135208009667063e-01,4.888790570625937970e-02,9.603844947057313397e-02,7.473431515551501314e-02,3.715259127768124475e-02,1.647539379806623946e-02,5.541868520682428911e-02,4.119178014773965807e-02,2.080974151396002697e-02,9.551667176874533913e-03,2.283169422401655144e-03,8.133335885228507468e-04,3.336354490208791670e-04,1.282389810443045508e-04,8.458147077547625283e-04,2.536494609021696170e-04,9.788561149652536062e-05,3.822883844528678527e-05,5.453732928181034617e-04,1.551476082600790069e-04,5.922021708741158341e-05,2.378597348267447956e-05
