wavelength,a_Ci_2_Deff_1,a_Ci_2_Deff_2,a_Ci_2_Deff_3,a_Ci_2_Deff_4,a_Ci_5_Deff_1,a_Ci_5_Deff_2,a_Ci_5_Deff_3,a_Ci_5_Deff_4,a_Ci_8_Deff_1,a_Ci_8_Deff_2,a_Ci_8_Deff_3,a_Ci_8_Deff_4,b_Ci_2_Deff_1,b_Ci_2_Deff_2,b_Ci_2_Deff_3,b_Ci_2_Deff_4,b_Ci_5_Deff_1,b_Ci_5_Deff_2,b_Ci_5_Deff_3,b_Ci_5_Deff_4,b_Ci_8_Deff_1,b_Ci_8_Deff_2,b_Ci_8_Deff_3,b_Ci_8_Deff_4,bb_Ci_2_Deff_1,bb_Ci_2_Deff_2,bb_Ci_2_Deff_3,bb_Ci_2_Deff_4,bb_Ci_5_Deff_1,bb_Ci_5_Deff_2,bb_Ci_5_Deff_3,bb_Ci_5_Deff_4,bb_Ci_8_Deff_1,bb_Ci_8_Deff_2,bb_Ci_8_Deff_3,bb_Ci_8_Deff_4
5.240000000000000213e-01,7.102502804770857714e-02,6.628182601961180032e-02,6.101029145118846975e-02,5.619970571142801630e-02,6.200218329195239519e-02,5.278848885663192658e-02,4.537472258787320079e-02,3.969416538107410630e-02,5.550318269873201482e-02,4.434985502168517502e-02,3.648059943479360634e-02,3.090881451266333513e-02,1.941989203892761362e-01,2.765939015501056586e-01,2.913066090767317262e-01,2.719122104176967536e-01,7.236449133012595736e-02,9.562781767459327398e-02,9.679243783329039008e-02,8.859321052212999759e-02,4.449485587994476965e-02,5.517757389528205048e-02,5.404348452782219148e-02,4.873627345145319090e-02,2.756137592547903623e-03,2.148503846964172365e-03,1.533962892329520647e-03,1.133436837288369315e-03,1.127693896737738677e-03,8.261203426193769461e-04,5.635947933562434915e-04,4.025869111147444392e-04,8.079294202359054095e-04,5.740881773354310040e-04,3.859046269280997222e-04,2.733653302902326870e-04
5.250000000000000222e-01,6.884778603222715954e-02,6.442452214526528387e-02,5.942958861821323602e-02,5.483489711984718129e-02,6.029295255150059207e-02,5.155511826987282942e-02,4.445098347044733333e-02,3.897422236716879818e-02,5.411962213805841804e-02,4.346404695423657788e-02,3.587484871998058988e-02,3.047002375547183672e-02,1.939925616037781742e-01,2.770304149507561986e-01,2.922794030154332034e-01,2.731338169517885661e-01,7.229715471427276829e-02,9.597049106169802668e-02,9.739704302276468162e-02,8.927669237263496926e-02,4.435003376743178183e-02,5.532892437207608677e-02,5.437170471673889727e-02,4.911451246041570462e-02,2.781712452247220996e-03,2.169342678458921307e-03,1.550741069379470930e-03,1.147213309897218139e-03,1.131205084058780697e-03,8.292680648730106933e-04,5.659891295243690184e-04,4.044107102862723024e-04,8.028008837968195806e-04,5.710429225321274165e-04,3.839236372844534429e-04,2.719191475337605682e-04
5.260000000000000231e-01,6.675351494101389171e-02,6.262901584884472683e-02,5.789562724038344044e-02,5.350648171819932797e-02,5.863792324545309687e-02,5.035121090317501436e-02,4.354384098242289336e-02,3.826379194548150398e-02,5.277224948627064899e-02,4.259291359453273168e-02,3.527469649613372560e-02,3.003269271558525050e-02,1.937610203897474070e-01,2.774141829546927784e-01,2.931922716400506279e-01,2.743008296706515581e-01,7.222802786662917141e-02,9.630012486136901861e-02,9.798610148824951627e-02,8.994688666837873103e-02,4.421375022487645384e-02,5.548161417631376074e-02,5.469928232676175839e-02,4.949254334423579954e-02,2.807548311061402752e-03,2.190917779763678665e-03,1.568479802937170105e-03,1.162048992132031205e-03,1.135413509643240417e-03,8.330639402274489470e-04,5.689389166816626042e-04,4.067258909428822749e-04,7.985980273870113598e-04,5.687038708510997213e-04,3.824767834500426627e-04,2.709058853663459340e-04
5.270000000000000240e-01,6.475582555810799334e-02,6.090804220553364123e-02,5.641994789372983821e-02,5.222489682429348745e-02,5.704924660742030640e-02,4.918653109872102303e-02,4.266113133557768167e-02,3.756929390238897271e-02,5.147179840517737692e-02,4.174405882194176520e-02,3.468567899723831727e-02,2.960101257025864185e-02,1.935289944634925319e-01,2.777696884923603893e-01,2.940602591766940943e-01,2.754189879142266983e-01,7.216509085190411787e-02,9.662259097826249310e-02,9.856143411135280530e-02,9.060259942952067491e-02,4.409063365539943324e-02,5.563843385861839963e-02,5.502654562949060857e-02,4.986914050695118172e-02,2.833259459931642549e-03,2.212875326741341447e-03,1.586775272665417492e-03,1.177483911212102736e-03,1.140179055501805254e-03,8.373975127660418993e-04,5.723313644872129059e-04,4.094093441236844734e-04,7.952613360647030989e-04,5.670301842593368979e-04,3.815204920655352835e-04,2.702750422706997951e-04
5.280000000000000249e-01,6.286816976174358640e-02,5.927445191599495233e-02,5.501433603304312081e-02,5.100088377390077365e-02,5.553918822891150409e-02,4.807124564909671938e-02,4.181117420717120337e-02,3.689763738900414536e-02,5.022927840115638809e-02,4.092557807275660348e-02,3.411384164705992539e-02,2.917964705715170998e-02,1.932652022418318016e-01,2.780560097070347014e-01,2.948460853472099075e-01,2.764588609068516223e-01,7.209574017771307186e-02,9.692056251193258143e-02,9.910617980982816544e-02,9.122953082767912281e-02,4.397338625791032130e-02,5.578920481397473680e-02,5.534337146542074592e-02,5.023554482956297390e-02,2.858581024779290828e-03,2.234917047451835323e-03,1.605222380583503196e-03,1.193014536575362104e-03,1.145405268759748345e-03,8.421785830521208655e-04,5.760519815863463346e-04,4.123205071193322951e-04,7.927561237769582304e-04,5.659908107819200569e-04,3.810067062222163717e-04,2.699617996824231849e-04
5.290000000000000258e-01,6.110429122686350523e-02,5.774142835972573273e-02,5.369090151336308736e-02,4.984549259200465876e-02,5.412043641810949934e-02,4.701601289580041587e-02,4.100276352116473400e-02,3.625616987351548692e-02,4.905620971396641716e-02,4.014611139607460188e-02,3.356572354884106851e-02,2.877369142540062846e-02,1.929933801583810782e-01,2.782964914451658833e-01,2.955638037161882892e-01,2.774254031746490878e-01,7.202733250560298950e-02,9.719899373093131290e-02,9.962112467883289801e-02,9.182545688704180087e-02,4.386603216371418035e-02,5.593582365322576078e-02,5.564904876676193130e-02,5.058948162026321443e-02,2.883097568510909186e-03,2.256585494609449506e-03,1.623329174711928479e-03,1.208108302003278126e-03,1.150930750304928526e-03,8.472511084575009383e-04,5.799450112691503312e-04,4.152976279859455985e-04,7.910057477862128409e-04,5.655136974747678466e-04,3.808595701240727826e-04,2.698842041536451812e-04
5.300000000000000266e-01,5.947773406645404104e-02,5.632217229419395066e-02,5.246189124539835102e-02,4.876996188170207303e-02,5.280568946750012482e-02,4.603175356012718933e-02,4.024503404090741532e-02,3.565258906805647554e-02,4.796425918888938544e-02,3.941466099082222008e-02,3.304825479318714704e-02,2.838860444658816706e-02,1.926828436808543932e-01,2.784505579509098383e-01,2.961760481057887362e-01,2.782887557183438831e-01,7.194715641474239143e-02,9.744008035803385093e-02,1.000886856312835221e-01,9.237528066660423420e-02,4.376093712659326340e-02,5.606741098638245990e-02,5.593256548680177603e-02,5.092128874744168698e-02,2.906524089765453924e-03,2.277521778202827498e-03,1.640731723399514643e-03,1.222416131407746053e-03,1.156642195055247822e-03,8.524923856697569228e-04,5.838940396883752571e-04,4.182318260964797705e-04,7.899615001301482815e-04,5.655439945866634101e-04,3.810220835064736123e-04,2.699852751439912337e-04
5.310000000000000275e-01,5.799676887730981223e-02,5.502527919500371789e-02,5.133557546442879538e-02,4.778205635638244075e-02,5.160342762053619914e-02,4.512630714042122071e-02,3.954479976948907516e-02,3.509278043757672882e-02,4.696166932147718270e-02,3.873805289480590497e-02,3.256689281852382517e-02,2.802879023364043820e-02,1.923576933697897506e-01,2.785436151506281433e-01,2.966998903165896651e-01,2.790570458848280477e-01,7.186267439045676553e-02,9.764984508373601713e-02,1.005111841218018776e-01,9.287833371918442771e-02,4.366181864433758136e-02,5.618617207427452354e-02,5.619382133825290976e-02,5.122933738973824147e-02,2.928457672160645481e-03,2.297272396167365349e-03,1.657091955758267093e-03,1.235730111975705823e-03,1.162359441820117346e-03,8.577240971821540640e-04,5.877705088848688602e-04,4.210390851417487998e-04,7.895126282902045029e-04,5.659787124316546531e-04,3.814186366868164545e-04,2.702121594489220908e-04
5.320000000000000284e-01,5.664751211619975524e-02,5.383988435381936721e-02,5.030330258407644806e-02,4.687468080159340467e-02,5.050389504791828743e-02,4.429373896562430191e-02,3.889820713902066018e-02,3.457409337128089510e-02,4.604138455282526243e-02,3.811278280185871614e-02,3.211974473587189682e-02,2.769315870715006317e-02,1.919941691821988872e-01,2.785515333718603381e-01,2.971190485032750850e-01,2.797220616395672543e-01,7.176429876241340045e-02,9.781944139179726827e-02,1.008827741076656487e-01,9.333144586945466004e-02,4.356180880720771087e-02,5.628605787268853300e-02,5.642861358328253585e-02,5.151097380751672866e-02,2.948699034336632434e-03,2.315626862782260882e-03,1.672340860275385241e-03,1.248141598132581579e-03,1.167924209810544027e-03,8.628104560492855625e-04,5.915029189154909434e-04,4.237040717924333341e-04,7.894868426814030064e-04,5.666869386537482086e-04,3.819706712633845892e-04,2.705247920043745325e-04
5.330000000000000293e-01,5.541055403580258387e-02,5.274992278762280495e-02,4.935170930976090498e-02,4.603649918640545513e-02,4.949243488985551054e-02,4.352406078156687008e-02,3.829808446788951493e-02,3.409112462376087671e-02,4.519201060915531420e-02,3.753211703861496218e-02,3.170247491629546444e-02,2.737871752670881925e-02,1.916219713394619328e-01,2.785151252772932740e-01,2.974714139247055522e-01,2.803139099311803828e-01,7.166258181919338277e-02,9.796427293260845381e-02,1.012183137207388617e-01,9.374683230399494249e-02,4.346569140988704172e-02,5.637481002847655187e-02,5.664459837018123722e-02,5.177256072392833613e-02,2.966962999326866988e-03,2.332314523056771335e-03,1.686387633335239200e-03,1.259729247197726278e-03,1.173133618851389870e-03,8.675809675494280124e-04,5.950076508092263248e-04,4.262114916149703199e-04,7.896689764308256147e-04,5.675055218253989130e-04,3.825866863288018144e-04,2.708813997151164718e-04
5.340000000000000302e-01,5.426606806363837299e-02,5.173873331236999995e-02,4.846680207155745768e-02,4.525558097123111301e-02,4.855370191755560560e-02,4.280650147170690645e-02,3.773652719433200076e-02,3.363781888503172834e-02,4.440133606839739844e-02,3.698853289864467708e-02,3.131007488120247928e-02,2.708191367877751249e-02,1.912195749409850432e-01,2.784147852889663488e-01,2.977463916549593637e-01,2.808301970174486017e-01,7.154941141716877895e-02,9.807865055095281448e-02,1.015159282016089154e-01,9.412535107688893565e-02,4.336761346882719859e-02,5.644861733167559625e-02,5.684039681960921520e-02,5.201428515113993428e-02,2.983120044837041761e-03,2.347204187876772170e-03,1.699190315836961998e-03,1.270508673767567834e-03,1.177854037035816134e-03,8.719239524392503318e-04,5.982356219550880386e-04,4.285553499309127570e-04,7.898906298928267148e-04,5.683078126577147679e-04,3.831992569204446916e-04,2.712530152860873371e-04
5.350000000000000311e-01,5.319420069392180594e-02,5.078931299389333187e-02,4.763410004086288119e-02,4.451946551046637168e-02,4.767200726949359646e-02,4.212969753874025447e-02,3.720500374784795061e-02,3.320753111450833184e-02,4.365665073423887627e-02,3.647388084302352618e-02,3.093695298237053581e-02,2.679868895305224236e-02,1.908161508341865154e-01,2.782910862593295231e-01,2.979822769260893067e-01,2.813017933695729500e-01,7.143568867508216791e-02,9.817883235901105066e-02,1.017917065591308484e-01,9.448055857944787084e-02,4.327293077384827130e-02,5.651621687214142264e-02,5.702490368332283066e-02,5.224376506402281933e-02,2.996962618587224996e-03,2.360101758349427824e-03,1.710631812807399945e-03,1.280349932005171026e-03,1.181923801953286852e-03,8.757018587692308540e-04,6.011114569283748958e-04,4.306904487247482883e-04,7.899686931230988970e-04,5.689519775911591141e-04,3.837271265543787326e-04,2.715928410970758558e-04
5.360000000000000320e-01,5.217482370042353379e-02,4.988423106557543507e-02,4.683860518972349229e-02,4.381510681217110070e-02,4.683117057565441832e-02,4.148169337044910199e-02,3.669439819049631624e-02,3.279306437674107955e-02,4.294462860989350927e-02,3.597938634196543722e-02,3.057696887862278862e-02,2.652451459578719639e-02,1.903910664408325903e-01,2.781255754274764014e-01,2.981698242696020351e-01,2.817277090487674829e-01,7.131404088628973126e-02,9.826026418024552678e-02,1.020451444437309590e-01,9.481472463580011001e-02,4.317651930963602169e-02,5.657484993609779994e-02,5.719796028193425280e-02,5.246240592054274288e-02,3.008436682983114691e-03,2.370969708498454464e-03,1.720713712945770362e-03,1.289214902856687965e-03,1.185248661143233984e-03,8.788387496523527307e-04,6.035963859178981959e-04,4.325867217962696670e-04,7.897648408566317014e-04,5.693330577047464635e-04,3.841088775071287305e-04,2.718600914977318248e-04
5.370000000000000329e-01,5.118783092505518884e-02,4.900581093679590161e-02,4.606490791197970225e-02,4.312892151017033715e-02,4.601477055404502858e-02,4.085006122647197313e-02,3.619505958902631548e-02,3.238667399722278128e-02,4.225157964938987265e-02,3.549576344972762976e-02,3.022347928556941982e-02,2.625440038686221306e-02,1.899728956975907102e-01,2.779583781022038069e-01,2.983474709283128190e-01,2.821395500240252985e-01,7.119555222070926559e-02,9.833976950603889877e-02,1.022932720318453920e-01,9.514254473061770079e-02,4.308413952010627102e-02,5.663399905819979652e-02,5.736945287362695683e-02,5.267888848908752059e-02,3.017432070151443262e-03,2.379748964690531557e-03,1.729491446317925644e-03,1.297210403525892635e-03,1.187713972135785896e-03,8.812450350797575768e-04,6.056478084982252477e-04,4.342213501573360577e-04,7.891303575075676868e-04,5.693372352123723121e-04,3.842763650719390064e-04,2.720093071814742446e-04
5.380000000000000338e-01,5.021289643001577985e-02,4.813603675021632666e-02,4.529720037888235185e-02,4.244689962797759675e-02,4.520598218118669631e-02,4.022187113900016486e-02,3.569682513132924062e-02,3.198011228087391244e-02,4.156329947218941057e-02,3.501318550320813017e-02,2.986934812525386673e-02,2.598291254615747031e-02,1.895418419339051919e-01,2.777720557283858693e-01,2.985070277415345363e-01,2.825374851741959126e-01,7.107346932978610143e-02,9.841373254956650718e-02,1.025367412448549842e-01,9.546754757797282220e-02,4.299127564975170623e-02,5.669179177623652477e-02,5.754028359812800308e-02,5.289572358214544162e-02,3.023984097390997570e-03,2.386535625734001031e-03,1.737181893262045463e-03,1.304636375331109802e-03,1.189269709014279105e-03,8.828947608750618023e-04,6.072736560944374303e-04,4.356204373588220169e-04,7.879597933708195300e-04,5.688896558686389613e-04,3.841885830100823110e-04,2.720173699689093982e-04
5.390000000000000346e-01,4.922977497015373904e-02,4.725673652206979769e-02,4.451941053716784724e-02,4.175473706678273222e-02,4.438781381097206546e-02,3.958379413331331032e-02,3.518906911498195789e-02,3.156466532464638486e-02,4.086527918950027399e-02,3.452135437866103718e-02,2.950696245487146457e-02,2.570417344093551409e-02,1.891258853884130176e-01,2.776062493532495679e-01,2.986868090649196783e-01,2.829532855302669958e-01,7.095898474897067987e-02,9.849940896889963771e-02,1.027933397410565330e-01,9.580537050991322356e-02,4.290401449146686447e-02,5.675834624154330044e-02,5.772121793538830675e-02,5.312256582286121326e-02,3.028090962521249110e-03,2.391407817593619884e-03,1.744007541262221784e-03,1.311805241869390274e-03,1.189853776362464165e-03,8.837567908637239834e-04,6.084821208194295811e-04,4.368153919362930565e-04,7.861435518971505911e-04,5.679141916879839377e-04,3.838053044443897580e-04,2.718650317168942341e-04
5.400000000000000355e-01,4.821799844168059290e-02,4.634941279719267948e-02,4.371511362133406742e-02,4.103778020247073055e-02,4.354286990855463224e-02,3.892199713100986946e-02,3.466066204541402851e-02,3.113114486113600921e-02,4.014250057756176687e-02,3.400941680730176775e-02,2.912819677485372488e-02,2.541184803806828540e-02,1.887060654793904502e-01,2.774445991684801327e-01,2.988796697864422591e-01,2.833879590502635937e-01,7.084593297022309666e-02,9.859409167333214874e-02,1.030648075968506189e-01,9.616066862173504315e-02,4.281842206536928125e-02,5.683266341708693992e-02,5.791420663258443208e-02,5.336301304208911078e-02,3.029882364484226889e-03,2.394558260658394364e-03,1.750226896994434150e-03,1.319012475426790216e-03,1.189464863164905540e-03,8.838580657524616963e-04,6.093159273627599647e-04,4.378560236349890705e-04,7.836143362355268028e-04,5.663737969218005834e-04,3.831115760586984624e-04,2.715497295802128653e-04
5.410000000000000364e-01,4.715717295548729759e-02,4.539540193404612012e-02,4.286759712688836821e-02,4.028101876041317864e-02,4.265356312991296084e-02,3.822220454950801816e-02,3.409996465283118838e-02,3.066985064558773455e-02,3.937959704978847425e-02,3.346598218087748489e-02,2.872438137780768119e-02,2.509909803577378695e-02,1.883098410205572559e-01,2.773264903644058754e-01,2.991242012447236642e-01,2.838739447197696775e-01,7.074564672920369279e-02,9.871556384504127923e-02,1.033698035383113223e-01,9.655010769118409220e-02,4.274094695172498543e-02,5.692559243552283710e-02,5.813101250571825473e-02,5.362780206632644653e-02,3.029465828951381778e-03,2.396152481218096538e-03,1.756010440574925840e-03,1.326432053588490201e-03,1.188097865462521248e-03,8.832246936584210121e-04,6.098066229540141745e-04,4.387744770338608286e-04,7.803082130866629629e-04,5.642364252091153914e-04,3.820925253492184464e-04,2.710657310832585145e-04
5.420000000000000373e-01,4.602667993017600656e-02,4.437567571457534665e-02,4.195969858993947588e-02,3.946893833053360945e-02,4.170185725593134052e-02,3.746954501293806028e-02,3.349471265715742163e-02,3.017046688625420192e-02,3.856061450562208587e-02,3.287898198510830899e-02,2.828619877186047682e-02,2.475849317800786487e-02,1.879191307724067950e-01,2.772368816498004818e-01,2.994148683940112132e-01,2.844140883970376343e-01,7.065261310121703775e-02,9.886221522430502229e-02,1.037114418200980048e-01,9.697981498564268998e-02,4.266832512936166028e-02,5.703720743530122511e-02,5.837489870545338466e-02,5.392189572087170701e-02,3.027061923960824678e-03,2.396447852022820253e-03,1.761516644888216909e-03,1.334165031935575282e-03,1.185804241952162236e-03,8.819350302285412736e-04,6.100091017105504707e-04,4.396084528682103493e-04,7.762036357749442419e-04,5.615084666583926515e-04,3.807545628809473853e-04,2.704174679740492786e-04
5.430000000000000382e-01,4.480591096033756382e-02,4.327092809714194743e-02,4.097378538175083795e-02,3.858545408954289213e-02,4.066940269101020078e-02,3.664852593679622517e-02,3.283191180049019331e-02,2.962192415351182218e-02,3.766908600303078836e-02,3.223559669670260364e-02,2.780355764782634770e-02,2.438186969368684454e-02,1.875609891653659544e-01,2.772152373438100392e-01,2.997910956350363088e-01,2.850422667205969041e-01,7.057844481130859382e-02,9.905269502327639086e-02,1.041097455623765655e-01,9.746807232908528962e-02,4.260753465780317550e-02,5.717943988962465030e-02,5.865909121749656591e-02,5.425761807159976136e-02,3.022879625370832827e-03,2.395704032660674748e-03,1.766871062318076634e-03,1.342239638267247494e-03,1.182639726291539583e-03,8.800749508562306705e-04,6.099740410417165727e-04,4.403814660228269335e-04,7.712909864393997783e-04,5.582086119661483622e-04,3.791079370231309627e-04,2.696068164775392581e-04
5.440000000000000391e-01,4.347397725443605254e-02,4.206135292356105726e-02,3.989155212914274884e-02,3.761373025927516878e-02,3.953725869338950427e-02,3.574281975687605695e-02,3.209764075168917985e-02,2.901221263207560963e-02,3.668775234365830723e-02,3.152204038018503046e-02,2.726539878481731155e-02,2.396014889581706692e-02,1.872183070200968136e-01,2.772481312084548177e-01,3.002492886778726500e-01,2.857632911024116096e-01,7.051846084906962520e-02,9.928693664684561104e-02,1.045698387356010089e-01,9.802318567576774611e-02,4.255621214776881406e-02,5.735392884485088910e-02,5.898882593098121047e-02,5.464201416572649767e-02,3.017220612907622369e-03,2.394292149331722023e-03,1.772305505302274259e-03,1.350756760204003095e-03,1.178712976595979811e-03,8.777832969560074540e-04,6.097886467911514501e-04,4.411358207607340054e-04,7.656045773844244754e-04,5.543957783821691111e-04,3.771888754366044282e-04,2.686497255720169471e-04
5.450000000000000400e-01,4.200988268128444392e-02,4.072666461564328211e-02,3.869392937620774742e-02,3.653600702026987834e-02,3.828594782402768015e-02,3.473513891657716013e-02,3.127683748567315625e-02,2.832813046946772162e-02,3.559853955552069044e-02,3.072337104266056884e-02,2.665944653990478391e-02,2.348307573734146475e-02,1.869179013734650063e-01,2.773754781913151390e-01,3.008300051468600911e-01,2.866124718198462262e-01,7.048482187133472965e-02,9.958507512675461582e-02,1.051139320589239284e-01,9.866590386413123803e-02,4.252219876105470947e-02,5.757438401554347551e-02,5.937970391882641669e-02,5.508995855728340135e-02,3.010381601920814748e-03,2.392637210499550925e-03,1.778198916719384579e-03,1.359996209626051144e-03,1.174145109728324870e-03,8.752205215978242983e-04,6.095675740570028747e-04,4.419358238053264351e-04,7.592004524010503462e-04,5.501512899121754549e-04,3.750518998845265390e-04,2.675741130974519460e-04
5.460000000000000409e-01,4.039983861543317012e-02,3.925282270628205339e-02,3.736713630854215928e-02,3.533902273573774622e-02,3.690174493679519718e-02,3.361231548637468036e-02,3.035741406210319682e-02,2.755867637883947785e-02,3.438801821538857439e-02,2.982748012818994821e-02,2.597519273817556346e-02,2.294152389435563655e-02,1.866419891272823040e-01,2.775811894906669575e-01,3.015257579651574593e-01,2.875904152787138734e-01,7.047288857898767467e-02,9.994628034056683707e-02,1.057460694743073831e-01,9.940351642689633505e-02,4.250384597837220113e-02,5.784284492867078353e-02,5.983729103317588643e-02,5.560889247740792574e-02,3.002706987104661416e-03,2.391234423957990136e-03,1.785103526967561725e-03,1.370490151680311790e-03,1.169110331287252520e-03,8.725960414640614648e-04,6.094808655020861506e-04,4.429024677015059512e-04,7.522035292216434042e-04,5.456107583451361197e-04,3.727955082172735874e-04,2.664439183716992682e-04
5.470000000000000417e-01,3.866032802667018764e-02,3.765329312396642480e-02,3.592195451371466008e-02,3.403150274767785533e-02,3.539688197023389826e-02,3.238189227052667984e-02,2.934395942266450341e-02,2.670658966277214552e-02,3.306529008565937261e-02,2.883852644618709743e-02,2.521424922387704298e-02,2.233573839537913303e-02,1.864083222952522267e-01,2.778826029454591340e-01,3.023471594284451447e-01,2.887010689016826226e-01,7.048996897890646984e-02,1.003772160012667281e-01,1.064705747703840050e-01,1.002383198203144199e-01,4.250701293992704272e-02,5.816498216334582000e-02,6.036608842037550354e-02,5.620222810748241177e-02,2.994431385488630689e-03,2.390399510854026698e-03,1.793449385996113239e-03,1.382739548051840472e-03,1.163799007535994915e-03,8.701012915368237311e-04,6.096929690272909208e-04,4.441713936781751149e-04,7.448399008061504451e-04,5.409652724904769278e-04,3.705570823165299315e-04,2.653574889671547169e-04
5.480000000000000426e-01,3.681541780584690615e-02,3.594872814765431857e-02,3.437578064368734809e-02,3.262822647103641449e-02,3.379040903341049007e-02,3.105715376029415109e-02,2.824582590061264220e-02,2.577860589241906530e-02,3.164557831780522718e-02,2.776533716232710419e-02,2.438179154433139928e-02,2.166874567046542938e-02,1.861910030087808865e-01,2.782415031874401201e-01,3.032564086204369014e-01,2.899127050774070735e-01,7.052628478224701181e-02,1.008625134024110220e-01,1.072719138099163805e-01,1.011572106706894181e-01,4.252739655304980243e-02,5.853339145394705761e-02,6.095868808887071333e-02,5.686396457942836241e-02,2.985800363792312940e-03,2.390424898341965854e-03,1.803661360094130318e-03,1.397287176837394649e-03,1.158416887641722064e-03,8.679361160691469483e-04,6.103941521039730773e-04,4.459273572472891392e-04,7.373626590118747800e-04,5.364246388241246475e-04,3.684969090017150488e-04,2.644440086198952345e-04
5.490000000000000435e-01,3.488951879307203296e-02,3.416038528059844870e-02,3.274676880158106096e-02,3.114479464232727812e-02,3.210205027749241102e-02,2.965224034941997544e-02,2.707320938362121898e-02,2.478224388159983027e-02,3.014494860588783076e-02,2.661761263906122638e-02,2.348373725468239775e-02,2.094417633344313606e-02,1.860053282092368754e-01,2.786695270983318706e-01,3.042565518846680472e-01,2.912212349196433014e-01,7.058737566923181661e-02,1.014047527417159117e-01,1.081490366846510481e-01,1.021568852428197116e-01,4.256956977994079405e-02,5.895080241510585600e-02,6.161578090145442693e-02,5.759362241528604570e-02,2.977031585170650859e-03,2.391552520387503836e-03,1.816087349824682977e-03,1.414594714862464067e-03,1.153147929654468624e-03,8.662830431990467973e-04,6.117757349698043669e-04,4.483768559136230218e-04,7.300047406618052426e-04,5.321849330764593039e-04,3.667742709538130384e-04,2.638443067605302297e-04
5.500000000000000444e-01,3.290723227131203688e-02,3.231009275585233764e-02,3.105390375593275465e-02,2.959775387464902430e-02,3.035217564323926254e-02,2.818228768093361536e-02,2.583737738263644501e-02,2.372607274148490208e-02,2.858036757732140137e-02,2.540614515292793224e-02,2.252702107958966943e-02,2.016655305808753851e-02,1.858257546333001720e-01,2.791281857528437604e-01,3.053087740259207705e-01,2.925934638468950522e-01,7.066290129645315388e-02,1.019872534364597572e-01,1.090845263998521941e-01,1.032221511923826079e-01,4.262838348572347419e-02,5.940836572733417670e-02,6.232815163562206023e-02,5.838335787960227674e-02,2.968353279110031058e-03,2.393971365094592959e-03,1.830926543026379803e-03,1.434918463061824649e-03,1.148169331535139502e-03,8.653143192760815415e-04,6.140190728784537507e-04,4.517181417568309786e-04,7.229837504353359015e-04,5.284298997374700397e-04,3.655419260497069583e-04,2.636974874880517361e-04
5.510000000000000453e-01,3.089357424351929504e-02,3.042043804438820942e-02,2.931718558727292034e-02,2.800479869916683295e-02,2.856204730512688916e-02,2.666367836531496893e-02,2.455092666250127675e-02,2.261997042323833640e-02,2.696998186949693677e-02,2.414311017749951743e-02,2.151988745554075932e-02,1.934157666353070876e-02,1.856666989684758184e-01,2.796273806567236009e-01,3.064138511512904950e-01,2.940229191140171783e-01,7.075731826058119511e-02,1.026105716906015042e-01,1.100746846697991110e-01,1.043468408880684067e-01,4.270717052023931259e-02,5.990677575717282682e-02,6.309397691607726566e-02,5.923008641324271212e-02,2.959954080573302688e-03,2.397774584286471288e-03,1.848196757694428767e-03,1.458272514137975723e-03,1.143624958750153906e-03,8.651646283778807343e-04,6.172613264145950310e-04,4.560960986689999099e-04,7.164831792053752207e-04,5.253131633719188747e-04,3.649253841427428906e-04,2.641151328339962859e-04
5.520000000000000462e-01,2.887382224734308389e-02,2.851469061457201359e-02,2.755762086704482972e-02,2.638486628331354611e-02,2.675376008032420705e-02,2.511413478430692126e-02,2.322796533027626786e-02,2.147535681671018659e-02,2.533313469439020527e-02,2.284225383794312447e-02,2.047215544687981670e-02,1.847642039871626174e-02,1.855027937896760182e-01,2.801278292684571958e-01,3.075311095867015454e-01,2.954740014273308790e-01,7.085940504942264684e-02,1.032559072689443330e-01,1.110991088542797600e-01,1.055124426150940292e-01,4.279949155141851702e-02,6.043474402400821066e-02,6.390090652307488239e-02,6.012267056812246879e-02,2.952015636588394519e-03,2.402990020941814502e-03,1.867795534932095800e-03,1.484521421907392634e-03,1.139638661871344950e-03,8.659396798976487378e-04,6.215956775696277522e-04,4.615965633824060921e-04,7.106572630689560058e-04,5.229612339897398657e-04,3.650213707252176012e-04,2.651753771815749082e-04
5.530000000000000471e-01,2.687370547133868803e-02,2.661695001332847754e-02,2.579730424662984856e-02,2.475823022316642197e-02,2.495043282946253493e-02,2.355292725323297753e-02,2.188433531520524167e-02,2.030543444863695812e-02,2.369058262675186044e-02,2.151915472809651231e-02,1.939550715114030099e-02,1.758003261475165474e-02,1.853474582063983633e-01,2.806373380988393951e-01,3.086582180165581835e-01,2.969365830007591467e-01,7.097228094650404051e-02,1.039210651533647306e-01,1.121504381018333524e-01,1.067087718274397773e-01,4.290705152761654928e-02,6.098996698515631032e-02,6.474330192207118639e-02,6.105399278066168250e-02,2.944669363116909824e-03,2.409570707204350837e-03,1.889546661102270778e-03,1.513477247185934967e-03,1.136291735713037794e-03,8.676962653551720207e-04,6.270574007327848294e-04,4.682431565628540670e-04,7.056155814812985899e-04,5.214604838727224462e-04,3.658873229270465555e-04,2.669165880731854345e-04
