wavelength,a_Ci_2_Deff_2,a_Ci_2_Deff_6,a_Ci_2_Deff_12,a_Ci_2_Deff_24,a_Ci_5_Deff_2,a_Ci_5_Deff_6,a_Ci_5_Deff_12,a_Ci_5_Deff_24,a_Ci_8_Deff_2,a_Ci_8_Deff_6,a_Ci_8_Deff_12,a_Ci_8_Deff_24,b_Ci_2_Deff_2,b_Ci_2_Deff_6,b_Ci_2_Deff_12,b_Ci_2_Deff_24,b_Ci_5_Deff_2,b_Ci_5_Deff_6,b_Ci_5_Deff_12,b_Ci_5_Deff_24,b_Ci_8_Deff_2,b_Ci_8_Deff_6,b_Ci_8_Deff_12,b_Ci_8_Deff_24,bb_Ci_2_Deff_2,bb_Ci_2_Deff_6,bb_Ci_2_Deff_12,bb_Ci_2_Deff_24,bb_Ci_5_Deff_2,bb_Ci_5_Deff_6,bb_Ci_5_Deff_12,bb_Ci_5_Deff_24,bb_Ci_8_Deff_2,bb_Ci_8_Deff_6,bb_Ci_8_Deff_12,bb_Ci_8_Deff_24
5.100000000000000089e-01,8.611878669643419082e-02,5.901653153417504849e-02,4.034164992031376296e-02,2.527248038040242478e-02,6.519893535869469847e-02,3.602919764492941435e-02,2.138575390169727974e-02,1.183978442499204406e-02,5.287968359817584590e-02,2.581642007411136253e-02,1.436356518194255652e-02,7.616626078613953493e-03,2.748521534503397534e-01,1.999762795854481967e-01,9.643821053395205956e-02,4.221106240570986906e-02,9.361463123677921105e-02,6.297070538539949192e-02,3.148583142954836794e-02,1.472732422972533595e-02,5.482064625543030950e-02,3.477249542054124815e-02,1.801567249447402416e-02,8.818811381984103387e-03,1.986166948051698057e-03,6.247324728421748330e-04,2.462287914957036962e-04,9.641451751504422107e-05,8.325278552745324096e-04,2.373738707532448773e-04,9.289739218815409242e-05,3.884080124554249009e-05,6.410698785240408117e-04,1.797666365636012688e-04,7.246575149379697847e-05,3.184236272484051772e-05
5.110000000000000098e-01,8.401411512435058571e-02,5.795316924299001582e-02,3.980424122408460219e-02,2.505889483292712133e-02,6.394063353815727935e-02,3.562776178830746876e-02,2.124769357894035204e-02,1.180412004451438131e-02,5.204611158826951550e-02,2.562311389894886271e-02,1.431309780579314433e-02,7.608312533375717612e-03,2.754081644068234191e-01,2.012352689042532228e-01,9.709448632840880777e-02,4.245544337810720076e-02,9.389247571993634967e-02,6.348227931881711417e-02,3.169297270440211284e-02,1.478152752157320220e-02,5.485902195399646603e-02,3.500517664465611217e-02,1.810339350139507364e-02,8.837821846145555577e-03,1.992536261977329633e-03,6.313517285504676151e-04,2.492526434829420525e-04,9.741328549953304249e-05,8.251543480660496503e-04,2.362890865516957019e-04,9.241198655048726526e-05,3.850705032709430788e-05,6.281661768819283643e-04,1.765324921218138095e-04,7.101129408429805300e-05,3.109808716209318914e-05
5.120000000000000107e-01,8.194304149171671714e-02,5.689383145263962605e-02,3.926292136832600088e-02,2.484089782459409507e-02,6.268844170915462144e-02,3.522063435458369640e-02,2.110548350571203602e-02,1.176669690738984392e-02,5.120929897872109754e-02,2.542450239484075891e-02,1.426008857528707555e-02,7.599129550862605137e-03,2.759278123002173455e-01,2.024808350045489702e-01,9.775246083602275038e-02,4.270379398162624934e-02,9.417047802058449435e-02,6.399902064235719890e-02,3.190420414091982987e-02,1.483747295295398047e-02,5.490628530633601817e-02,3.524498619037016306e-02,1.819443197634442941e-02,8.857899444258597599e-03,2.000851244990856700e-03,6.384730189823214358e-04,2.523571560882288591e-04,9.840752974109941067e-05,8.191353335643684246e-04,2.355463684611363282e-04,9.204248151550318083e-05,3.821462740266447287e-05,6.165483534568336459e-04,1.736323925058660326e-04,6.968277928861219808e-05,3.040546995310266913e-05
5.130000000000000115e-01,7.992708627456907022e-02,5.585019464533494404e-02,3.872372186925314430e-02,2.462086016287730328e-02,6.145623284258865116e-02,3.481248478634649257e-02,2.096072016080505890e-02,1.172791206136779285e-02,5.037882998931428324e-02,2.522287089701461676e-02,1.420512135957236605e-02,7.589170908871629984e-03,2.764360089871966686e-01,2.037056295825747376e-01,9.840510283091767618e-02,4.295324197613750727e-02,9.445515376997164203e-02,6.451733620864243124e-02,3.211736338136109148e-02,1.489453147482336370e-02,5.496669104833867836e-02,3.549045686439413622e-02,1.828794277001952878e-02,8.878831836304702796e-03,2.010710091559988078e-03,6.456603128849333975e-04,2.553857100525183644e-04,9.938196375339660284e-05,8.144169182236209344e-04,2.350642537930801366e-04,9.175495439698567958e-05,3.795567822647799534e-05,6.062566348192648677e-04,1.710517756668892251e-04,6.847620236038788621e-05,2.976605234015806888e-05
5.140000000000000124e-01,7.798832062211158433e-02,5.483471672715106715e-02,3.819334843653672540e-02,2.440159270051339702e-02,6.025881366617258372e-02,3.440865014370174391e-02,2.081533330131314641e-02,1.168828185036211408e-02,4.956522032539616152e-02,2.502095118258004097e-02,1.414895202999882917e-02,7.578579724917695534e-03,2.768799837378514983e-01,2.048866651744816192e-01,9.904468177977983345e-02,4.320106912878241001e-02,9.472643974552311108e-02,6.502681977517438261e-02,3.232931469821864745e-02,1.495197538656165871e-02,5.503020759066905299e-02,3.573606704985958504e-02,1.838231305929705073e-02,8.900293071877693127e-03,2.021767682877383815e-03,6.527062768796206525e-04,2.583543975851221330e-04,1.003616500119611774e-04,8.109404924404071480e-04,2.347786408683123240e-04,9.153135259520238593e-05,3.772845164819191104e-05,5.973117173715870474e-04,1.687738135961339776e-04,6.738801949565895199e-05,2.918145827497532126e-05
5.150000000000000133e-01,7.614962048058881994e-02,5.386073802252322462e-02,3.767931995692845593e-02,2.418640188095545762e-02,5.911201063087813401e-02,3.401512527518597839e-02,2.067160335757685374e-02,1.164845546379037616e-02,4.877999569920132839e-02,2.482192886411634103e-02,1.409251947181278108e-02,7.567554014088213876e-03,2.772825097484862278e-01,2.060145958227394547e-01,9.966296956674779162e-02,4.344375385771966080e-02,9.498899768854056347e-02,6.552218913451357540e-02,3.253719098248857022e-02,1.500896791103843372e-02,5.509957283467446787e-02,3.597909569194757129e-02,1.847623583674927461e-02,8.921955260704845375e-03,2.033617698365740821e-03,6.594949782919725485e-04,2.612633370870579962e-04,1.013435533295568109e-04,8.086073754487913380e-04,2.346402852948886145e-04,9.136332155979405003e-05,3.753332006971759797e-05,5.897053494348173915e-04,1.667819364011006089e-04,6.641638507971032914e-05,2.865363779748662316e-05
5.160000000000000142e-01,7.442917995141645759e-02,5.293974206770837854e-02,3.718845681182518514e-02,2.397843458664341426e-02,5.802918819806572592e-02,3.363743040122882388e-02,2.053175810191913697e-02,1.160910536927321941e-02,4.803324152283354465e-02,2.462886141011116220e-02,1.403678770071552923e-02,7.556317553532067299e-03,2.775937166980517734e-01,2.070675893966514025e-01,1.002518626646434069e-01,4.367800725184422389e-02,9.522279755078229269e-02,6.599293536886005618e-02,3.273766460684221502e-02,1.506466283137949773e-02,5.516392006929889125e-02,3.621354405122357428e-02,1.856791017088837287e-02,8.943432944120699446e-03,2.045998180288252036e-03,6.659632037961223322e-04,2.640896738858625973e-04,1.023144798365391241e-04,8.073330140833624366e-04,2.346241760662735214e-04,9.124816142785737339e-05,3.737032568662492280e-05,5.834079069548056161e-04,1.650631020067345090e-04,6.555988196119965652e-05,2.818339481992089863e-05
5.170000000000000151e-01,7.282522698987309306e-02,5.207258391029390143e-02,3.672201300756812448e-02,2.377855825811168305e-02,5.701118186694797974e-02,3.327683313592892655e-02,2.039651765055110894e-02,1.157050246527872167e-02,4.732649900482380906e-02,2.444269359988370666e-02,1.398214727632940066e-02,7.544990887341368468e-03,2.778512060010392970e-01,2.080518676395993749e-01,1.008099328645196274e-01,4.390261657522557398e-02,9.543867602751765489e-02,6.644030029980668717e-02,3.293015630874563532e-02,1.511873619329299340e-02,5.522794067302767146e-02,3.643968984691441787e-02,1.865702795875155348e-02,8.964586054989724662e-03,2.058705762206326350e-03,6.720614515884608007e-04,2.668035075507939010e-04,1.032621329915971880e-04,8.069712469927457776e-04,2.347020241754227215e-04,9.117818987923257659e-05,3.723610584679620610e-05,5.782818154356448312e-04,1.635829766891236273e-04,6.480682223910440190e-05,2.776567025898408995e-05
5.180000000000000160e-01,7.133028734687008043e-02,5.125694722382276303e-02,3.627949341357418478e-02,2.358689023168929894e-02,5.605501185936551112e-02,3.293323709850318193e-02,2.026609508224908734e-02,1.153277550581970241e-02,4.665857964196857416e-02,2.426365633316258930e-02,1.392878443290179388e-02,7.533653058920397605e-03,2.780225233971344578e-01,2.089634583596715334e-01,1.013378928653481253e-01,4.411776102534479410e-02,9.562427385804889157e-02,6.686157317601583439e-02,3.311424940113113363e-02,1.517108596418938714e-02,5.528378813245559548e-02,3.665537835757537444e-02,1.874310743731064446e-02,8.985301300616161529e-03,2.071721335892021121e-03,6.777594323230259031e-04,2.693742400345390249e-04,1.041746528778067987e-04,8.074227654237829720e-04,2.348570135065950035e-04,9.114533405030995146e-05,3.712636862951045806e-05,5.741977163319731542e-04,1.623116696279801254e-04,6.414500692005684318e-05,2.739443325278708986e-05
5.190000000000000169e-01,6.993657428698157874e-02,5.049000960206243005e-02,3.586002965983096924e-02,2.340335971671532456e-02,5.515720638522290942e-02,3.260623294105303993e-02,2.014056596942646188e-02,1.149601024621747618e-02,4.602783415170594306e-02,2.409179239851366727e-02,1.387682266099991152e-02,7.522367120802462073e-03,2.781484801519105710e-01,2.098133223698725180e-01,1.018371812296833961e-01,4.432346485374571987e-02,9.579256506566737051e-02,6.726024612528784530e-02,3.329028282121947874e-02,1.522166099350204423e-02,5.533733887925761097e-02,3.686210752841817540e-02,1.882625994842983264e-02,9.005536785178061207e-03,2.085008354315874557e-03,6.830173798870501582e-04,2.717687945182759631e-04,1.050405297982742725e-04,8.085821168100640810e-04,2.350700646131669328e-04,9.113915225390134989e-05,3.703633324069140512e-05,5.710270485735998878e-04,1.612210132435936880e-04,6.356218941452062047e-05,2.706378979735855086e-05
5.200000000000000178e-01,6.863572625910019376e-02,4.976848820610968449e-02,3.546243060157736049e-02,2.322772346429366475e-02,5.431369126260054969e-02,3.229511674558196987e-02,2.001987372540769278e-02,1.146024871495785608e-02,4.543207877825774371e-02,2.392696445756242046e-02,1.382632400202961354e-02,7.511179494122425040e-03,2.781982512654674888e-01,2.105989936976175314e-01,1.023093748769354494e-01,4.452024795589860917e-02,9.593226778408511790e-02,6.763451491237923441e-02,3.345825317704909790e-02,1.527048516695775002e-02,5.538150258283523059e-02,3.705828412115746984e-02,1.890622928702076488e-02,9.025243701737973787e-03,2.098677236280177029e-03,6.878491765111921985e-04,2.739731082235570157e-04,1.058572525246615273e-04,8.104027365204924871e-04,2.353381533964767839e-04,9.115380193131548752e-05,3.696305134404504850e-05,5.686780132737084999e-04,1.602921726273351995e-04,6.304860712094815698e-05,2.676888533539375036e-05
5.210000000000000187e-01,6.741916267389647111e-02,4.908866043873386098e-02,3.508519745219865205e-02,2.305956822131085410e-02,5.351998809676206115e-02,3.199887898327545555e-02,1.990382404661563548e-02,1.142548666956911575e-02,4.486872540688542632e-02,2.376884177925648461e-02,1.377728402305830255e-02,7.500118761200927006e-03,2.782125448287052771e-01,2.113324508997098394e-01,1.027565472552862957e-01,4.470846448893035091e-02,9.605696532816035416e-02,6.798866930208129211e-02,3.361884736967753196e-02,1.531761228364775761e-02,5.542274529355147028e-02,3.724595526723090133e-02,1.898333540495633284e-02,9.044435081871674345e-03,2.112779030497077479e-03,6.922977619821472223e-04,2.759438051014971994e-04,1.066108773771536067e-04,8.128202130435926553e-04,2.356615090083261489e-04,9.117834648952827194e-05,3.690213138209728596e-05,5.670540506804415013e-04,1.595087283400891862e-04,6.259277080304849082e-05,2.650454682378999990e-05
5.220000000000000195e-01,6.627786049288025838e-02,4.844635693540902399e-02,3.472652146504960624e-02,2.289832895123179723e-02,5.277112423480592729e-02,3.171622366419514505e-02,1.979209418026038614e-02,1.139168108941512360e-02,4.433472709165495185e-02,2.361690814994604065e-02,1.372963472502737939e-02,7.489198720824758251e-03,2.781620607334431838e-01,2.120124173643705145e-01,1.031809381518728891e-01,4.488895963090708263e-02,9.615633964797373756e-02,6.832175697269091130e-02,3.377241474751252470e-02,1.536316845899483342e-02,5.545467621219378473e-02,3.742410505858528857e-02,1.905753669705339062e-02,9.063114757698416749e-03,2.127469560352154322e-03,6.965730536941936498e-04,2.776607288805235858e-04,1.072663297754873531e-04,8.158185010197381223e-04,2.360729522244833583e-04,9.120161448840260858e-05,3.684392155565693259e-05,5.660914269710270140e-04,1.588696317479616012e-04,6.218248319463975840e-05,2.626312000121337542e-05
5.230000000000000204e-01,6.520268466844197919e-02,4.783699263861115880e-02,3.438414689116857381e-02,2.274319703716069091e-02,5.206182992740528148e-02,3.144555593896973533e-02,1.968418306935596634e-02,1.135872631888349034e-02,4.382671942793574943e-02,2.347044813836985516e-02,1.368321740115965510e-02,7.478407028546182195e-03,2.780872617924285972e-01,2.126517340763004194e-01,1.035854207309491043e-01,4.506249855571812374e-02,9.624442370098744426e-02,6.863878505450272949e-02,3.391999967499938207e-02,1.540732014171414428e-02,5.548424492318366347e-02,3.759530563834625333e-02,1.912936432526169891e-02,9.081350070923432244e-03,2.142784266433777826e-03,7.010801165546604301e-04,2.793192475334611087e-04,1.078525227061887404e-04,8.193444189400454769e-04,2.366436260491714110e-04,9.124573078734112084e-05,3.678474424416916045e-05,5.657106917709945216e-04,1.583918750188610474e-04,6.181880076631038052e-05,2.603914955851379648e-05
5.240000000000000213e-01,6.418413030599096070e-02,4.725575315566477030e-02,3.405559532135461753e-02,2.259317345815119865e-02,5.138642310867325147e-02,3.118505058537984764e-02,1.957943310890004202e-02,1.132644011297046296e-02,4.334094922434755109e-02,2.332857584617566149e-02,1.363778109003352737e-02,7.467694770516453140e-03,2.779602514607745767e-01,2.132499367944690194e-01,1.039729311108242710e-01,4.523036765909930340e-02,9.631174619333363052e-02,6.893953146326421699e-02,3.406235602231166143e-02,1.545034848362050045e-02,5.550568131633163566e-02,3.775907446785077559e-02,1.919902817780154078e-02,9.099224525837203148e-03,2.158815591675323879e-03,7.062908788922442902e-04,2.812878582075158682e-04,1.085495103278848704e-04,8.233786317686645536e-04,2.374793626885563468e-04,9.139102617843278677e-05,3.675779689810875417e-05,5.658569740216452381e-04,1.581145210964093471e-04,6.153218525687424647e-05,2.584291220118567221e-05
5.250000000000000222e-01,6.321264887562255685e-02,4.669772956820331111e-02,3.373839392259821157e-02,2.244731065200809839e-02,5.073901085295483282e-02,3.093272702668681262e-02,1.947712594378426393e-02,1.129463452596141983e-02,4.287342261513529817e-02,2.319027937102861869e-02,1.359302538095998047e-02,7.457001191219551905e-03,2.778211404428811426e-01,2.138200283105376187e-01,1.043464826204739265e-01,4.539345634003486007e-02,9.637266253187960763e-02,6.922945905832159075e-02,3.420076880048075058e-02,1.549250818496743752e-02,5.552631887202352790e-02,3.791838143894610269e-02,1.926724229927436610e-02,9.116864142319110187e-03,2.175482810683051788e-03,7.124185420447737933e-04,2.836842352642588425e-04,1.093172491864963041e-04,8.278461631575337364e-04,2.386361035859864107e-04,9.169234411206436642e-05,3.677632792225713973e-05,5.664477480708848389e-04,1.580594210079198773e-04,6.135135133144836576e-05,2.568406201134892656e-05
5.260000000000000231e-01,6.227837407926761770e-02,4.615781622516923477e-02,3.342973544271099495e-02,2.230435358519036043e-02,5.011335769414948516e-02,3.068648103354459922e-02,1.937647417012683393e-02,1.126307392706563104e-02,4.241982245279642821e-02,2.305445904978405125e-02,1.354862747044689383e-02,7.446256608264940208e-03,2.776433209796565493e-01,2.143620154506273301e-01,1.047092078119386538e-01,4.555325594504208014e-02,9.641845266807136383e-02,6.950878388450400236e-02,3.433614373448497931e-02,1.553413382122002806e-02,5.554093731002873041e-02,3.807309210534826766e-02,1.933433300966641219e-02,9.134382643648682881e-03,2.192746459565396346e-03,7.193945595693335138e-04,2.866139365524238451e-04,1.102634484693070036e-04,8.326979656878810872e-04,2.400920543111451175e-04,9.216180724220778540e-05,3.685430414781462334e-05,5.674188280749460503e-04,1.582114150384917814e-04,6.127851820632868323e-05,2.556571158239992719e-05
5.270000000000000240e-01,6.137140691760550881e-02,4.563065187252249300e-02,3.312663216332577265e-02,2.216289096908029277e-02,4.950305804946820987e-02,3.044404327037140978e-02,1.927660282091356314e-02,1.123147836183386976e-02,4.197563563449777796e-02,2.291991461333257873e-02,1.350423141762249757e-02,7.435379501815407577e-03,2.774664550123984719e-01,2.148896366392364088e-01,1.050646051406318587e-01,4.571099544735496290e-02,9.646371179551820052e-02,6.978337239272296155e-02,3.446992930355059770e-02,1.557555909778805293e-02,5.555718724092508637e-02,3.822646521972131173e-02,1.940109589251728939e-02,9.151929004696145870e-03,2.210391389077942526e-03,7.268590812784589536e-04,2.899606503868143600e-04,1.114852888309134175e-04,8.378232093176632639e-04,2.417315907648383820e-04,9.274478764049055423e-05,3.698988759631391296e-05,5.686720612821568590e-04,1.585042343127121220e-04,6.127925377773468752e-05,2.547944428036374057e-05
5.280000000000000249e-01,6.048154403142552704e-02,4.511057821692704417e-02,3.282607678942545126e-02,2.202168125031912088e-02,4.890139061809983811e-02,3.020293665712732445e-02,1.917656293901453396e-02,1.119957777254439353e-02,4.153605618557409257e-02,2.278531732604999194e-02,1.345943755438810258e-02,7.424285541603370744e-03,2.772650885286415123e-01,2.154043026716433440e-01,1.054166572635653332e-01,4.586841908103169579e-02,9.650041780246065848e-02,7.005411172100861616e-02,3.460330713477786924e-02,1.561717709433134600e-02,5.557036590579592789e-02,3.837877868881023335e-02,1.946799813926373968e-02,9.169643879283933749e-03,2.228275935258952362e-03,7.343492829822080049e-04,2.932031194263114691e-04,1.125993061323458429e-04,8.431426818228803400e-04,2.434104898679814407e-04,9.331918189989504083e-05,3.711486976438418977e-05,5.701284488548813640e-04,1.588537093092650017e-04,6.129322240938780628e-05,2.539681447973655295e-05
5.290000000000000258e-01,5.959856379438682739e-02,4.459160180469870505e-02,3.252465806263740711e-02,2.187909983812698356e-02,4.830148424661978579e-02,2.996043291515149143e-02,1.907523742034106934e-02,1.116701631694021549e-02,4.109610315407403319e-02,2.264917196201410993e-02,1.341375892419462146e-02,7.412857268119920490e-03,2.770782617765442102e-01,2.159206874289160416e-01,1.057698184178488821e-01,4.602729526317536624e-02,9.654334486848387131e-02,7.032755879004996824e-02,3.473813279370327467e-02,1.565946417982399044e-02,5.558841261917799731e-02,3.853375636690149070e-02,1.953604953317180509e-02,9.187736587964314555e-03,2.246115871599699883e-03,7.414658176890314648e-04,2.959952083350656849e-04,1.134720074533223294e-04,8.485219342133522693e-04,2.449939334273917944e-04,9.378996894736728025e-05,3.718962012946049723e-05,5.716765087784750994e-04,1.591763614323633900e-04,6.126899916678369058e-05,2.529693531395795666e-05
5.300000000000000266e-01,5.871193650877165604e-02,4.406734927000230395e-02,3.221852216481405073e-02,2.173323845085620848e-02,4.769614357455537190e-02,2.971352659479052638e-02,1.897130141299352424e-02,1.113333067552082015e-02,4.065049364346377120e-02,2.250979185556047785e-02,1.336659698665480095e-02,7.400929763958048399e-03,2.768814633889196686e-01,2.164407247319279637e-01,1.061283230490156770e-01,4.618965001525392883e-02,9.658511539464853524e-02,7.060536031117448097e-02,3.487604935330001349e-02,1.570302495107900320e-02,5.560713408526458262e-02,3.869224693747282812e-02,1.960601342705449446e-02,9.206455773045163146e-03,2.263739879902411638e-03,7.481188979656653486e-04,2.984509360686874780e-04,1.142694105747263031e-04,8.538689296610877267e-04,2.464258159744402371e-04,9.415621118622316988e-05,3.723406436251921672e-05,5.732288992514983058e-04,1.594256260482198966e-04,6.119344783757029956e-05,2.518128867529214452e-05
5.310000000000000275e-01,5.781323054270953721e-02,4.353244578774409512e-02,3.190440545912352766e-02,2.158251799806432808e-02,4.707948583996250658e-02,2.945956836081287111e-02,1.886353827203181288e-02,1.109809578383976966e-02,4.019484804863496241e-02,2.236564673042775592e-02,1.331737277618907575e-02,7.388337826089257793e-03,2.767115619823091732e-01,2.169775097143608333e-01,1.064958430173189724e-01,4.635695691359324050e-02,9.663988718280451529e-02,7.089377904732520330e-02,3.501886948000363514e-02,1.574834457534548399e-02,5.563435829834635638e-02,3.885799874113157748e-02,1.967897202928710690e-02,9.226049571820823386e-03,2.280851208736891893e-03,7.544536333046184722e-04,3.007935592220202449e-04,1.150759431380827874e-04,8.590463508557215659e-04,2.477100177804516428e-04,9.445858019986812617e-05,3.726819985356061749e-05,5.746768541888942977e-04,1.595860529477128643e-04,6.107730145169655664e-05,2.505680505761871224e-05
5.320000000000000284e-01,5.690225593069014876e-02,4.298648512917532805e-02,3.158200039169395401e-02,2.142674336357217046e-02,4.645128483516365592e-02,2.919821876590047993e-02,1.875171524260842854e-02,1.106121031676736768e-02,3.972893719410471730e-02,2.221648407236870987e-02,1.326593711050227248e-02,7.375026695811836772e-03,2.765378550451838002e-01,2.175252672839680657e-01,1.068727547342998019e-01,4.652960654868609769e-02,9.669704689071435821e-02,7.119071849863620183e-02,3.516667232841090562e-02,1.579555299580663943e-02,5.566432070618772959e-02,3.902985683260409150e-02,1.975493487382010138e-02,9.246575874454364755e-03,2.297231049424322546e-03,7.607484233726851102e-04,3.032123916679768834e-04,1.159274605187120619e-04,8.639699612174689229e-04,2.489050988409963715e-04,9.474581792811227244e-05,3.730495049679352361e-05,5.759666073740766189e-04,1.596800338151193135e-04,6.094297651108539953e-05,2.493050346587077334e-05
5.330000000000000293e-01,5.598102437016166943e-02,4.243042959273160553e-02,3.125174569085599485e-02,2.126605630393092750e-02,4.581283956458215290e-02,2.892977813418493027e-02,1.863587364741392527e-02,1.102265822473061721e-02,3.925366949429195257e-02,2.206240439333289477e-02,1.321226488308054406e-02,7.360973432075113357e-03,2.763893165212808478e-01,2.180889462957114333e-01,1.072587834187513495e-01,4.670737869731837744e-02,9.676683005090802592e-02,7.149828195767014838e-02,3.531956708576967224e-02,1.584464207071761485e-02,5.570285170710165962e-02,3.920923689017247193e-02,1.983409034044600686e-02,9.268058412253680003e-03,2.312543435002062386e-03,7.672147065844766960e-04,3.058737495998090539e-04,1.168606143630487588e-04,8.685128346459508727e-04,2.500662930446495959e-04,9.506035341887324251e-05,3.735542900344809240e-05,5.770236590723215337e-04,1.597342709480402076e-04,6.081159737860031283e-05,2.480845464982432301e-05
5.340000000000000302e-01,5.505145010170392483e-02,4.186544592808089105e-02,3.091417198676645051e-02,2.110057099497826549e-02,4.516541692658775087e-02,2.865464391919111953e-02,1.851610596010377224e-02,1.098243090455276391e-02,3.876994211265403362e-02,2.190355875863433249e-02,1.315635735450677857e-02,7.346160845661038608e-03,2.762343947029123892e-01,2.186608356932233099e-01,1.076533836704069574e-01,4.689047796721919348e-02,9.683800358190906843e-02,7.181338101209183700e-02,3.547722552977336519e-02,1.589564845088755479e-02,5.574383828459044538e-02,3.939441144719570825e-02,1.991622143730679279e-02,9.290503051692620973e-03,2.326577090480164839e-03,7.738631344899869237e-04,3.088721903950101080e-04,1.179593936999205920e-04,8.725953894886372955e-04,2.512256650923251210e-04,9.542940502377729071e-05,3.743183201307542112e-05,5.778002364523424647e-04,1.597714155044119223e-04,6.069833344132457377e-05,2.469580226538289024e-05
5.350000000000000311e-01,5.411552628854571223e-02,4.129285663997872557e-02,3.057015463719213455e-02,2.093065388525905401e-02,4.451035020010148113e-02,2.837329450323777813e-02,1.839258118146878257e-02,1.094055560473385091e-02,3.827871676724034500e-02,2.174014688702845255e-02,1.309824674598551036e-02,7.330582422099815587e-03,2.761010459693998276e-01,2.192450721565046279e-01,1.080552888965633646e-01,4.707818347908521162e-02,9.692043951282462710e-02,7.213779749684190445e-02,3.563954386963394394e-02,1.594848740670735954e-02,5.579291734635910549e-02,3.958660955393891040e-02,2.000142027299262742e-02,9.313905366185724899e-03,2.339043485335601420e-03,7.804033657526196401e-04,3.118989125945902433e-04,1.190868740916939140e-04,8.761022574457046422e-04,2.523525728678386823e-04,9.582622914861066356e-05,3.752428640224729088e-05,5.782252496305932427e-04,1.597883846347112702e-04,6.060087095712592147e-05,2.459176687988193959e-05
5.360000000000000320e-01,5.317514937605360981e-02,4.071386258060433194e-02,3.022041242098685854e-02,2.075659924087203123e-02,4.384893199983470879e-02,2.808624334890288954e-02,1.826549685338203083e-02,1.089707611810930912e-02,3.778093815414559908e-02,2.157240907073587621e-02,1.303799031980225342e-02,7.314241135333420657e-03,2.759582657469810685e-01,2.198337733651681281e-01,1.084631656605236083e-01,4.727001366347605149e-02,9.700300005096261502e-02,7.246828750178516132e-02,3.580599939331848003e-02,1.600308335084367484e-02,5.584398380208763224e-02,3.978398391218340019e-02,2.008938871046796887e-02,9.338237986871104901e-03,2.349798654299245591e-03,7.865996364920075593e-04,3.146691607396474551e-04,1.200789426044037491e-04,8.789706293642829881e-04,2.534030856717384476e-04,9.620152842746275304e-05,3.760798905295300297e-05,5.782571187489683306e-04,1.597715811928101181e-04,6.050539872749525279e-05,2.449024053789619192e-05
5.370000000000000329e-01,5.223229511350802046e-02,4.012946016246998759e-02,2.986529804456039550e-02,2.057846930715886979e-02,4.318252985275716771e-02,2.779397127147578694e-02,1.813498601552240158e-02,1.085199620862231304e-02,3.727760482070393427e-02,2.140059092058552853e-02,1.297563673925301170e-02,7.297133668287183322e-03,2.758330556922927168e-01,2.204313414136858107e-01,1.088764823962445893e-01,4.746574800968358931e-02,9.709519706854599641e-02,7.280652981936294732e-02,3.597648383829314678e-02,1.605936120015099416e-02,5.590246790935565063e-02,3.998764414096014908e-02,2.018017250787933203e-02,9.363484099190629711e-03,2.358663998723133700e-03,7.925006201439160555e-04,3.173831534564145341e-04,1.210972314256265696e-04,8.811163340624148139e-04,2.543541435465450774e-04,9.655059040595603337e-05,3.768692089553928645e-05,5.778394214762233019e-04,1.597038153306713304e-04,6.040266122811946783e-05,2.438864643462895101e-05
5.380000000000000338e-01,5.128886803088056334e-02,3.954070311525617609e-02,2.950542248774790099e-02,2.039656437656874738e-02,4.251247851844289216e-02,2.749695717219018121e-02,1.800118133711144791e-02,1.080532838394529516e-02,3.676971844240662507e-02,2.122494790248256186e-02,1.291122934095079167e-02,7.279253515311856840e-03,2.756949766401893820e-01,2.210303318351911350e-01,1.092948316645468709e-01,4.766544223200761682e-02,9.718597826991787203e-02,7.314933277890540986e-02,3.615060809518597790e-02,1.611732568765116003e-02,5.596225649192095725e-02,4.019570629010930235e-02,2.027348508532983429e-02,9.389627966142214191e-03,2.365606045343337290e-03,7.983318462736964079e-04,3.202266669682012697e-04,1.221905383981634484e-04,8.825119573037306384e-04,2.552295763048175532e-04,9.690315722807271465e-05,3.777496736851047903e-05,5.769490340929986014e-04,1.595848639170423103e-04,6.029737475488043680e-05,2.429013157549631688e-05
5.390000000000000346e-01,5.034686803318388915e-02,3.894883326687326175e-02,2.914157207229570168e-02,2.021123112219729706e-02,4.184017955934424271e-02,2.719572168958230007e-02,1.786426458427570890e-02,1.075711041109024546e-02,3.625832027698865784e-02,2.104574440413128911e-02,1.284481821747622890e-02,7.260598282429480896e-03,2.755701826490088435e-01,2.216345988007538126e-01,1.097174149101863283e-01,4.786872545570634158e-02,9.728450593104037702e-02,7.349824421231042348e-02,3.632826306536791894e-02,1.617690802583602455e-02,5.602856711809665186e-02,4.040918820650873933e-02,2.036936238108882566e-02,9.416656692980805363e-03,2.370562928500919916e-03,8.042482086755985311e-04,3.232234369907929761e-04,1.233443522556818212e-04,8.831186577197158325e-04,2.560543770982315727e-04,9.727540748502848693e-05,3.787600681340695658e-05,5.755563496264460297e-04,1.594188355971457136e-04,6.019637039995825436e-05,2.419756230332508314e-05
